  32.03
  90.00
 187693872
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2009 08 23 12	46656.00	0.00	513.52	0.00	27.10	27.10	1567.56
2009 08 24 12	46310.40	0.01	386.59	0.00	28.61	28.61	1637.08
2009 08 25 12	46310.40	0.02	361.41	0.00	28.16	28.16	1860.38
2009 08 26 12	46310.40	0.91	339.94	0.00	30.47	30.47	2084.68
2009 08 27 12	45964.80	4.26	382.46	0.00	28.00	28.00	2116.22
2009 08 28 12	45964.80	15.77	387.08	0.00	30.39	30.39	2093.41
2009 08 29 12	45964.80	13.72	391.72	0.00	30.07	30.07	2031.14
2009 08 30 12	45619.20	4.97	427.18	0.00	30.47	30.47	2112.27
2009 08 31 12	45619.20	0.10	367.24	0.00	26.64	26.64	1633.82
2009 09 01 12	45619.20	0.00	523.67	0.00	24.85	24.85	1412.47
2009 09 02 12	45273.60	0.00	558.47	0.00	23.87	23.87	1314.69
2009 09 03 12	45273.60	7.67	541.51	0.00	26.49	26.49	1429.96
2009 09 04 12	45273.60	0.36	423.69	0.00	28.28	28.28	1754.00
2009 09 05 12	44928.00	0.27	416.69	0.00	30.60	30.60	1961.31
2009 09 06 12	44928.00	0.00	423.88	0.00	31.25	31.25	2067.49
2009 09 07 12	44928.00	0.00	415.13	0.00	31.72	31.72	2151.81
2009 09 08 12	44582.40	0.00	406.55	0.00	31.10	31.10	2014.97
2009 09 09 12	44582.40	1.50	383.23	0.00	30.94	30.94	2295.01
2009 09 10 12	44582.40	0.17	376.59	0.00	30.56	30.56	2141.16
2009 09 11 12	44236.80	1.51	390.10	0.00	30.80	30.80	2053.60
2009 09 12 12	44236.80	15.27	185.54	0.00	27.53	27.53	2211.96
2009 09 13 12	44236.80	30.99	335.66	0.00	26.62	26.62	2249.43
2009 09 14 12	43891.20	9.08	286.56	0.00	28.70	28.70	2268.94
2009 09 15 12	43891.20	9.54	306.32	0.00	28.66	28.66	2241.20
2009 09 16 12	43891.20	9.12	303.55	0.00	28.53	28.53	2073.71
2009 09 17 12	43545.60	5.51	245.33	0.00	27.89	27.89	2119.33
2009 09 18 12	43545.60	3.16	329.90	0.00	27.94	27.94	2168.30
2009 09 19 12	43545.60	0.88	310.28	0.00	28.45	28.45	2224.66
2009 09 20 12	43200.00	1.29	343.76	0.00	29.25	29.25	2117.31
2009 09 21 12	43200.00	1.10	457.25	0.00	31.07	31.07	2259.11
2009 09 22 12	42854.40	1.82	398.18	0.00	30.47	30.47	2430.68
2009 09 23 12	42854.40	0.25	243.27	0.00	26.52	26.52	1840.20
2009 09 24 12	42854.40	7.12	138.17	0.00	23.84	23.84	1965.33
2009 09 25 12	42508.80	2.98	270.42	0.00	24.99	24.99	1902.30
2009 09 26 12	42508.80	0.69	489.35	0.00	27.91	27.91	1957.22
2009 09 27 12	42508.80	0.00	505.59	0.00	28.56	28.56	1778.31
2009 09 28 12	42163.20	0.00	503.91	0.00	29.57	29.57	2121.04
2009 09 29 12	42163.20	0.00	526.16	0.00	23.09	23.09	778.58
2009 09 30 12	42163.20	0.00	512.02	0.00	22.15	22.15	791.80
2009 10 01 12	41817.60	0.02	415.50	0.00	25.70	25.70	1663.08
2009 10 02 12	41817.60	14.30	510.79	0.00	26.15	26.15	1607.92
2009 10 03 12	41817.60	0.21	465.92	0.00	21.53	21.53	952.03
2009 10 04 12	41472.00	34.28	216.25	0.00	20.34	20.34	1936.43
2009 10 05 12	41472.00	0.88	375.68	0.00	19.60	19.60	1786.83
2009 10 06 12	41472.00	0.29	359.87	0.00	27.19	27.19	2476.23
2009 10 07 12	41126.40	1.82	366.29	0.00	26.51	26.51	2408.93
2009 10 08 12	41126.40	0.10	429.37	0.00	28.92	28.92	2682.16
2009 10 09 12	41126.40	24.30	178.34	0.00	25.71	25.71	2710.02
2009 10 10 12	40780.80	1.71	433.38	0.00	17.73	17.73	1522.58
2009 10 11 12	40780.80	9.52	335.89	0.00	18.13	18.13	1454.16
2009 10 12 12	40780.80	31.66	205.74	0.00	16.38	16.38	1676.96
2009 10 13 12	40435.20	31.97	197.56	0.00	19.29	19.29	1988.32
2009 10 14 12	40435.20	22.91	329.08	0.00	20.22	20.22	2081.51
2009 10 15 12	40435.20	0.26	252.73	0.00	24.46	24.46	2625.86
2009 10 16 12	40089.60	0.83	469.93	0.00	19.98	19.98	1730.53
2009 10 17 12	40089.60	0.00	374.54	0.00	13.56	13.56	1038.75
2009 10 18 12	40089.60	0.00	467.92	0.00	13.44	13.44	933.50
2009 10 19 12	39744.00	0.00	469.05	0.00	12.10	12.10	900.57
2009 10 20 12	39744.00	0.00	364.08	0.00	16.14	16.14	1339.28
2009 10 21 12	39744.00	0.06	246.65	0.00	20.06	20.06	1787.50
2009 10 22 12	39398.40	54.89	190.59	0.00	20.53	20.53	2201.67
2009 10 23 12	39398.40	0.02	301.90	0.00	14.21	14.21	1237.68
2009 10 24 12	39398.40	0.00	456.78	0.00	13.17	13.17	958.96
2009 10 25 12	39052.80	0.00	428.36	0.00	15.19	15.19	1076.22
2009 10 26 12	39052.80	62.96	206.36	0.00	17.02	17.02	1666.01
2009 10 27 12	39052.80	5.26	348.44	0.00	15.20	15.20	1486.33
2009 10 28 12	38707.20	0.01	415.28	0.00	14.72	14.72	1345.31
2009 10 29 12	38707.20	17.77	219.50	0.00	22.64	22.64	2351.61
2009 10 30 12	38707.20	89.34	114.05	0.00	17.97	17.97	1812.24
2009 10 31 12	38707.20	1.68	421.15	0.00	11.25	11.25	882.07
2009 11 01 12	38361.60	0.05	375.69	0.00	14.26	14.26	930.33
2009 11 02 12	38361.60	0.00	371.22	0.00	14.94	14.94	1089.10
2009 11 03 12	38361.60	0.00	366.22	0.00	16.55	16.55	1205.54
2009 11 04 12	38016.00	0.00	366.61	0.00	17.04	17.04	1286.51
2009 11 05 12	38016.00	0.00	363.05	0.00	18.21	18.21	1328.82
2009 11 06 12	38016.00	0.00	364.40	0.00	17.18	17.18	1304.13
2009 11 07 12	38016.00	0.00	366.91	0.00	15.84	15.84	1272.75
2009 11 08 12	37670.40	0.00	302.96	0.00	17.61	17.61	1488.37
2009 11 09 12	37670.40	0.02	103.66	0.00	19.30	19.30	1810.05
2009 11 10 12	37670.40	0.18	345.89	0.00	19.05	19.05	1714.16
2009 11 11 12	37604.93	0.00	350.80	0.00	17.34	17.34	1435.44
2009 11 12 12	37324.80	0.14	359.28	0.00	14.43	14.43	1093.54
2009 11 13 12	37324.80	0.00	354.95	0.00	13.07	13.07	909.95
2009 11 14 12	37324.80	0.00	339.10	0.00	16.20	16.20	1371.11
2009 11 15 12	37324.80	0.00	275.61	0.00	20.88	20.88	1889.82
2009 11 16 12	36979.20	17.08	324.81	0.00	18.47	18.47	1688.87
2009 11 17 12	36979.20	0.00	223.40	0.00	8.93	8.93	702.98
2009 11 18 12	36979.20	0.00	334.67	0.00	11.44	11.44	824.68
2009 11 19 12	36979.20	0.05	339.11	0.00	11.33	11.33	886.78
2009 11 20 12	36769.36	0.00	221.01	0.00	15.32	15.32	1249.32
2009 11 21 12	36633.60	3.15	97.02	0.00	13.19	13.19	1210.24
2009 11 22 12	36633.60	0.01	180.25	0.00	12.03	12.03	1186.16
2009 11 23 12	36633.60	0.02	333.64	0.00	14.79	14.79	1310.20
2009 11 24 12	36633.60	0.00	244.74	0.00	13.91	13.91	1266.49
2009 11 25 12	36423.77	0.00	338.64	0.00	9.09	9.09	725.57
2009 11 26 12	36288.00	0.00	343.41	0.00	7.62	7.62	563.93
2009 11 27 12	36288.00	0.00	322.91	0.00	8.30	8.30	599.93
2009 11 28 12	36288.00	0.00	283.12	0.00	11.11	11.11	915.61
2009 11 29 12	36288.00	0.01	255.91	0.00	18.69	18.69	1683.04
2009 11 30 12	36288.00	20.15	296.27	0.00	16.09	16.09	1506.59
2009 12 01 12	36222.54	0.00	245.78	0.00	7.45	7.45	786.64
2009 12 02 12	35942.40	15.46	108.11	0.00	8.50	8.50	991.61
2009 12 03 12	35942.40	0.03	324.75	0.00	5.89	5.89	704.86
2009 12 04 12	35942.40	0.00	91.20	0.00	4.74	4.74	540.61
2009 12 05 12	35942.40	0.00	352.48	0.00	0.84	0.84	397.75
2009 12 06 12	35942.40	0.00	172.53	0.00	2.39	2.39	518.00
2009 12 07 12	35942.40	6.09	313.84	0.00	10.87	10.87	1141.90
2009 12 08 12	35942.40	9.54	204.49	0.00	13.91	13.91	1466.39
2009 12 09 12	35942.40	0.00	341.20	0.00	10.67	10.67	1144.48
2009 12 10 12	35876.93	0.00	328.89	0.00	0.85	0.85	383.64
2009 12 11 12	35732.56	0.00	174.52	0.00	2.66	2.66	396.09
2009 12 12 12	35596.80	12.87	190.12	0.00	6.68	6.68	768.28
2009 12 13 12	35596.80	0.20	331.62	0.00	13.97	13.97	1347.07
2009 12 14 12	35596.80	0.09	260.07	0.00	14.25	14.25	1404.63
2009 12 15 12	35596.80	2.44	299.49	0.00	13.69	13.69	1362.53
2009 12 16 12	35596.80	0.00	325.09	0.00	5.36	5.36	645.05
2009 12 17 12	35596.80	0.11	153.12	0.00	6.12	6.12	696.25
2009 12 18 12	35596.80	0.10	332.07	0.00	9.60	9.60	860.21
2009 12 19 12	35596.80	0.00	336.43	0.00	6.78	6.78	714.72
2009 12 20 12	35596.80	0.00	339.12	0.00	5.02	5.02	641.06
2009 12 21 12	35596.80	0.00	333.49	0.00	6.87	6.87	711.70
2009 12 22 12	35596.80	0.51	211.23	0.00	10.80	10.80	1084.82
2009 12 23 12	35596.80	11.21	226.66	0.00	16.45	16.45	1592.23
2009 12 24 12	35596.80	63.25	225.25	0.00	15.68	15.68	1556.74
2009 12 25 12	35596.80	0.01	345.43	0.00	2.14	2.14	450.35
2009 12 26 12	35596.80	0.00	341.17	0.00	2.86	2.86	435.15
2009 12 27 12	35596.80	0.00	321.57	0.00	2.94	2.94	466.24
2009 12 28 12	35596.80	0.00	343.84	0.00	2.07	2.07	474.15
2009 12 29 12	35596.80	1.47	277.41	0.00	3.41	3.41	550.65
2009 12 30 12	35618.49	7.17	130.30	0.00	6.32	6.32	861.71
2009 12 31 12	35876.93	0.62	172.53	0.00	7.43	7.43	947.55
2010 01 01 12	35942.40	5.03	308.85	0.00	6.06	6.06	786.03
2010 01 02 12	35942.40	0.00	305.89	0.00	4.00	4.00	570.80
2010 01 03 12	35942.40	0.00	291.75	0.00	1.88	1.88	529.60
2010 01 04 12	35942.40	0.12	149.70	0.00	2.07	2.07	532.64
2010 01 05 12	35942.40	0.00	309.63	0.00	0.10	0.10	407.53
2010 01 06 12	35942.40	0.00	296.18	0.00	1.99	1.99	461.95
2010 01 07 12	35942.40	6.70	170.86	0.00	3.49	3.49	631.62
2010 01 08 12	35942.40	0.06	314.56	0.00	-3.76	-3.76	203.19
2010 01 09 12	36078.16	0.00	322.31	0.00	-4.09	-4.09	271.12
2010 01 10 12	36288.00	0.00	325.86	0.00	-2.75	-2.75	317.68
2010 01 11 12	36288.00	0.00	324.05	0.00	-0.59	-0.59	367.88
2010 01 12 12	36288.00	0.00	321.84	0.00	1.54	1.54	507.72
2010 01 13 12	36288.00	0.00	322.03	0.00	3.31	3.31	568.89
2010 01 14 12	36288.00	0.00	110.61	0.00	5.40	5.40	752.03
2010 01 15 12	36288.00	0.11	205.39	0.00	9.50	9.50	930.38
2010 01 16 12	36633.60	11.60	78.47	0.00	8.96	8.96	1003.10
2010 01 17 12	36633.60	2.09	318.63	0.00	10.70	10.70	1048.13
2010 01 18 12	36633.60	0.00	313.68	0.00	10.38	10.38	915.75
2010 01 19 12	36633.60	0.00	319.04	0.00	14.02	14.02	1358.66
2010 01 20 12	36633.60	1.47	268.68	0.00	18.04	18.04	1779.00
2010 01 21 12	36979.20	1.63	331.56	0.00	17.48	17.48	1502.60
2010 01 22 12	36979.20	0.00	328.41	0.00	12.32	12.32	996.56
2010 01 23 12	36979.20	0.10	239.31	0.00	13.47	13.47	1308.35
2010 01 24 12	36979.20	4.44	339.05	0.00	13.49	13.49	1204.31
2010 01 25 12	37000.89	0.00	346.57	0.00	8.14	8.14	713.55
2010 01 26 12	37324.80	0.00	348.96	0.00	7.33	7.33	534.25
2010 01 27 12	37324.80	0.00	334.39	0.00	8.73	8.73	597.82
2010 01 28 12	37324.80	0.00	190.43	0.00	14.32	14.32	1153.46
2010 01 29 12	37324.80	30.18	84.84	0.00	10.55	10.55	1070.18
2010 01 30 12	37670.40	0.12	200.82	0.00	2.59	2.59	612.05
2010 01 31 12	37670.40	0.00	356.85	0.00	-0.88	-0.88	480.53
2010 02 01 12	37670.40	0.14	154.11	0.00	0.92	0.92	543.74
2010 02 02 12	37692.09	0.00	358.77	0.00	5.42	5.42	742.75
2010 02 03 12	38016.00	0.95	242.75	0.00	6.51	6.51	744.03
2010 02 04 12	38016.00	12.21	88.33	0.00	8.17	8.17	969.22
2010 02 05 12	38016.00	4.67	255.63	0.00	8.28	8.28	950.54
2010 02 06 12	38296.14	0.00	313.54	0.00	6.23	6.23	758.02
2010 02 07 12	38361.60	0.00	287.50	0.00	6.92	6.92	752.44
2010 02 08 12	38361.60	5.09	208.45	0.00	10.17	10.17	975.34
2010 02 09 12	38361.60	17.86	398.61	0.00	5.78	5.78	752.29
2010 02 10 12	38707.20	0.00	327.97	0.00	1.41	1.41	387.61
2010 02 11 12	38707.20	4.12	116.85	0.00	3.00	3.00	531.62
2010 02 12 12	38707.20	4.62	148.94	0.00	1.37	1.37	574.62
2010 02 13 12	39052.80	0.05	398.58	0.00	1.57	1.57	577.01
2010 02 14 12	39052.80	0.19	349.18	0.00	6.12	6.12	797.54
2010 02 15 12	39052.80	0.06	416.96	0.00	2.81	2.81	451.83
2010 02 16 12	39188.56	0.00	411.71	0.00	2.23	2.23	427.80
2010 02 17 12	39398.40	0.00	357.51	0.00	2.54	2.54	466.58
2010 02 18 12	39398.40	0.00	415.34	0.00	5.38	5.38	530.49
2010 02 19 12	39398.40	0.00	414.48	0.00	7.64	7.64	597.92
2010 02 20 12	39744.00	0.02	248.20	0.00	10.64	10.64	945.22
2010 02 21 12	39744.00	0.63	285.42	0.00	14.26	14.26	1291.36
2010 02 22 12	39744.00	0.08	345.55	0.00	11.56	11.56	1138.20
2010 02 23 12	40089.60	4.96	205.10	0.00	6.39	6.39	730.75
2010 02 24 12	40089.60	1.90	432.44	0.00	4.32	4.32	565.97
2010 02 25 12	40089.60	0.12	342.95	0.00	4.40	4.40	457.36
2010 02 26 12	40435.20	19.68	106.57	0.00	5.63	5.63	780.71
2010 02 27 12	40435.20	1.20	403.84	0.00	8.36	8.36	850.99
2010 02 28 12	40435.20	0.00	432.67	0.00	8.74	8.74	709.91
2010 03 01 12	40780.80	16.19	127.62	0.00	6.72	6.72	846.57
2010 03 02 12	40780.80	7.83	315.18	0.00	7.50	7.50	817.86
2010 03 03 12	40780.80	0.00	462.19	0.00	7.26	7.26	673.64
2010 03 04 12	41126.40	0.00	459.51	0.00	8.20	8.20	648.14
2010 03 05 12	41126.40	0.00	433.77	0.00	10.62	10.62	838.51
2010 03 06 12	41126.40	0.00	459.98	0.00	11.66	11.66	878.15
2010 03 07 12	41472.00	0.00	170.95	0.00	11.13	11.13	887.13
2010 03 08 12	41472.00	4.82	117.49	0.00	12.62	12.62	1232.36
2010 03 09 12	41472.00	18.62	409.29	0.00	16.97	16.97	1541.56
2010 03 10 12	41817.60	1.48	454.35	0.00	17.85	17.85	1556.60
2010 03 11 12	41817.60	4.88	474.02	0.00	17.67	17.67	1353.09
2010 03 12 12	41953.36	3.00	397.39	0.00	13.13	13.13	995.98
2010 03 13 12	42163.20	0.00	368.00	0.00	10.26	10.26	828.60
2010 03 14 12	42163.20	0.00	476.65	0.00	12.94	12.94	966.28
2010 03 15 12	42508.80	0.00	432.07	0.00	12.77	12.77	1019.14
2010 03 16 12	42508.80	0.01	194.99	0.00	13.86	13.86	1137.83
2010 03 17 12	42508.80	0.00	319.37	0.00	13.86	13.86	1149.53
2010 03 18 12	42854.40	0.00	391.78	0.00	12.02	12.02	958.01
2010 03 19 12	42854.40	0.00	475.52	0.00	13.89	13.89	950.39
2010 03 20 12	42854.40	3.97	324.67	0.00	13.92	13.92	1235.72
2010 03 21 12	43200.00	0.96	89.28	0.00	3.33	3.33	626.59
2010 03 22 12	43200.00	0.10	475.97	0.00	8.03	8.03	774.26
2010 03 23 12	43200.00	0.00	498.52	0.00	13.44	13.44	910.08
2010 03 24 12	43545.60	0.00	417.61	0.00	13.87	13.87	1232.26
2010 03 25 12	43545.60	9.99	457.46	0.00	16.00	16.00	1386.26
2010 03 26 12	43545.60	0.00	500.91	0.00	13.44	13.44	1055.27
2010 03 27 12	43891.20	0.01	479.06	0.00	14.02	14.02	1223.83
2010 03 28 12	43891.20	0.32	326.43	0.00	13.74	13.74	1114.52
2010 03 29 12	43891.20	0.00	506.56	0.00	10.67	10.67	849.03
2010 03 30 12	44236.80	0.00	500.82	0.00	14.56	14.56	952.47
2010 03 31 12	44236.80	0.00	503.15	0.00	15.58	15.58	1292.51
2010 04 01 12	44302.27	0.00	516.68	0.00	16.60	16.60	1492.68
2010 04 02 12	44582.40	0.00	497.39	0.00	19.95	19.95	1732.33
2010 04 03 12	44582.40	0.02	500.12	0.00	20.03	20.03	1522.74
2010 04 04 12	44928.00	0.00	487.90	0.00	21.28	21.28	1753.86
2010 04 05 12	44928.00	0.00	505.39	0.00	22.23	22.23	1932.26
2010 04 06 12	44928.00	0.05	501.78	0.00	20.53	20.53	1742.61
2010 04 07 12	45273.60	7.99	386.61	0.00	20.77	20.77	1807.82
2010 04 08 12	45273.60	7.74	522.03	0.00	14.16	14.16	1072.61
2010 04 09 12	45273.60	0.00	528.85	0.00	13.05	13.05	796.32
2010 04 10 12	45619.20	0.00	520.12	0.00	15.62	15.62	1015.53
2010 04 11 12	45619.20	0.00	511.67	0.00	17.04	17.04	1257.50
2010 04 12 12	45619.20	0.00	518.88	0.00	18.67	18.67	1350.03
2010 04 13 12	45964.80	0.00	519.75	0.00	19.58	19.58	1394.83
2010 04 14 12	45964.80	0.00	489.41	0.00	19.69	19.69	1447.40
2010 04 15 12	45964.80	1.25	513.01	0.00	22.10	22.10	1801.36
2010 04 16 12	46310.40	0.00	515.98	0.00	20.14	20.14	1544.74
2010 04 17 12	46310.40	4.30	297.47	0.00	21.53	21.53	1770.14
2010 04 18 12	46310.40	1.37	346.73	0.00	19.74	19.74	1743.49
2010 04 19 12	46656.00	0.31	224.83	0.00	14.95	14.95	1242.89
2010 04 20 12	46656.00	0.01	273.93	0.00	16.09	16.09	1293.26
2010 04 21 12	46656.00	0.00	368.50	0.00	18.84	18.84	1441.44
2010 04 22 12	47001.60	0.00	511.83	0.00	21.45	21.45	1725.17
2010 04 23 12	47001.60	19.04	262.81	0.00	20.45	20.45	1999.47
2010 04 24 12	47001.60	3.49	507.41	0.00	23.36	23.36	2128.40
2010 04 25 12	47211.44	0.87	500.08	0.00	17.67	17.67	1298.61
2010 04 26 12	47347.20	0.00	528.06	0.00	17.44	17.44	1296.61
2010 04 27 12	47347.20	2.47	531.17	0.00	16.03	16.03	1135.42
2010 04 28 12	47347.20	0.00	538.20	0.00	15.11	15.11	1011.13
2010 04 29 12	47692.80	0.00	525.35	0.00	19.30	19.30	1495.19
2010 04 30 12	47692.80	3.23	414.63	0.00	24.94	24.94	2377.12
2010 05 01 12	47692.80	1.08	477.60	0.00	26.50	26.50	2689.63
2010 05 02 12	48038.40	1.93	276.68	0.00	23.13	23.13	2104.37
2010 05 03 12	48038.40	0.01	567.24	0.00	21.42	21.42	1302.48
2010 05 04 12	48038.40	0.05	562.43	0.00	22.62	22.62	1382.88
2010 05 05 12	48103.86	0.00	568.83	0.00	22.15	22.15	1442.95
2010 05 06 12	48384.00	0.00	560.22	0.00	23.23	23.23	1682.08
2010 05 07 12	48384.00	0.00	533.24	0.00	23.87	23.87	1984.90
2010 05 08 12	48384.00	0.04	454.99	0.00	21.31	21.31	1576.12
2010 05 09 12	48707.91	0.01	301.02	0.00	16.32	16.32	1113.96
2010 05 10 12	48729.60	0.26	541.97	0.00	21.10	21.10	1652.35
2010 05 11 12	48729.60	0.00	547.69	0.00	25.57	25.57	2175.82
2010 05 12 12	48729.60	0.00	528.54	0.00	25.89	25.89	2144.97
2010 05 13 12	49075.20	0.00	497.18	0.00	26.80	26.80	2260.23
2010 05 14 12	49075.20	0.00	444.38	0.00	25.96	25.96	2317.25
2010 05 15 12	49075.20	6.25	318.01	0.00	24.58	24.58	2386.21
2010 05 16 12	49075.20	1.59	403.74	0.00	24.44	24.44	2328.93
2010 05 17 12	49399.11	8.05	406.52	0.00	26.82	26.82	2497.06
2010 05 18 12	49420.80	0.17	535.01	0.00	25.18	25.18	2261.16
2010 05 19 12	49420.80	0.00	432.22	0.00	26.06	26.06	2364.93
2010 05 20 12	49420.80	8.49	468.58	0.00	26.54	26.54	2518.21
2010 05 21 12	49420.80	0.67	425.61	0.00	27.62	27.62	2733.81
2010 05 22 12	49766.40	0.00	544.99	0.00	28.40	28.40	2524.54
2010 05 23 12	49766.40	0.00	551.88	0.00	28.06	28.06	2489.93
2010 05 24 12	49766.40	0.00	533.55	0.00	27.38	27.38	2319.46
2010 05 25 12	49766.40	0.00	509.29	0.00	27.03	27.03	2184.48
2010 05 26 12	49766.40	3.85	430.33	0.00	26.45	26.45	2149.60
2010 05 27 12	50112.00	0.24	497.62	0.00	26.74	26.74	2345.06
2010 05 28 12	50112.00	0.37	450.57	0.00	27.28	27.28	2285.87
2010 05 29 12	50112.00	0.00	510.82	0.00	27.24	27.24	2335.95
2010 05 30 12	50112.00	0.02	414.29	0.00	25.64	25.64	2145.10
2010 05 31 12	50112.00	0.14	465.73	0.00	27.93	27.93	2241.11
2010 06 01 12	50112.00	0.33	558.95	0.00	29.17	29.17	2361.70
2010 06 02 12	50321.84	0.00	535.57	0.00	27.90	27.90	2411.66
2010 06 03 12	50457.60	14.69	365.82	0.00	25.93	25.93	2592.46
2010 06 04 12	50457.60	1.66	369.48	0.00	25.89	25.89	2544.90
2010 06 05 12	50457.60	0.00	392.18	0.00	27.84	27.84	2711.67
2010 06 06 12	50457.60	0.00	539.35	0.00	30.03	30.03	2815.58
2010 06 07 12	50457.60	2.94	407.83	0.00	30.93	30.93	2855.81
2010 06 08 12	50457.60	1.19	447.85	0.00	28.49	28.49	2794.93
2010 06 09 12	50457.60	10.88	402.11	0.00	28.09	28.09	2864.78
2010 06 10 12	50457.60	0.79	438.27	0.00	28.14	28.14	2766.91
2010 06 11 12	50523.07	0.00	595.18	0.00	29.41	29.41	2673.94
2010 06 12 12	50781.51	0.00	586.91	0.00	29.91	29.91	2693.52
2010 06 13 12	50803.20	0.00	591.03	0.00	30.12	30.12	2682.45
2010 06 14 12	50803.20	0.00	604.62	0.00	30.02	30.02	2538.26
2010 06 15 12	50803.20	0.02	575.79	0.00	29.50	29.50	2440.89
2010 06 16 12	50803.20	0.13	509.75	0.00	31.05	31.05	2614.36
2010 06 17 12	50803.20	0.01	535.97	0.00	30.50	30.50	2579.93
2010 06 18 12	50803.20	0.00	586.69	0.00	30.31	30.31	2431.74
2010 06 19 12	50803.20	0.00	604.64	0.00	30.42	30.42	2391.52
2010 06 20 12	50803.20	0.00	532.01	0.00	31.43	31.43	2310.20
2010 06 21 12	50803.20	1.28	534.19	0.00	31.41	31.41	2492.69
2010 06 22 12	50803.20	0.00	552.09	0.00	32.03	32.03	2568.27
2010 06 23 12	50803.20	1.69	283.18	0.00	30.77	30.77	2750.80
2010 06 24 12	50803.20	2.64	382.76	0.00	28.28	28.28	2829.57
2010 06 25 12	50803.20	0.00	451.44	0.00	30.64	30.64	2644.72
2010 06 26 12	50803.20	0.00	583.67	0.00	31.90	31.90	2605.52
2010 06 27 12	50803.20	0.00	527.98	0.00	31.19	31.19	2587.66
2010 06 28 12	50803.20	0.51	432.08	0.00	30.76	30.76	2688.93
2010 06 29 12	50803.20	22.91	427.94	0.00	30.30	30.30	2971.55
2010 06 30 12	50803.20	0.81	326.32	0.00	28.47	28.47	2840.28
2010 07 01 12	50667.44	3.63	392.67	0.00	28.73	28.73	2742.06
2010 07 02 12	50523.07	2.41	317.24	0.00	28.45	28.45	2662.18
2010 07 03 12	50457.60	3.98	290.51	0.00	28.51	28.51	2731.26
2010 07 04 12	50457.60	2.61	440.14	0.00	29.57	29.57	2809.84
2010 07 05 12	50457.60	1.06	540.15	0.00	30.64	30.64	2623.28
2010 07 06 12	50457.60	6.18	382.46	0.00	27.47	27.47	2565.44
2010 07 07 12	50457.60	18.40	301.29	0.00	25.65	25.65	2725.12
2010 07 08 12	50457.60	0.00	402.18	0.00	28.53	28.53	2747.72
2010 07 09 12	50457.60	0.86	438.54	0.00	30.54	30.54	2607.56
2010 07 10 12	50457.60	5.71	363.28	0.00	30.42	30.42	2894.69
2010 07 11 12	50177.46	3.00	468.97	0.00	31.05	31.05	2825.04
2010 07 12 12	50112.00	0.00	611.07	0.00	30.60	30.60	2611.45
2010 07 13 12	50112.00	0.00	533.24	0.00	30.76	30.76	2724.17
2010 07 14 12	50112.00	0.00	619.79	0.00	30.68	30.68	2451.97
2010 07 15 12	50112.00	0.00	615.29	0.00	31.37	31.37	2562.12
2010 07 16 12	50112.00	0.00	608.54	0.00	31.89	31.89	2419.45
2010 07 17 12	49976.23	14.39	418.02	0.00	32.24	32.24	2439.76
2010 07 18 12	49766.40	0.30	410.89	0.00	30.70	30.70	2602.04
2010 07 19 12	49766.40	11.37	396.90	0.00	27.82	27.82	2665.86
2010 07 20 12	49766.40	0.00	406.33	0.00	29.43	29.43	2591.75
2010 07 21 12	49766.40	0.89	454.76	0.00	31.60	31.60	2705.73
2010 07 22 12	49630.64	2.57	445.70	0.00	31.74	31.74	2853.14
2010 07 23 12	49420.80	0.00	572.05	0.00	31.13	31.13	2660.48
2010 07 24 12	49420.80	0.00	446.44	0.00	30.67	30.67	2419.21
2010 07 25 12	49420.80	0.01	424.65	0.00	31.37	31.37	2205.44
2010 07 26 12	49420.80	2.65	416.10	0.00	31.51	31.51	2551.68
2010 07 27 12	49075.20	10.76	414.14	0.00	28.47	28.47	2816.94
2010 07 28 12	49075.20	6.11	379.45	0.00	27.29	27.29	2501.65
2010 07 29 12	49075.20	1.17	562.11	0.00	29.77	29.77	2606.98
2010 07 30 12	49075.20	0.00	596.35	0.00	30.83	30.83	2418.30
2010 07 31 12	48795.07	0.00	612.95	0.00	31.66	31.66	2194.23
2010 08 01 12	48729.60	0.00	546.61	0.00	32.80	32.80	2100.00
2010 08 02 12	48729.60	0.00	576.18	0.00	33.80	33.80	2136.52
2010 08 03 12	48729.60	0.51	504.90	0.00	33.69	33.69	2404.78
2010 08 04 12	48384.00	0.00	532.31	0.00	33.54	33.54	2640.23
2010 08 05 12	48384.00	2.24	442.81	0.00	32.56	32.56	2662.60
2010 08 06 12	48384.00	3.52	375.43	0.00	31.60	31.60	2717.54
2010 08 07 12	48384.00	2.16	360.00	0.00	32.05	32.05	2676.92
2010 08 08 12	48038.40	0.17	481.33	0.00	33.08	33.08	2708.75
2010 08 09 12	48038.40	0.00	494.03	0.00	32.68	32.68	2635.85
2010 08 10 12	48038.40	2.16	377.00	0.00	33.14	33.14	2734.36
2010 08 11 12	47692.80	0.09	276.02	0.00	32.41	32.41	2644.63
2010 08 12 12	47692.80	0.04	360.74	0.00	33.69	33.69	2590.78
2010 08 13 12	47692.80	1.86	376.39	0.00	32.88	32.88	2408.85
2010 08 14 12	47692.80	0.00	528.87	0.00	32.68	32.68	2621.11
2010 08 15 12	47347.20	1.29	456.05	0.00	33.85	33.85	2791.03
2010 08 16 12	47347.20	1.66	270.62	0.00	33.93	33.93	2867.23
