  46.38
 258.00
  141870679
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2010 04 28 12	50457.60	15.61	316.26	0.00	6.77	6.77	852.21
2010 04 29 12	50767.23	5.58	313.36	0.00	6.63	6.63	824.17
2010 04 30 12	50803.20	2.31	412.96	0.00	7.34	7.34	857.23
2010 05 01 12	51148.80	4.21	382.16	0.00	8.26	8.26	957.24
2010 05 02 12	51148.80	0.00	256.68	0.00	7.24	7.24	909.27
2010 05 03 12	51494.40	23.11	360.64	0.00	7.45	7.45	915.56
2010 05 04 12	51494.40	15.75	353.34	0.00	5.42	5.42	745.16
2010 05 05 12	51840.00	10.41	384.38	0.00	5.64	5.64	745.72
2010 05 06 12	51840.00	0.05	524.12	0.00	7.23	7.23	820.20
2010 05 07 12	52149.64	0.25	568.93	0.00	8.94	8.94	867.86
2010 05 08 12	52185.60	0.82	560.36	0.00	9.93	9.93	914.84
2010 05 09 12	52352.65	0.64	529.57	0.00	9.30	9.30	915.48
2010 05 10 12	52531.20	10.29	365.73	0.00	8.59	8.59	956.94
2010 05 11 12	52531.20	0.00	508.67	0.00	8.78	8.78	970.25
2010 05 12 12	52876.80	0.00	503.80	0.00	9.06	9.06	974.83
2010 05 13 12	52876.80	0.00	559.87	0.00	9.86	9.86	1022.55
2010 05 14 12	53222.40	0.00	559.80	0.00	10.36	10.36	1085.73
2010 05 15 12	53222.40	0.00	540.83	0.00	9.54	9.54	1032.88
2010 05 16 12	53532.04	0.31	328.90	0.00	10.98	10.98	1139.17
2010 05 17 12	53568.00	0.44	345.05	0.00	11.89	11.89	1234.04
2010 05 18 12	53568.00	3.07	341.25	0.00	11.49	11.49	1221.65
2010 05 19 12	53913.60	14.06	261.57	0.00	10.54	10.54	1115.60
2010 05 20 12	53913.60	8.35	397.23	0.00	8.20	8.20	906.48
2010 05 21 12	54080.65	22.27	408.99	0.00	7.83	7.83	892.99
2010 05 22 12	54259.20	6.63	443.92	0.00	7.61	7.61	860.76
2010 05 23 12	54259.20	6.65	374.41	0.00	8.14	8.14	926.52
2010 05 24 12	54568.84	0.22	256.68	0.00	7.72	7.72	930.28
2010 05 25 12	54604.80	12.42	303.71	0.00	10.56	10.56	1123.24
2010 05 26 12	54604.80	9.42	344.52	0.00	11.11	11.11	1149.03
2010 05 27 12	54914.43	0.48	450.61	0.00	9.72	9.72	1013.71
2010 05 28 12	54950.40	9.27	238.50	0.00	9.28	9.28	1072.58
2010 05 29 12	54950.40	14.49	445.05	0.00	9.79	9.79	1081.49
2010 05 30 12	55117.45	3.41	220.67	0.00	8.96	8.96	1021.64
2010 05 31 12	55296.00	11.50	369.26	0.00	12.40	12.40	1323.24
2010 06 01 12	55296.00	2.19	188.56	0.00	10.97	10.97	1203.35
2010 06 02 12	55296.00	39.23	189.54	0.00	11.92	11.92	1328.78
2010 06 03 12	55463.06	0.69	369.97	0.00	9.85	9.85	1030.42
2010 06 04 12	55641.60	10.50	443.38	0.00	11.11	11.11	1140.42
2010 06 05 12	55641.60	0.00	385.19	0.00	10.79	10.79	1023.70
2010 06 06 12	55641.60	10.62	215.81	0.00	12.88	12.88	1296.81
2010 06 07 12	55641.60	0.01	349.11	0.00	12.48	12.48	1279.66
2010 06 08 12	55951.23	0.12	443.28	0.00	11.74	11.74	1122.23
2010 06 09 12	55987.20	21.53	255.55	0.00	12.12	12.12	1283.86
2010 06 10 12	55987.20	14.11	182.91	0.00	10.21	10.21	1155.19
2010 06 11 12	55987.20	2.90	397.98	0.00	10.67	10.67	1160.29
2010 06 12 12	55987.20	0.00	506.06	0.00	12.60	12.60	1238.61
2010 06 13 12	55987.20	0.28	503.58	0.00	12.89	12.89	1269.43
2010 06 14 12	55987.20	0.00	497.64	0.00	10.86	10.86	1082.50
2010 06 15 12	55993.23	1.18	372.67	0.00	9.15	9.15	984.05
2010 06 16 12	56154.25	0.50	435.25	0.00	10.33	10.33	1103.34
2010 06 17 12	56296.84	1.19	422.49	0.00	10.16	10.16	1079.63
2010 06 18 12	56332.80	0.01	446.26	0.00	10.51	10.51	1076.99
2010 06 19 12	56332.80	6.12	167.42	0.00	11.19	11.19	1198.12
2010 06 20 12	56332.80	4.71	127.78	0.00	10.68	10.68	1203.70
2010 06 21 12	56332.80	0.57	270.98	0.00	10.51	10.51	1172.63
2010 06 22 12	56332.80	0.15	445.83	0.00	12.98	12.98	1313.46
2010 06 23 12	56332.80	0.00	282.32	0.00	14.31	14.31	1439.59
2010 06 24 12	56332.80	0.00	295.95	0.00	13.09	13.09	1339.03
2010 06 25 12	56332.80	0.00	468.69	0.00	12.79	12.79	1302.85
2010 06 26 12	56296.84	0.00	502.67	0.00	11.05	11.05	1143.22
2010 06 27 12	56154.25	0.00	356.00	0.00	12.29	12.29	1235.76
2010 06 28 12	55993.23	0.03	416.20	0.00	11.90	11.90	1217.85
2010 06 29 12	55987.20	0.06	455.05	0.00	11.84	11.84	1205.51
2010 06 30 12	55987.20	0.00	467.50	0.00	10.57	10.57	1044.21
2010 07 01 12	55987.20	2.34	154.25	0.00	10.88	10.88	1125.07
2010 07 02 12	55987.20	8.72	207.54	0.00	11.56	11.56	1268.86
2010 07 03 12	55987.20	0.00	434.73	0.00	11.65	11.65	1174.62
2010 07 04 12	55987.20	0.51	313.33	0.00	11.66	11.66	1204.25
2010 07 05 12	55647.64	0.00	425.75	0.00	12.47	12.47	1273.87
2010 07 06 12	55641.60	0.00	489.30	0.00	14.31	14.31	1346.76
2010 07 07 12	55641.60	0.00	492.24	0.00	19.82	19.82	1616.83
2010 07 08 12	55641.60	0.00	486.73	0.00	22.03	22.03	1853.77
2010 07 09 12	55641.60	0.00	485.87	0.00	19.60	19.60	1734.77
2010 07 10 12	55302.04	1.06	408.28	0.00	15.70	15.70	1549.81
2010 07 11 12	55296.00	0.00	470.85	0.00	15.34	15.34	1587.39
2010 07 12 12	55296.00	0.65	474.49	0.00	13.04	13.04	1351.57
2010 07 13 12	55296.00	0.03	489.61	0.00	12.00	12.00	1199.50
2010 07 14 12	54950.40	0.10	486.36	0.00	13.69	13.69	1306.90
2010 07 15 12	54950.40	0.00	488.77	0.00	13.89	13.89	1373.37
2010 07 16 12	54950.40	0.00	487.36	0.00	12.50	12.50	1284.43
2010 07 17 12	54610.84	0.00	489.20	0.00	12.07	12.07	1248.26
2010 07 18 12	54604.80	0.00	491.68	0.00	12.16	12.16	1251.94
2010 07 19 12	54604.80	0.00	491.89	0.00	11.72	11.72	1215.10
2010 07 20 12	54265.23	0.02	490.09	0.00	11.85	11.85	1237.14
2010 07 21 12	54259.20	0.02	483.99	0.00	12.53	12.53	1304.61
2010 07 22 12	54259.20	0.00	462.96	0.00	13.03	13.03	1350.38
2010 07 23 12	53913.60	0.08	486.01	0.00	12.38	12.38	1274.63
2010 07 24 12	53913.60	0.00	485.10	0.00	16.13	16.13	1561.64
2010 07 25 12	53877.64	0.00	487.91	0.00	14.09	14.09	1412.36
2010 07 26 12	53568.00	0.00	488.29	0.00	14.47	14.47	1442.79
2010 07 27 12	53568.00	0.00	486.33	0.00	13.25	13.25	1346.44
2010 07 28 12	53222.40	0.00	490.42	0.00	12.35	12.35	1275.29
2010 07 29 12	53222.40	0.00	479.18	0.00	12.19	12.19	1271.66
2010 07 30 12	53043.85	0.00	479.78	0.00	12.63	12.63	1319.66
2010 07 31 12	52876.80	0.00	476.59	0.00	12.72	12.72	1322.77
2010 08 01 12	52876.80	0.20	477.60	0.00	13.18	13.18	1334.08
2010 08 02 12	52531.20	0.00	475.65	0.00	13.95	13.95	1399.89
2010 08 03 12	52531.20	0.00	469.38	0.00	14.00	14.00	1419.87
2010 08 04 12	52185.60	0.00	473.31	0.00	14.54	14.54	1474.20
2010 08 05 12	52185.60	0.00	447.51	0.00	15.22	15.22	1558.32
2010 08 06 12	51840.00	0.02	426.07	0.00	14.18	14.18	1470.00
2010 08 07 12	51840.00	1.56	227.77	0.00	13.94	13.94	1485.90
2010 08 08 12	51494.40	0.32	327.24	0.00	14.72	14.72	1524.88
2010 08 09 12	51494.40	0.23	297.90	0.00	12.48	12.48	1298.00
2010 08 10 12	51148.80	0.29	368.39	0.00	12.37	12.37	1293.80
2010 08 11 12	51148.80	0.00	468.10	0.00	13.60	13.60	1373.70
2010 08 12 12	50803.20	0.00	467.77	0.00	14.20	14.20	1422.09
2010 08 13 12	50803.20	0.00	468.36	0.00	16.57	16.57	1585.79
2010 08 14 12	50457.60	0.00	475.46	0.00	22.05	22.05	1619.64
2010 08 15 12	50457.60	0.00	466.70	0.00	19.36	19.36	1660.32
2010 08 16 12	50112.00	0.00	469.52	0.00	16.60	16.60	1590.31
2010 08 17 12	50112.00	0.00	470.62	0.00	17.18	17.18	1511.83
2010 08 18 12	49766.40	0.00	465.09	0.00	13.46	13.46	1363.23
2010 08 19 12	49766.40	0.50	463.64	0.00	13.01	13.01	1329.15
2010 08 20 12	49420.80	0.00	439.93	0.00	11.51	11.51	1165.02
2010 08 21 12	49420.80	0.00	403.55	0.00	12.32	12.32	1235.95
2010 08 22 12	49075.20	0.19	422.17	0.00	12.61	12.61	1258.49
2010 08 23 12	48735.64	0.00	455.60	0.00	12.90	12.90	1172.40
2010 08 24 12	48729.60	0.00	457.91	0.00	16.93	16.93	1354.72
2010 08 25 12	48384.00	0.00	453.67	0.00	17.29	17.29	1501.86
2010 08 26 12	48384.00	0.00	447.61	0.00	13.67	13.67	1365.91
2010 08 27 12	48038.40	0.03	372.45	0.00	12.35	12.35	1233.99
2010 08 28 12	48038.40	0.00	454.04	0.00	12.15	12.15	1158.08
2010 08 29 12	47692.80	0.03	409.85	0.00	11.26	11.26	1155.46
2010 08 30 12	47692.80	6.43	418.05	0.00	12.40	12.40	1203.79
2010 08 31 12	47347.20	14.82	186.37	0.00	11.38	11.38	1220.81
2010 09 01 12	47001.60	11.60	356.39	0.00	14.23	14.23	1448.82
2010 09 02 12	47001.60	2.94	418.75	0.00	14.51	14.51	1307.80
2010 09 03 12	46656.00	0.00	421.66	0.00	17.69	17.69	1474.30
2010 09 04 12	46656.00	0.02	443.67	0.00	13.34	13.34	1314.43
2010 09 05 12	46310.40	0.00	441.70	0.00	12.22	12.22	1182.01
2010 09 06 12	46274.43	0.52	160.90	0.00	10.76	10.76	1165.27
2010 09 07 12	45964.80	7.29	184.83	0.00	11.93	11.93	1306.71
2010 09 08 12	45619.20	4.41	197.30	0.00	11.99	11.99	1293.33
2010 09 09 12	45619.20	0.40	418.97	0.00	12.22	12.22	1252.29
2010 09 10 12	45273.60	0.00	310.77	0.00	11.42	11.42	1174.29
2010 09 11 12	45273.60	0.62	408.96	0.00	11.42	11.42	1130.18
2010 09 12 12	44928.00	2.78	208.17	0.00	12.50	12.50	1204.23
2010 09 13 12	44582.40	0.00	371.31	0.00	15.33	15.33	1516.55
2010 09 14 12	44582.40	0.45	403.19	0.00	14.95	14.95	1478.34
2010 09 15 12	44236.80	16.86	287.63	0.00	14.47	14.47	1447.98
2010 09 16 12	44236.80	24.97	124.69	0.00	11.57	11.57	1294.46
2010 09 17 12	43891.20	12.29	105.13	0.00	14.48	14.48	1576.85
2010 09 18 12	43545.60	12.44	248.94	0.00	16.56	16.56	1713.53
2010 09 19 12	43545.60	9.48	253.61	0.00	15.26	15.26	1557.74
2010 09 20 12	43200.00	16.02	269.59	0.00	12.50	12.50	1300.25
2010 09 21 12	43200.00	0.45	370.42	0.00	11.05	11.05	1119.74
2010 09 22 12	42854.40	0.00	382.09	0.00	12.21	12.21	1178.71
2010 09 23 12	42854.40	3.29	236.27	0.00	11.16	11.16	1172.71
2010 09 24 12	42508.80	1.93	297.08	0.00	13.38	13.38	1336.29
2010 09 25 12	42163.20	0.00	381.32	0.00	15.36	15.36	1357.93
2010 09 26 12	42163.20	13.40	187.46	0.00	14.74	14.74	1494.83
2010 09 27 12	41817.60	3.96	170.87	0.00	16.10	16.10	1706.32
2010 09 28 12	41817.60	0.63	208.39	0.00	17.04	17.04	1779.65
2010 09 29 12	41472.00	0.08	368.78	0.00	14.12	14.12	1404.22
2010 09 30 12	41126.40	0.25	374.41	0.00	15.28	15.28	1433.98
2010 10 01 12	41126.40	0.00	351.66	0.00	16.18	16.18	1551.05
2010 10 02 12	40780.80	0.23	364.13	0.00	12.35	12.35	1297.43
2010 10 03 12	40780.80	0.29	290.42	0.00	11.44	11.44	1218.33
2010 10 04 12	40435.20	0.18	258.37	0.00	10.31	10.31	1086.07
2010 10 05 12	40125.57	0.00	365.23	0.00	10.41	10.41	1028.20
2010 10 06 12	40089.60	0.24	362.20	0.00	12.35	12.35	1076.74
2010 10 07 12	39744.00	0.00	307.28	0.00	14.11	14.11	1259.56
2010 10 08 12	39744.00	0.43	105.97	0.00	12.63	12.63	1349.38
2010 10 09 12	39398.40	28.80	128.18	0.00	13.55	13.55	1434.42
2010 10 10 12	39398.40	52.83	326.22	0.00	13.42	13.42	1335.25
2010 10 11 12	39052.80	0.23	341.21	0.00	9.82	9.82	1024.26
2010 10 12 12	38707.20	0.00	313.67	0.00	10.73	10.73	1042.16
2010 10 13 12	38707.20	0.20	349.35	0.00	12.60	12.60	1122.18
2010 10 14 12	38361.60	0.35	272.63	0.00	10.39	10.39	1097.89
2010 10 15 12	38361.60	1.48	326.21	0.00	8.75	8.75	949.09
2010 10 16 12	38016.00	0.00	335.89	0.00	8.02	8.02	833.54
2010 10 17 12	38016.00	0.00	338.20	0.00	7.49	7.49	835.33
2010 10 18 12	37670.40	0.00	224.86	0.00	8.09	8.09	880.34
2010 10 19 12	37664.36	0.00	299.16	0.00	9.82	9.82	899.19
2010 10 20 12	37324.80	0.00	316.31	0.00	11.93	11.93	1075.24
2010 10 21 12	36979.20	0.00	239.05	0.00	11.00	11.00	1160.73
2010 10 22 12	36979.20	1.95	248.29	0.00	11.59	11.59	1195.15
2010 10 23 12	36633.60	10.72	175.72	0.00	10.20	10.20	1098.09
2010 10 24 12	36633.60	44.35	184.19	0.00	10.49	10.49	1145.85
2010 10 25 12	36288.00	61.17	146.25	0.00	8.88	8.88	1047.95
2010 10 26 12	36288.00	64.19	162.27	0.00	7.92	7.92	969.01
2010 10 27 12	35942.40	6.20	252.59	0.00	8.28	8.28	944.92
2010 10 28 12	35942.40	5.67	108.60	0.00	9.40	9.40	1014.76
2010 10 29 12	35596.80	1.93	216.34	0.00	9.88	9.88	1089.16
2010 10 30 12	35596.80	0.06	131.29	0.00	8.59	8.59	993.33
2010 10 31 12	35251.20	18.68	215.57	0.00	9.49	9.49	1050.37
2010 11 01 12	35251.20	46.78	69.44	0.00	11.74	11.74	1259.43
2010 11 02 12	34905.60	4.66	177.51	0.00	11.71	11.71	1249.94
2010 11 03 12	34905.60	0.00	273.02	0.00	13.00	13.00	1068.57
2010 11 04 12	34560.00	0.00	268.26	0.00	11.69	11.69	1112.78
2010 11 05 12	34560.00	0.25	186.45	0.00	10.38	10.38	1157.92
2010 11 06 12	34214.40	5.51	92.20	0.00	8.46	8.46	1044.18
2010 11 07 12	34214.40	17.70	141.67	0.00	9.22	9.22	1055.86
2010 11 08 12	33868.80	15.06	172.39	0.00	7.28	7.28	902.27
2010 11 09 12	33868.80	15.30	64.32	0.00	6.38	6.38	886.55
2010 11 10 12	33523.20	8.51	218.34	0.00	7.62	7.62	951.01
2010 11 11 12	33523.20	7.22	90.98	0.00	6.56	6.56	862.22
2010 11 12 12	33356.15	0.40	235.45	0.00	6.78	6.78	870.71
2010 11 13 12	33177.60	4.70	80.42	0.00	7.21	7.21	900.87
2010 11 14 12	33177.60	12.00	168.40	0.00	11.14	11.14	1252.68
2010 11 15 12	32832.00	6.19	97.35	0.00	10.39	10.39	1215.81
2010 11 16 12	32832.00	6.50	222.63	0.00	9.91	9.91	1097.46
2010 11 17 12	32522.37	45.89	64.02	0.00	7.88	7.88	982.04
2010 11 18 12	32486.40	33.76	120.38	0.00	5.61	5.61	815.00
2010 11 19 12	32486.40	15.96	88.21	0.00	5.18	5.18	812.15
2010 11 20 12	32140.80	7.66	134.54	0.00	4.17	4.17	750.23
2010 11 21 12	32140.80	8.20	140.01	0.00	3.15	3.15	656.12
2010 11 22 12	32134.77	13.96	108.80	0.00	2.69	2.69	648.36
2010 11 23 12	31795.20	1.34	188.92	0.00	-2.12	-2.12	392.88
2010 11 24 12	31795.20	0.01	75.71	0.00	-3.66	-3.66	363.30
2010 11 25 12	31789.16	0.07	74.62	0.00	1.58	1.58	624.79
2010 11 26 12	31449.60	15.65	126.38	0.00	4.78	4.78	724.13
2010 11 27 12	31449.60	6.57	163.08	0.00	4.77	4.77	769.79
2010 11 28 12	31449.60	5.05	176.56	0.00	3.41	3.41	693.44
2010 11 29 12	31104.00	0.83	108.74	0.00	3.74	3.74	716.60
2010 11 30 12	31104.00	43.47	74.24	0.00	6.27	6.27	881.58
2010 12 01 12	31104.00	5.81	177.57	0.00	5.90	5.90	850.40
2010 12 02 12	31097.97	2.65	182.27	0.00	4.23	4.23	744.24
2010 12 03 12	30758.40	5.46	166.77	0.00	4.60	4.60	768.01
2010 12 04 12	30758.40	0.01	219.27	0.00	3.38	3.38	625.63
2010 12 05 12	30758.40	0.00	153.56	0.00	4.79	4.79	626.49
2010 12 06 12	30758.40	0.12	63.32	0.00	5.60	5.60	730.18
2010 12 07 12	30752.37	7.96	71.87	0.00	8.67	8.67	1006.54
2010 12 08 12	30412.80	30.52	143.71	0.00	8.68	8.68	1043.50
2010 12 09 12	30412.80	24.37	107.66	0.00	7.38	7.38	954.43
2010 12 10 12	30412.80	19.75	107.04	0.00	6.22	6.22	866.94
2010 12 11 12	30412.80	51.06	58.10	0.00	4.86	4.86	800.87
2010 12 12 12	30412.80	48.69	60.06	0.00	10.24	10.24	1175.92
2010 12 13 12	30412.80	12.11	126.68	0.00	8.82	8.82	1082.88
2010 12 14 12	30406.77	27.43	145.00	0.00	6.96	6.96	929.38
2010 12 15 12	30245.75	15.84	78.43	0.00	4.14	4.14	757.70
2010 12 16 12	30103.16	10.99	133.70	0.00	4.78	4.78	781.75
2010 12 17 12	30067.20	0.00	147.29	0.00	4.11	4.11	683.47
2010 12 18 12	30067.20	11.21	104.75	0.00	3.81	3.81	653.99
2010 12 19 12	30067.20	8.91	170.38	0.00	4.52	4.52	766.06
2010 12 20 12	30067.20	10.13	154.43	0.00	4.99	4.99	777.37
2010 12 21 12	30067.20	2.20	116.31	0.00	6.09	6.09	825.39
2010 12 22 12	30067.20	6.77	163.47	0.00	6.56	6.56	846.27
2010 12 23 12	30067.20	10.00	73.28	0.00	5.80	5.80	841.49
2010 12 24 12	30067.20	3.42	64.13	0.00	7.71	7.71	932.37
2010 12 25 12	30103.16	13.37	72.31	0.00	7.94	7.94	1000.67
2010 12 26 12	30245.75	25.18	86.84	0.00	5.68	5.68	855.13
2010 12 27 12	30245.75	23.14	97.08	0.00	4.29	4.29	764.28
2010 12 28 12	30412.80	33.70	90.29	0.00	6.88	6.88	962.34
2010 12 29 12	30412.80	22.49	156.91	0.00	3.34	3.34	692.33
2010 12 30 12	30412.80	1.76	214.97	0.00	1.45	1.45	546.52
2010 12 31 12	30412.80	0.00	218.96	0.00	-2.03	-2.03	384.74
2011 01 01 12	30412.80	0.00	194.96	0.00	-0.82	-0.82	382.31
2011 01 02 12	30412.80	0.00	201.68	0.00	0.30	0.30	495.60
2011 01 03 12	30448.77	0.00	214.19	0.00	-0.53	-0.53	490.24
2011 01 04 12	30758.40	0.00	117.26	0.00	-0.24	-0.24	498.28
2011 01 05 12	30758.40	28.13	58.09	0.00	4.18	4.18	763.51
2011 01 06 12	30758.40	6.89	62.87	0.00	6.49	6.49	910.45
2011 01 07 12	30758.40	26.30	62.01	0.00	7.12	7.12	978.18
2011 01 08 12	30936.95	4.80	129.00	0.00	3.65	3.65	721.83
2011 01 09 12	31104.00	11.09	90.69	0.00	2.52	2.52	647.33
2011 01 10 12	31104.00	5.90	88.27	0.00	1.25	1.25	595.36
2011 01 11 12	31104.00	0.01	140.51	0.00	0.03	0.03	448.26
2011 01 12 12	31282.55	45.31	78.34	0.00	4.26	4.26	715.89
2011 01 13 12	31449.60	55.40	117.27	0.00	8.62	8.62	1068.79
2011 01 14 12	31449.60	21.99	121.26	0.00	9.53	9.53	1130.72
2011 01 15 12	31485.56	24.49	74.03	0.00	9.79	9.79	1151.17
2011 01 16 12	31795.20	94.07	86.31	0.00	10.24	10.24	1192.62
2011 01 17 12	31795.20	16.93	115.69	0.00	8.59	8.59	1052.49
2011 01 18 12	31831.16	14.27	85.36	0.00	3.68	3.68	748.72
2011 01 19 12	32140.80	2.63	222.12	0.00	3.15	3.15	689.59
2011 01 20 12	32140.80	0.74	170.12	0.00	2.55	2.55	631.92
2011 01 21 12	32319.35	26.34	76.87	0.00	6.62	6.62	928.65
2011 01 22 12	32486.40	0.77	242.31	0.00	5.57	5.57	865.38
2011 01 23 12	32486.40	1.62	69.18	0.00	4.96	4.96	763.36
2011 01 24 12	32832.00	2.27	119.30	0.00	7.00	7.00	888.76
2011 01 25 12	32832.00	1.33	167.88	0.00	8.00	8.00	1002.97
2011 01 26 12	32867.96	0.00	226.44	0.00	7.69	7.69	889.70
2011 01 27 12	33177.60	0.00	236.23	0.00	7.42	7.42	787.10
2011 01 28 12	33177.60	4.12	100.53	0.00	6.62	6.62	863.21
2011 01 29 12	33523.20	5.88	188.02	0.00	7.91	7.91	994.60
2011 01 30 12	33523.20	0.02	152.34	0.00	7.31	7.31	937.13
2011 01 31 12	33868.80	3.50	126.07	0.00	6.22	6.22	877.00
2011 02 01 12	33868.80	0.00	254.15	0.00	4.23	4.23	683.99
2011 02 02 12	34047.35	0.00	277.75	0.00	2.82	2.82	454.49
2011 02 03 12	34214.40	0.00	139.88	0.00	4.58	4.58	604.04
2011 02 04 12	34250.36	14.27	128.00	0.00	7.89	7.89	950.66
2011 02 05 12	34560.00	2.54	80.24	0.00	6.84	6.84	940.95
2011 02 06 12	34560.00	6.99	175.62	0.00	7.56	7.56	975.17
2011 02 07 12	34905.60	15.05	194.95	0.00	6.07	6.07	852.44
2011 02 08 12	34905.60	10.13	284.22	0.00	4.25	4.25	713.86
2011 02 09 12	35251.20	0.45	289.64	0.00	2.54	2.54	584.70
2011 02 10 12	35251.20	0.00	311.26	0.00	2.26	2.26	581.00
2011 02 11 12	35596.80	0.00	222.93	0.00	4.95	4.95	679.42
2011 02 12 12	35632.77	1.56	191.12	0.00	7.09	7.09	897.15
2011 02 13 12	35942.40	26.46	243.15	0.00	6.16	6.16	859.10
2011 02 14 12	36120.94	25.40	119.40	0.00	7.02	7.02	944.67
2011 02 15 12	36288.00	32.53	140.13	0.00	5.06	5.06	802.25
2011 02 16 12	36627.57	15.97	225.31	0.00	3.83	3.83	713.49
2011 02 17 12	36633.60	5.46	222.81	0.00	2.76	2.76	645.14
2011 02 18 12	36979.20	11.95	136.77	0.00	2.77	2.77	646.55
2011 02 19 12	36979.20	2.00	338.41	0.00	3.11	3.11	610.31
2011 02 20 12	37324.80	0.06	319.56	0.00	2.12	2.12	534.93
2011 02 21 12	37324.80	0.41	160.35	0.00	2.89	2.89	632.69
2011 02 22 12	37670.40	9.20	284.63	0.00	3.42	3.42	690.35
2011 02 23 12	37670.40	12.19	207.84	0.00	2.88	2.88	641.51
2011 02 24 12	38016.00	9.09	270.81	0.00	0.72	0.72	518.24
2011 02 25 12	38051.96	1.58	340.17	0.00	-2.00	-2.00	392.68
2011 02 26 12	38361.60	0.00	171.39	0.00	-3.91	-3.91	352.26
2011 02 27 12	38707.20	13.29	124.57	0.00	2.30	2.30	647.53
2011 02 28 12	38707.20	52.08	251.04	0.00	3.36	3.36	653.43
2011 03 01 12	39052.80	21.36	145.89	0.00	2.66	2.66	651.28
2011 03 02 12	39052.80	10.54	166.46	0.00	3.96	3.96	701.12
2011 03 03 12	39398.40	11.37	224.72	0.00	3.90	3.90	712.08
2011 03 04 12	39398.40	7.29	281.01	0.00	4.28	4.28	721.17
2011 03 05 12	39744.00	14.93	356.02	0.00	6.40	6.40	844.28
2011 03 06 12	40089.60	0.37	377.74	0.00	4.68	4.68	665.07
2011 03 07 12	40089.60	0.05	238.28	0.00	3.75	3.75	661.14
2011 03 08 12	40435.20	3.16	376.16	0.00	6.21	6.21	816.65
2011 03 09 12	40435.20	31.67	230.63	0.00	7.46	7.46	918.93
2011 03 10 12	40780.80	57.43	239.77	0.00	7.74	7.74	962.86
2011 03 11 12	41126.40	5.54	198.40	0.00	5.55	5.55	797.80
2011 03 12 12	41126.40	17.33	207.11	0.00	6.64	6.64	886.47
2011 03 13 12	41472.00	25.11	166.40	0.00	7.51	7.51	962.87
2011 03 14 12	41472.00	11.79	262.04	0.00	7.10	7.10	896.33
2011 03 15 12	41817.60	32.87	222.95	0.00	7.10	7.10	924.28
2011 03 16 12	41817.60	14.52	293.35	0.00	5.61	5.61	798.80
2011 03 17 12	42163.20	6.95	214.47	0.00	4.45	4.45	736.27
2011 03 18 12	42508.80	4.39	293.88	0.00	6.26	6.26	781.19
2011 03 19 12	42508.80	4.17	334.41	0.00	5.36	5.36	748.56
2011 03 20 12	42854.40	3.07	311.74	0.00	5.72	5.72	704.79
2011 03 21 12	42854.40	8.79	275.74	0.00	6.23	6.23	836.86
2011 03 22 12	43200.00	5.40	245.89	0.00	4.12	4.12	710.52
2011 03 23 12	43545.60	1.81	425.02	0.00	5.98	5.98	712.56
2011 03 24 12	43545.60	9.55	303.16	0.00	7.93	7.93	816.77
2011 03 25 12	43891.20	2.43	286.98	0.00	6.24	6.24	814.17
2011 03 26 12	43891.20	5.65	219.40	0.00	5.78	5.78	808.32
2011 03 27 12	44236.80	20.33	209.91	0.00	5.66	5.66	821.42
2011 03 28 12	44582.40	3.65	286.95	0.00	6.06	6.06	822.91
2011 03 29 12	44582.40	16.16	197.57	0.00	7.22	7.22	948.21
2011 03 30 12	44928.00	41.78	132.93	0.00	9.03	9.03	1100.68
2011 03 31 12	44928.00	13.12	170.87	0.00	9.58	9.58	1117.57
2011 04 01 12	45273.60	0.22	166.79	0.00	8.44	8.44	1033.92
2011 04 02 12	45273.60	6.73	293.33	0.00	5.75	5.75	818.01
2011 04 03 12	45619.20	2.81	315.57	0.00	5.28	5.28	751.65
2011 04 04 12	45964.80	31.84	158.96	0.00	6.10	6.10	854.90
2011 04 05 12	45964.80	17.25	176.12	0.00	5.20	5.20	821.72
2011 04 06 12	46310.40	16.02	265.32	0.00	4.68	4.68	753.97
2011 04 07 12	46310.40	1.11	383.04	0.00	3.74	3.74	674.83
2011 04 08 12	46656.00	0.00	482.96	0.00	5.37	5.37	715.54
2011 04 09 12	47001.60	0.00	199.81	0.00	6.07	6.07	821.62
2011 04 10 12	47001.60	12.05	184.26	0.00	7.24	7.24	945.45
2011 04 11 12	47347.20	20.58	356.40	0.00	5.69	5.69	802.60
2011 04 12 12	47347.20	0.06	356.78	0.00	5.15	5.15	728.43
2011 04 13 12	47692.80	3.36	268.53	0.00	5.65	5.65	783.57
2011 04 14 12	47692.80	29.69	254.21	0.00	5.15	5.15	765.98
2011 04 15 12	48038.40	18.99	128.89	0.00	5.08	5.08	808.12
2011 04 16 12	48348.04	6.85	337.03	0.00	8.39	8.39	1015.60
2011 04 17 12	48384.00	0.00	497.54	0.00	4.85	4.85	700.65
2011 04 18 12	48729.60	0.08	453.51	0.00	4.51	4.51	684.26
2011 04 19 12	48729.60	0.57	440.53	0.00	4.87	4.87	694.52
2011 04 20 12	49075.20	0.00	417.62	0.00	4.72	4.72	677.67
2011 04 21 12	49075.20	1.31	352.16	0.00	4.79	4.79	726.40
2011 04 22 12	49420.80	1.09	491.04	0.00	5.26	5.26	709.68
