  31.70
 132.00
 468587461
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2011 04 04 12	44582.40	16.50	429.79	0.00	24.43	24.43	2226.40
2011 04 05 12	44928.00	5.35	533.50	0.00	11.46	11.46	880.44
2011 04 06 12	44928.00	0.00	526.57	0.00	13.24	13.24	846.94
2011 04 07 12	44949.08	0.00	516.59	0.00	19.34	19.34	1635.76
2011 04 08 12	45273.60	0.00	462.51	0.00	24.32	24.32	2215.57
2011 04 09 12	45273.60	0.00	517.15	0.00	24.93	24.93	2158.26
2011 04 10 12	45391.59	0.00	522.07	0.00	24.71	24.71	2063.24
2011 04 11 12	45619.20	3.32	478.81	0.00	24.37	24.37	2060.45
2011 04 12 12	45619.20	0.03	541.24	0.00	17.88	17.88	1201.93
2011 04 13 12	45737.19	0.00	539.79	0.00	17.19	17.19	953.52
2011 04 14 12	45964.80	0.00	504.28	0.00	19.78	19.78	1433.07
2011 04 15 12	45964.80	13.94	361.53	0.00	23.39	23.39	2144.28
2011 04 16 12	45985.88	0.00	550.60	0.00	15.95	15.95	851.24
2011 04 17 12	46310.40	0.00	541.05	0.00	14.78	14.78	881.66
2011 04 18 12	46310.40	0.00	500.18	0.00	19.93	19.93	1674.47
2011 04 19 12	46310.40	0.00	520.88	0.00	24.91	24.91	2161.77
2011 04 20 12	46656.00	0.00	522.73	0.00	25.73	25.73	2121.04
2011 04 21 12	46656.00	29.23	361.49	0.00	23.74	23.74	2206.91
2011 04 22 12	46656.00	0.01	527.28	0.00	24.41	24.41	2109.90
2011 04 23 12	47001.60	0.06	522.67	0.00	23.79	23.79	2008.25
2011 04 24 12	47001.60	0.00	523.98	0.00	24.22	24.22	2042.88
2011 04 25 12	47001.60	0.00	521.82	0.00	24.05	24.05	2072.55
2011 04 26 12	47347.20	19.24	452.20	0.00	23.96	23.96	2263.14
2011 04 27 12	47347.20	6.28	495.82	0.00	26.32	26.32	2354.40
2011 04 28 12	47347.20	0.17	553.18	0.00	17.31	17.31	1205.17
2011 04 29 12	47567.40	0.00	552.05	0.00	17.33	17.33	1023.44
2011 04 30 12	47692.80	0.00	533.26	0.00	20.22	20.22	1514.66
2011 05 01 12	47692.80	0.00	468.32	0.00	24.04	24.04	1990.11
2011 05 02 12	47692.80	0.09	483.12	0.00	24.90	24.90	2227.68
2011 05 03 12	48038.40	19.92	225.85	0.00	15.17	15.17	1556.88
2011 05 04 12	48038.40	0.00	590.59	0.00	12.93	12.93	933.77
2011 05 05 12	48038.40	0.00	490.78	0.00	13.86	13.86	869.89
2011 05 06 12	48258.60	0.00	581.92	0.00	17.83	17.83	1070.01
2011 05 07 12	48384.00	0.00	578.52	0.00	21.01	21.01	1439.60
2011 05 08 12	48384.00	0.00	572.68	0.00	23.63	23.63	1906.81
2011 05 09 12	48384.00	0.00	571.02	0.00	25.43	25.43	2136.93
2011 05 10 12	48726.22	0.00	569.54	0.00	25.64	25.64	2094.91
2011 05 11 12	48729.60	0.00	557.61	0.00	24.83	24.83	1850.04
2011 05 12 12	48729.60	0.00	566.75	0.00	25.29	25.29	1953.82
2011 05 13 12	48729.60	4.11	393.16	0.00	24.42	24.42	2162.70
2011 05 14 12	49071.82	0.21	490.34	0.00	19.78	19.78	1533.00
2011 05 15 12	49075.20	0.00	509.42	0.00	16.90	16.90	1217.84
2011 05 16 12	49075.20	0.00	423.47	0.00	14.96	14.96	1067.07
2011 05 17 12	49075.20	0.00	535.74	0.00	15.18	15.18	1078.82
2011 05 18 12	49295.40	0.00	575.63	0.00	16.83	16.83	1041.88
2011 05 19 12	49420.80	0.00	570.72	0.00	21.32	21.32	1615.22
2011 05 20 12	49420.80	0.00	551.17	0.00	25.63	25.63	2123.39
2011 05 21 12	49420.80	1.10	523.27	0.00	26.14	26.14	2148.05
2011 05 22 12	49420.80	0.00	574.12	0.00	26.75	26.75	2066.42
2011 05 23 12	49722.35	0.00	447.35	0.00	26.48	26.48	2094.93
2011 05 24 12	49766.40	0.00	570.70	0.00	27.15	27.15	2152.88
2011 05 25 12	49766.40	0.00	567.62	0.00	28.03	28.03	2241.48
2011 05 26 12	49766.40	3.18	566.82	0.00	26.71	26.71	2174.44
2011 05 27 12	49766.40	0.00	578.14	0.00	23.03	23.03	1707.13
2011 05 28 12	49787.48	0.00	579.24	0.00	26.41	26.41	1776.79
2011 05 29 12	50108.62	0.00	569.49	0.00	26.74	26.74	1963.35
2011 05 30 12	50112.00	0.00	564.76	0.00	27.23	27.23	2140.42
2011 05 31 12	50112.00	0.00	570.36	0.00	27.59	27.59	2110.96
2011 06 01 12	50112.00	0.00	617.20	0.00	29.55	29.55	2106.19
2011 06 02 12	50112.00	0.00	619.14	0.00	30.65	30.65	2354.82
2011 06 03 12	50112.00	0.00	617.83	0.00	29.23	29.23	2178.93
2011 06 04 12	50229.99	0.06	573.62	0.00	30.65	30.65	2145.58
2011 06 05 12	50413.56	0.00	614.95	0.00	30.19	30.19	2056.26
2011 06 06 12	50457.60	0.37	601.15	0.00	29.79	29.79	2063.19
2011 06 07 12	50457.60	8.61	497.15	0.00	28.62	28.62	2255.13
2011 06 08 12	50457.60	4.20	514.48	0.00	28.67	28.67	2456.42
2011 06 09 12	50457.60	9.23	568.54	0.00	27.68	27.68	2390.94
2011 06 10 12	50457.60	0.41	583.43	0.00	28.00	28.00	2079.04
2011 06 11 12	50457.60	1.70	476.10	0.00	28.94	28.94	2209.34
2011 06 12 12	50457.60	7.53	559.38	0.00	29.36	29.36	2275.06
2011 06 13 12	50457.60	1.04	614.12	0.00	30.23	30.23	2327.16
2011 06 14 12	50457.60	0.08	618.80	0.00	30.72	30.72	2220.82
2011 06 15 12	50457.60	0.00	614.40	0.00	30.28	30.28	2213.06
2011 06 16 12	50478.68	0.00	588.57	0.00	30.88	30.88	2327.76
2011 06 17 12	50575.59	0.00	609.12	0.00	30.85	30.85	2308.81
2011 06 18 12	50677.80	0.00	616.94	0.00	31.27	31.27	2368.55
2011 06 19 12	50677.80	0.00	618.28	0.00	31.18	31.18	2323.04
2011 06 20 12	50677.80	1.24	429.83	0.00	29.66	29.66	2565.41
2011 06 21 12	50677.80	24.67	329.54	0.00	28.46	28.46	2697.85
2011 06 22 12	50677.80	7.80	366.57	0.00	26.17	26.17	2686.50
2011 06 23 12	50677.80	0.71	478.29	0.00	27.67	27.67	2666.62
2011 06 24 12	50677.80	0.02	517.33	0.00	28.19	28.19	2531.92
2011 06 25 12	50575.59	0.00	555.41	0.00	28.83	28.83	2555.83
2011 06 26 12	50575.59	0.00	604.25	0.00	30.42	30.42	2722.66
2011 06 27 12	50478.68	0.00	570.32	0.00	31.27	31.27	2690.09
2011 06 28 12	50457.60	7.68	484.39	0.00	30.84	30.84	2791.91
2011 06 29 12	50457.60	0.51	437.71	0.00	28.89	28.89	2728.51
2011 06 30 12	50457.60	0.25	532.86	0.00	30.51	30.51	2434.84
2011 07 01 12	50457.60	0.06	641.72	0.00	30.36	30.36	2126.73
2011 07 02 12	50457.60	0.00	637.89	0.00	31.35	31.35	2085.51
2011 07 03 12	50457.60	0.86	569.69	0.00	31.45	31.45	2186.11
2011 07 04 12	50457.60	11.32	368.26	0.00	30.36	30.36	2544.35
2011 07 05 12	50457.60	7.18	476.67	0.00	28.81	28.81	2521.52
2011 07 06 12	50457.60	1.10	486.72	0.00	28.43	28.43	2612.20
2011 07 07 12	50457.60	0.57	424.75	0.00	29.75	29.75	2508.78
2011 07 08 12	50332.20	0.00	512.63	0.00	30.90	30.90	2534.91
2011 07 09 12	50112.00	0.00	548.35	0.00	30.78	30.78	2586.51
2011 07 10 12	50112.00	0.00	586.51	0.00	32.01	32.01	2508.16
2011 07 11 12	50112.00	0.31	542.58	0.00	32.57	32.57	2552.54
2011 07 12 12	50112.00	17.56	427.11	0.00	31.38	31.38	2820.52
2011 07 13 12	50112.00	18.14	355.67	0.00	30.55	30.55	2854.00
2011 07 14 12	50112.00	24.10	354.19	0.00	29.42	29.42	2899.84
2011 07 15 12	49986.60	20.40	330.86	0.00	28.98	28.98	2909.48
2011 07 16 12	49766.40	8.55	361.50	0.00	27.85	27.85	2844.04
2011 07 17 12	49766.40	8.02	358.47	0.00	28.55	28.55	2911.43
2011 07 18 12	49766.40	5.10	420.59	0.00	26.91	26.91	2759.18
2011 07 19 12	49766.40	1.84	408.22	0.00	26.25	26.25	2635.60
2011 07 20 12	49766.40	0.00	594.09	0.00	28.93	28.93	2615.76
2011 07 21 12	49441.88	13.48	418.71	0.00	29.52	29.52	2762.30
2011 07 22 12	49420.80	0.55	402.21	0.00	28.89	28.89	2848.49
2011 07 23 12	49420.80	21.31	371.62	0.00	28.35	28.35	2780.62
2011 07 24 12	49420.80	1.72	391.60	0.00	29.11	29.11	2867.06
2011 07 25 12	49417.42	8.14	433.83	0.00	28.68	28.68	2931.35
2011 07 26 12	49075.20	10.94	350.25	0.00	28.41	28.41	2916.15
2011 07 27 12	49075.20	7.72	365.58	0.00	28.42	28.42	2853.73
2011 07 28 12	49075.20	10.38	407.99	0.00	27.41	27.41	2748.97
2011 07 29 12	49075.20	16.40	446.19	0.00	27.07	27.07	2684.36
2011 07 30 12	48750.68	0.05	559.66	0.00	28.82	28.82	2686.85
2011 07 31 12	48729.60	14.20	300.78	0.00	30.54	30.54	2845.66
2011 08 01 12	48729.60	2.58	347.39	0.00	30.43	30.43	2831.22
2011 08 02 12	48729.60	0.18	545.17	0.00	30.97	30.97	3027.01
2011 08 03 12	48405.08	0.00	599.90	0.00	31.76	31.76	2889.81
2011 08 04 12	48384.00	0.00	613.57	0.00	32.32	32.32	2837.56
2011 08 05 12	48384.00	0.00	566.18	0.00	32.07	32.07	2816.00
2011 08 06 12	48384.00	0.00	513.49	0.00	32.43	32.43	2889.79
2011 08 07 12	48038.40	0.40	543.57	0.00	31.84	31.84	2868.11
2011 08 08 12	48038.40	0.01	525.99	0.00	32.25	32.25	2731.25
2011 08 09 12	48038.40	0.00	536.72	0.00	31.57	31.57	2642.03
2011 08 10 12	47994.35	0.20	574.57	0.00	32.54	32.54	2664.49
2011 08 11 12	47692.80	0.74	531.27	0.00	31.82	31.82	2653.12
2011 08 12 12	47692.80	0.11	486.16	0.00	31.54	31.54	2572.88
2011 08 13 12	47692.80	3.39	328.69	0.00	30.69	30.69	2668.66
2011 08 14 12	47347.20	11.85	543.80	0.00	31.02	31.02	2796.17
2011 08 15 12	47347.20	0.00	620.14	0.00	28.86	28.86	1953.68
2011 08 16 12	47347.20	0.00	544.49	0.00	28.34	28.34	1859.09
2011 08 17 12	47119.59	0.31	484.46	0.00	30.62	30.62	2185.31
2011 08 18 12	47001.60	4.77	509.90	0.00	31.64	31.64	2326.79
2011 08 19 12	47001.60	0.00	444.32	0.00	31.01	31.01	2662.40
2011 08 20 12	46998.22	0.00	491.70	0.00	31.73	31.73	2699.65
2011 08 21 12	46656.00	0.60	436.54	0.00	31.59	31.59	2707.28
2011 08 22 12	46656.00	3.41	488.73	0.00	30.98	30.98	2762.89
2011 08 23 12	46656.00	3.85	476.85	0.00	32.07	32.07	2731.86
2011 08 24 12	46310.40	10.50	527.19	0.00	31.20	31.20	2748.30
2011 08 25 12	46310.40	0.20	526.97	0.00	30.67	30.67	2587.67
2011 08 26 12	46310.40	0.00	579.22	0.00	32.58	32.58	2317.62
2011 08 27 12	45964.80	0.00	610.28	0.00	30.09	30.09	1826.97
2011 08 28 12	45964.80	0.00	610.10	0.00	29.79	29.79	1581.30
2011 08 29 12	45964.80	0.00	605.17	0.00	28.95	28.95	1469.71
2011 08 30 12	45619.20	0.00	605.97	0.00	29.56	29.56	1571.75
2011 08 31 12	45619.20	0.00	595.73	0.00	29.97	29.97	2025.26
2011 09 01 12	45619.20	0.11	337.81	0.00	28.88	28.88	2519.96
2011 09 02 12	45273.60	1.23	448.53	0.00	27.24	27.24	2439.66
2011 09 03 12	45273.60	28.67	292.93	0.00	24.51	24.51	2449.10
2011 09 04 12	45273.60	67.02	237.35	0.00	22.97	22.97	2580.57
2011 09 05 12	44928.00	40.01	186.65	0.00	21.33	21.33	2269.54
2011 09 06 12	44928.00	0.07	567.46	0.00	19.90	19.90	1357.46
2011 09 07 12	44928.00	0.00	567.94	0.00	18.54	18.54	1140.93
2011 09 08 12	44582.40	0.00	556.46	0.00	18.99	18.99	1239.67
2011 09 09 12	44582.40	0.00	561.38	0.00	21.53	21.53	1231.77
2011 09 10 12	44582.40	0.00	551.46	0.00	22.88	22.88	1283.06
2011 09 11 12	44236.80	0.02	542.87	0.00	23.88	23.88	1718.09
2011 09 12 12	44236.80	0.36	541.21	0.00	25.44	25.44	1949.13
2011 09 13 12	44236.80	0.00	534.86	0.00	26.65	26.65	2176.33
2011 09 14 12	43891.20	0.01	508.77	0.00	27.31	27.31	2313.37
2011 09 15 12	43891.20	0.01	506.45	0.00	24.70	24.70	2096.65
2011 09 16 12	43891.20	0.00	435.48	0.00	19.35	19.35	1414.69
2011 09 17 12	43545.60	0.00	510.03	0.00	22.07	22.07	1548.52
2011 09 18 12	43545.60	5.41	315.67	0.00	24.10	24.10	2171.91
2011 09 19 12	43545.60	10.86	340.50	0.00	24.86	24.86	2415.79
2011 09 20 12	43200.00	0.02	406.79	0.00	25.61	25.61	2294.62
2011 09 21 12	43200.00	0.00	436.97	0.00	25.55	25.55	2157.09
2011 09 22 12	42854.40	0.00	378.58	0.00	27.33	27.33	2472.44
2011 09 23 12	42854.40	0.00	318.82	0.00	25.77	25.77	2346.81
2011 09 24 12	42854.40	0.02	528.34	0.00	22.69	22.69	1711.69
2011 09 25 12	42508.80	0.03	519.25	0.00	24.76	24.76	1857.53
2011 09 26 12	42508.80	3.25	459.87	0.00	27.08	27.08	2464.82
2011 09 27 12	42508.80	0.34	465.77	0.00	27.70	27.70	2504.01
2011 09 28 12	42163.20	5.90	374.65	0.00	26.22	26.22	2458.17
2011 09 29 12	42163.20	1.83	493.63	0.00	25.31	25.31	2330.93
2011 09 30 12	42163.20	0.00	522.64	0.00	24.37	24.37	1533.48
2011 10 01 12	41817.60	0.00	538.57	0.00	16.95	16.95	796.30
2011 10 02 12	41817.60	0.00	535.45	0.00	14.68	14.68	793.49
2011 10 03 12	41817.60	0.00	526.04	0.00	15.91	15.91	768.21
2011 10 04 12	41472.00	0.00	523.85	0.00	17.61	17.61	818.08
2011 10 05 12	41472.00	0.00	513.89	0.00	19.25	19.25	1013.56
2011 10 06 12	41472.00	0.00	487.79	0.00	20.21	20.21	1399.46
2011 10 07 12	41126.40	0.00	500.50	0.00	21.83	21.83	1524.14
2011 10 08 12	41126.40	0.00	490.24	0.00	22.24	22.24	1630.65
2011 10 09 12	41126.40	0.00	493.90	0.00	22.90	22.90	1646.36
2011 10 10 12	40780.80	0.00	348.09	0.00	21.88	21.88	1757.85
2011 10 11 12	40780.80	0.00	467.08	0.00	22.58	22.58	1845.57
2011 10 12 12	40780.80	5.87	361.74	0.00	22.17	22.17	1882.16
2011 10 13 12	40435.20	0.29	473.38	0.00	23.58	23.58	1747.82
2011 10 14 12	40435.20	0.00	497.55	0.00	21.38	21.38	1000.34
2011 10 15 12	40435.20	0.00	489.95	0.00	22.42	22.42	1076.28
2011 10 16 12	40089.60	0.00	491.16	0.00	23.02	23.02	1255.65
2011 10 17 12	40089.60	0.00	490.26	0.00	23.38	23.38	1246.84
2011 10 18 12	40089.60	0.16	414.59	0.00	21.16	21.16	1638.27
2011 10 19 12	39744.00	0.00	478.78	0.00	12.05	12.05	773.47
2011 10 20 12	39744.00	0.00	496.10	0.00	10.61	10.61	502.49
2011 10 21 12	39744.00	0.00	483.46	0.00	14.16	14.16	482.78
2011 10 22 12	39442.44	0.00	368.27	0.00	15.43	15.43	702.41
2011 10 23 12	39398.40	1.60	340.39	0.00	19.29	19.29	1129.42
2011 10 24 12	39398.40	0.37	470.13	0.00	21.50	21.50	1557.21
2011 10 25 12	39377.32	0.00	467.63	0.00	19.01	19.01	1062.33
2011 10 26 12	39052.80	0.00	463.84	0.00	20.08	20.08	1394.78
2011 10 27 12	39052.80	0.01	362.33	0.00	21.44	21.44	1640.75
2011 10 28 12	39052.80	4.70	291.29	0.00	17.34	17.34	1533.89
2011 10 29 12	38707.20	0.00	474.14	0.00	11.79	11.79	714.76
2011 10 30 12	38707.20	0.00	466.63	0.00	10.95	10.95	514.75
2011 10 31 12	38707.20	0.00	456.37	0.00	14.27	14.27	627.57
2011 11 01 12	38405.65	0.00	412.23	0.00	14.34	14.34	691.02
2011 11 02 12	38361.60	0.00	377.62	0.00	15.97	15.97	1115.23
2011 11 03 12	38361.60	5.05	348.22	0.00	16.86	16.86	1374.55
2011 11 04 12	38361.60	0.00	387.76	0.00	10.58	10.58	738.73
2011 11 05 12	38016.00	0.00	401.27	0.00	12.22	12.22	917.88
2011 11 06 12	38016.00	0.00	354.71	0.00	15.41	15.41	1204.98
2011 11 07 12	38016.00	0.00	293.65	0.00	21.11	21.11	1666.77
2011 11 08 12	37994.92	0.00	350.74	0.00	21.00	21.00	1740.12
2011 11 09 12	37670.40	13.14	357.44	0.00	20.33	20.33	1776.05
2011 11 10 12	37670.40	0.00	391.84	0.00	11.74	11.74	683.26
2011 11 11 12	37670.40	0.00	394.97	0.00	9.66	9.66	420.65
2011 11 12 12	37649.32	0.00	319.31	0.00	11.12	11.12	790.81
2011 11 13 12	37324.80	0.00	244.74	0.00	18.92	18.92	1499.23
2011 11 14 12	37324.80	0.00	347.82	0.00	22.77	22.77	1986.29
2011 11 15 12	37324.80	4.79	231.83	0.00	22.14	22.14	2157.84
2011 11 16 12	37324.80	26.83	213.14	0.00	22.94	22.94	2219.74
2011 11 17 12	36982.58	0.69	382.56	0.00	12.69	12.69	984.55
2011 11 18 12	36979.20	0.00	383.72	0.00	6.66	6.66	449.64
2011 11 19 12	36979.20	0.00	355.63	0.00	13.63	13.63	1224.56
2011 11 20 12	36979.20	0.00	347.63	0.00	21.98	21.98	1955.29
2011 11 21 12	36958.12	0.15	338.27	0.00	22.50	22.50	1985.32
2011 11 22 12	36633.60	25.46	199.11	0.00	21.92	21.92	2209.77
2011 11 23 12	36633.60	0.15	359.38	0.00	16.77	16.77	1534.32
2011 11 24 12	36633.60	0.00	361.86	0.00	12.69	12.69	1008.87
2011 11 25 12	36633.60	0.04	353.91	0.00	13.64	13.64	1074.54
2011 11 26 12	36633.60	4.11	162.78	0.00	18.49	18.49	1781.80
2011 11 27 12	36413.40	42.72	108.90	0.00	12.70	12.70	1355.20
2011 11 28 12	36288.00	2.73	112.50	0.00	4.84	4.84	739.20
2011 11 29 12	36288.00	0.00	350.55	0.00	5.93	5.93	613.62
2011 11 30 12	36288.00	0.00	358.38	0.00	5.93	5.93	613.77
2011 12 01 12	36288.00	0.00	352.29	0.00	6.43	6.43	561.19
2011 12 02 12	36288.00	0.00	342.55	0.00	8.52	8.52	613.45
2011 12 03 12	36288.00	0.00	325.02	0.00	11.81	11.81	1006.69
2011 12 04 12	36067.80	0.10	203.79	0.00	18.25	18.25	1684.16
2011 12 05 12	35942.40	10.40	197.95	0.00	18.77	18.77	1860.31
2011 12 06 12	35942.40	0.95	217.20	0.00	10.36	10.36	1142.28
2011 12 07 12	35942.40	0.09	254.14	0.00	4.88	4.88	718.06
2011 12 08 12	35942.40	0.12	333.43	0.00	2.71	2.71	503.74
2011 12 09 12	35942.40	0.00	327.78	0.00	5.75	5.75	521.03
2011 12 10 12	35942.40	0.00	342.24	0.00	4.86	4.86	560.36
2011 12 11 12	35942.40	0.00	291.46	0.00	3.03	3.03	453.14
2011 12 12 12	35942.40	0.00	266.12	0.00	5.77	5.77	605.81
2011 12 13 12	35942.40	0.00	327.20	0.00	10.86	10.86	1012.22
2011 12 14 12	35942.40	0.00	316.68	0.00	14.37	14.37	1338.69
2011 12 15 12	35921.32	7.40	150.75	0.00	19.98	19.98	1973.48
2011 12 16 12	35824.41	27.59	158.97	0.00	13.32	13.32	1399.16
2011 12 17 12	35824.41	0.00	338.47	0.00	8.64	8.64	832.47
2011 12 18 12	35722.20	0.00	336.95	0.00	7.08	7.08	610.74
2011 12 19 12	35722.20	0.00	318.98	0.00	10.39	10.39	812.82
2011 12 20 12	35722.20	4.07	200.16	0.00	15.95	15.95	1534.81
2011 12 21 12	35722.20	7.83	292.23	0.00	16.47	16.47	1550.85
2011 12 22 12	35722.20	14.62	112.12	0.00	16.04	16.04	1628.56
2011 12 23 12	35722.20	0.00	329.26	0.00	10.36	10.36	1102.36
2011 12 24 12	35722.20	0.00	292.09	0.00	8.77	8.77	879.64
2011 12 25 12	35824.41	31.16	124.11	0.00	8.54	8.54	959.66
2011 12 26 12	35921.32	78.95	126.66	0.00	10.41	10.41	1181.95
2011 12 27 12	35942.40	5.46	250.14	0.00	8.93	8.93	954.55
2011 12 28 12	35942.40	0.00	331.62	0.00	7.97	7.97	729.28
2011 12 29 12	35942.40	0.00	324.57	0.00	9.65	9.65	842.42
2011 12 30 12	35942.40	0.00	332.27	0.00	14.85	14.85	1281.71
2011 12 31 12	35942.40	0.00	314.59	0.00	14.30	14.30	1226.52
2012 01 01 12	35942.40	0.22	312.99	0.00	16.77	16.77	1555.94
2012 01 02 12	35942.40	0.00	329.38	0.00	6.66	6.66	566.45
2012 01 03 12	35942.40	0.00	332.47	0.00	1.29	1.29	347.92
2012 01 04 12	35942.40	0.00	256.87	0.00	4.14	4.14	557.27
2012 01 05 12	35942.40	0.00	318.52	0.00	13.66	13.66	1185.69
2012 01 06 12	35986.44	0.00	274.79	0.00	14.83	14.83	1305.92
2012 01 07 12	36170.01	1.23	169.11	0.00	17.24	17.24	1676.20
2012 01 08 12	36288.00	6.70	194.05	0.00	18.05	18.05	1774.68
2012 01 09 12	36288.00	3.74	189.12	0.00	18.84	18.84	1853.16
2012 01 10 12	36288.00	39.04	217.89	0.00	18.81	18.81	1893.53
2012 01 11 12	36288.00	3.58	275.23	0.00	13.16	13.16	1290.36
2012 01 12 12	36288.00	0.00	312.92	0.00	8.21	8.21	851.53
2012 01 13 12	36291.38	0.00	316.45	0.00	1.27	1.27	332.29
2012 01 14 12	36612.52	0.00	339.78	0.00	4.43	4.43	413.49
2012 01 15 12	36633.60	0.00	340.20	0.00	7.36	7.36	630.07
2012 01 16 12	36633.60	0.00	205.51	0.00	13.40	13.40	1199.54
2012 01 17 12	36633.60	16.31	162.29	0.00	18.11	18.11	1770.46
2012 01 18 12	36633.60	2.98	346.67	0.00	9.01	9.01	952.80
2012 01 19 12	36677.65	0.00	317.20	0.00	8.16	8.16	881.20
2012 01 20 12	36979.20	0.42	296.12	0.00	18.80	18.80	1841.33
2012 01 21 12	36979.20	0.56	188.04	0.00	19.62	19.62	1975.53
2012 01 22 12	36979.20	0.04	299.52	0.00	20.18	20.18	1987.47
2012 01 23 12	36979.20	8.50	343.92	0.00	19.69	19.69	1727.20
2012 01 24 12	37104.60	0.28	258.70	0.00	12.10	12.10	912.91
2012 01 25 12	37324.80	5.04	286.23	0.00	17.95	17.95	1620.83
2012 01 26 12	37324.80	70.32	251.95	0.00	18.55	18.55	1849.46
2012 01 27 12	37324.80	0.00	361.29	0.00	12.29	12.29	1036.97
2012 01 28 12	37328.18	0.00	357.49	0.00	9.98	9.98	841.37
2012 01 29 12	37670.40	0.00	373.81	0.00	6.46	6.46	553.90
2012 01 30 12	37670.40	0.00	363.66	0.00	9.38	9.38	551.04
2012 01 31 12	37670.40	0.29	290.39	0.00	13.70	13.70	1227.00
2012 02 01 12	37673.78	43.74	213.26	0.00	17.94	17.94	1808.63
2012 02 02 12	38016.00	0.04	252.92	0.00	17.86	17.86	1782.38
2012 02 03 12	38016.00	37.03	140.65	0.00	18.11	18.11	1833.68
2012 02 04 12	38016.00	21.82	196.94	0.00	19.44	19.44	1970.03
2012 02 05 12	38141.40	0.28	346.45	0.00	15.02	15.02	1453.19
2012 02 06 12	38361.60	0.00	382.46	0.00	9.83	9.83	960.91
2012 02 07 12	38361.60	0.00	167.20	0.00	9.28	9.28	905.21
2012 02 08 12	38361.60	0.00	379.38	0.00	11.88	11.88	946.77
2012 02 09 12	38707.20	0.00	322.94	0.00	9.26	9.26	818.63
2012 02 10 12	38707.20	6.70	95.19	0.00	6.78	6.78	864.56
2012 02 11 12	38707.20	0.00	408.54	0.00	5.64	5.64	736.41
2012 02 12 12	38832.60	0.00	397.17	0.00	0.27	0.27	281.56
2012 02 13 12	39052.80	14.05	131.63	0.00	2.09	2.09	444.43
2012 02 14 12	39052.80	5.55	406.91	0.00	9.44	9.44	953.83
2012 02 15 12	39052.80	0.00	324.35	0.00	13.73	13.73	1168.02
2012 02 16 12	39398.40	42.53	386.76	0.00	18.22	18.22	1684.65
2012 02 17 12	39398.40	0.00	221.70	0.00	14.15	14.15	1201.19
2012 02 18 12	39398.40	68.92	148.19	0.00	13.59	13.59	1414.56
2012 02 19 12	39744.00	1.50	319.58	0.00	10.99	10.99	1171.78
2012 02 20 12	39744.00	0.00	428.49	0.00	8.15	8.15	801.33
2012 02 21 12	39744.00	0.00	402.31	0.00	14.75	14.75	1259.14
2012 02 22 12	40089.60	0.00	343.23	0.00	17.73	17.73	1632.86
2012 02 23 12	40089.60	0.00	419.95	0.00	21.11	21.11	1991.84
2012 02 24 12	40089.60	0.00	357.70	0.00	16.44	16.44	1368.02
2012 02 25 12	40414.12	0.00	432.86	0.00	7.89	7.89	558.45
2012 02 26 12	40435.20	0.00	283.63	0.00	10.73	10.73	753.52
2012 02 27 12	40435.20	0.00	299.74	0.00	15.17	15.17	1393.32
2012 02 28 12	40662.81	3.51	274.68	0.00	18.49	18.49	1782.17
2012 02 29 12	40780.80	1.76	291.63	0.00	20.13	20.13	1952.13
2012 03 01 12	40780.80	0.00	309.38	0.00	21.76	21.76	2121.87
2012 03 02 12	41008.41	1.00	228.93	0.00	21.45	21.45	2131.45
2012 03 03 12	41126.40	3.96	375.55	0.00	22.33	22.33	2080.63
2012 03 04 12	41126.40	21.28	288.94	0.00	15.29	15.29	1396.96
2012 03 05 12	41450.92	0.00	468.78	0.00	9.54	9.54	633.27
2012 03 06 12	41472.00	0.00	465.00	0.00	12.35	12.35	794.67
2012 03 07 12	41472.00	0.00	463.59	0.00	13.02	13.02	911.94
2012 03 08 12	41817.60	0.00	421.78	0.00	17.21	17.21	1521.22
2012 03 09 12	41817.60	1.01	340.38	0.00	21.21	21.21	1942.20
2012 03 10 12	41817.60	45.59	294.73	0.00	16.42	16.42	1621.35
2012 03 11 12	42163.20	0.00	445.68	0.00	13.20	13.20	907.66
2012 03 12 12	42163.20	0.04	341.48	0.00	17.68	17.68	1526.90
2012 03 13 12	42163.20	3.60	297.04	0.00	20.51	20.51	1952.76
2012 03 14 12	42508.80	0.00	432.02	0.00	21.99	21.99	2061.34
2012 03 15 12	42508.80	0.00	451.90	0.00	23.15	23.15	2126.60
2012 03 16 12	42508.80	0.00	365.65	0.00	21.67	21.67	1971.44
2012 03 17 12	42854.40	0.00	456.70	0.00	21.55	21.55	1865.88
2012 03 18 12	42854.40	0.00	181.75	0.00	21.36	21.36	2012.52
2012 03 19 12	42854.40	0.00	413.14	0.00	21.90	21.90	2034.74
2012 03 20 12	43200.00	0.00	418.97	0.00	22.12	22.12	1862.38
2012 03 21 12	43200.00	0.66	405.89	0.00	21.61	21.61	1964.96
2012 03 22 12	43200.00	43.28	202.80	0.00	20.43	20.43	2034.80
2012 03 23 12	43545.60	15.89	423.86	0.00	16.45	16.45	1608.43
2012 03 24 12	43545.60	0.00	486.84	0.00	19.28	19.28	1696.14
2012 03 25 12	43545.60	0.00	491.70	0.00	18.15	18.15	1299.70
2012 03 26 12	43891.20	0.00	484.84	0.00	18.87	18.87	1272.80
