  36.64
 200.00
1452362241
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2010 01 24 12	35886.19	20.86	117.60	0.00	8.74	8.74	1082.39
2010 01 25 12	35942.40	0.35	125.07	0.00	1.36	1.36	471.62
2010 01 26 12	35942.40	0.00	272.80	0.00	-0.38	-0.38	357.34
2010 01 27 12	36102.37	1.18	101.10	0.00	0.82	0.82	453.56
2010 01 28 12	36288.00	0.00	286.50	0.00	1.16	1.16	435.92
2010 01 29 12	36288.00	9.48	77.94	0.00	-3.54	-3.54	317.59
2010 01 30 12	36323.84	7.85	259.76	0.00	-5.30	-5.30	358.02
2010 01 31 12	36632.46	0.00	312.01	0.00	-4.98	-4.98	371.49
2010 02 01 12	36633.60	0.00	179.88	0.00	-2.85	-2.85	436.92
2010 02 02 12	36634.31	0.00	301.18	0.00	0.04	0.04	543.02
2010 02 03 12	36960.94	0.00	319.26	0.00	-1.58	-1.58	468.33
2010 02 04 12	36979.20	6.12	147.81	0.00	-0.37	-0.37	522.24
2010 02 05 12	36979.20	18.09	92.13	0.00	1.47	1.47	640.18
2010 02 06 12	37306.55	0.27	246.30	0.00	0.45	0.45	560.78
2010 02 07 12	37324.80	0.00	301.63	0.00	-1.89	-1.89	463.20
2010 02 08 12	37324.80	5.60	75.79	0.00	-0.48	-0.48	539.78
2010 02 09 12	37669.26	1.45	263.41	0.00	-3.72	-3.72	402.70
2010 02 10 12	37670.40	0.00	286.10	0.00	-4.34	-4.34	366.72
2010 02 11 12	37706.24	0.00	149.08	0.00	-3.80	-3.80	395.25
2010 02 12 12	38016.00	0.00	140.27	0.00	-0.20	-0.20	492.21
2010 02 13 12	38016.00	0.08	189.01	0.00	0.38	0.38	540.40
2010 02 14 12	38133.14	0.00	234.52	0.00	1.69	1.69	575.56
2010 02 15 12	38361.60	0.40	134.03	0.00	-4.77	-4.77	313.11
2010 02 16 12	38361.60	0.00	164.65	0.00	-4.07	-4.07	378.55
2010 02 17 12	38651.00	0.00	361.17	0.00	-2.54	-2.54	390.16
2010 02 18 12	38707.20	0.00	323.02	0.00	-0.89	-0.89	361.11
2010 02 19 12	38707.20	0.00	278.32	0.00	4.21	4.21	448.01
2010 02 20 12	39052.80	0.00	178.00	0.00	6.83	6.83	787.91
2010 02 21 12	39052.80	14.48	119.09	0.00	9.38	9.38	1075.65
2010 02 22 12	39257.54	0.14	278.49	0.00	3.63	3.63	684.65
2010 02 23 12	39398.40	0.00	371.57	0.00	-3.02	-3.02	403.05
2010 02 24 12	39398.40	0.00	381.59	0.00	-5.74	-5.74	325.79
2010 02 25 12	39744.00	0.00	373.48	0.00	-5.64	-5.64	273.42
2010 02 26 12	39744.00	0.11	348.82	0.00	-0.05	-0.05	362.21
2010 02 27 12	39861.14	0.00	345.83	0.00	1.10	1.10	406.87
2010 02 28 12	40089.60	0.00	371.12	0.00	0.60	0.60	371.47
2010 03 01 12	40089.60	0.00	307.83	0.00	2.60	2.60	474.43
2010 03 02 12	40435.20	0.00	293.16	0.00	2.72	2.72	584.41
2010 03 03 12	40435.20	0.00	431.23	0.00	2.07	2.07	520.18
2010 03 04 12	40639.94	0.00	434.63	0.00	2.32	2.32	411.50
2010 03 05 12	40780.80	0.00	424.63	0.00	4.81	4.81	427.16
2010 03 06 12	40780.80	0.00	423.86	0.00	6.23	6.23	593.93
2010 03 07 12	41126.40	0.00	335.81	0.00	9.53	9.53	813.89
2010 03 08 12	41126.40	0.00	403.97	0.00	12.86	12.86	985.36
2010 03 09 12	41472.00	4.97	402.61	0.00	11.32	11.32	1077.65
2010 03 10 12	41472.00	0.10	431.54	0.00	14.73	14.73	1165.64
2010 03 11 12	41472.00	5.95	401.33	0.00	13.99	13.99	1211.39
2010 03 12 12	41817.60	0.53	176.48	0.00	8.43	8.43	857.87
2010 03 13 12	41817.60	1.26	118.10	0.00	5.71	5.71	813.70
2010 03 14 12	42163.20	0.14	235.15	0.00	7.48	7.48	916.63
2010 03 15 12	42163.20	0.11	386.78	0.00	10.00	10.00	980.86
2010 03 16 12	42199.04	0.00	316.00	0.00	9.40	9.40	897.09
2010 03 17 12	42508.80	0.00	181.62	0.00	9.24	9.24	962.87
2010 03 18 12	42508.80	0.00	444.32	0.00	9.83	9.83	902.02
2010 03 19 12	42854.40	0.00	441.96	0.00	11.68	11.68	819.80
2010 03 20 12	42854.40	0.17	167.72	0.00	10.75	10.75	988.09
2010 03 21 12	43200.00	26.72	148.76	0.00	6.67	6.67	923.04
2010 03 22 12	43200.00	4.66	426.83	0.00	7.09	7.09	842.90
2010 03 23 12	43200.00	0.00	471.82	0.00	10.55	10.55	826.60
2010 03 24 12	43545.60	0.00	372.00	0.00	13.22	13.22	1003.60
2010 03 25 12	43545.60	31.57	192.40	0.00	12.35	12.35	1303.21
2010 03 26 12	43891.20	0.00	471.65	0.00	6.22	6.22	740.53
2010 03 27 12	43891.20	0.85	362.63	0.00	8.12	8.12	907.99
2010 03 28 12	44200.96	14.71	253.59	0.00	10.46	10.46	1092.54
2010 03 29 12	44236.80	0.00	466.77	0.00	9.03	9.03	821.24
2010 03 30 12	44236.80	0.00	477.80	0.00	11.32	11.32	891.98
2010 03 31 12	44582.40	0.00	477.80	0.00	15.27	15.27	1223.33
2010 04 01 12	44582.40	0.00	485.64	0.00	17.47	17.47	1538.70
2010 04 02 12	44928.00	1.02	358.08	0.00	17.12	17.12	1587.50
2010 04 03 12	44928.00	28.64	449.45	0.00	16.73	16.73	1388.49
2010 04 04 12	44928.00	0.01	477.44	0.00	15.90	15.90	1321.40
2010 04 05 12	45273.60	0.00	467.79	0.00	21.66	21.66	2074.72
2010 04 06 12	45273.60	0.00	478.84	0.00	20.00	20.00	1777.98
2010 04 07 12	45619.20	2.83	371.46	0.00	18.66	18.66	1676.91
2010 04 08 12	45619.20	3.41	500.91	0.00	10.43	10.43	839.83
2010 04 09 12	45760.06	0.36	504.78	0.00	10.11	10.11	708.91
2010 04 10 12	45964.80	0.00	504.08	0.00	13.91	13.91	869.96
2010 04 11 12	45964.80	0.00	501.95	0.00	15.15	15.15	1000.23
2010 04 12 12	46310.40	0.00	500.20	0.00	16.85	16.85	1088.15
2010 04 13 12	46310.40	0.00	504.36	0.00	18.00	18.00	1208.08
2010 04 14 12	46538.86	0.00	501.87	0.00	18.69	18.69	1354.15
2010 04 15 12	46656.00	0.19	354.20	0.00	18.61	18.61	1462.17
2010 04 16 12	46656.00	0.01	421.88	0.00	18.95	18.95	1439.37
2010 04 17 12	47001.60	1.43	494.23	0.00	14.62	14.62	1223.00
2010 04 18 12	47001.60	0.00	503.37	0.00	10.33	10.33	708.99
2010 04 19 12	47142.46	0.90	249.92	0.00	11.25	11.25	909.54
2010 04 20 12	47347.20	0.00	491.56	0.00	12.63	12.63	887.21
2010 04 21 12	47347.20	0.00	360.94	0.00	16.07	16.07	1044.15
2010 04 22 12	47692.80	8.84	329.71	0.00	17.89	17.89	1508.93
2010 04 23 12	47692.80	5.47	367.34	0.00	19.18	19.18	1797.04
2010 04 24 12	47749.00	30.91	277.16	0.00	17.86	17.86	1841.49
2010 04 25 12	48038.40	2.82	310.30	0.00	14.21	14.21	1351.18
2010 04 26 12	48038.40	0.14	334.05	0.00	13.51	13.51	1250.53
2010 04 27 12	48266.86	0.01	397.91	0.00	11.13	11.13	976.67
2010 04 28 12	48384.00	0.00	512.49	0.00	13.21	13.21	1000.75
2010 04 29 12	48384.00	0.00	509.47	0.00	15.85	15.85	1352.83
2010 04 30 12	48693.76	0.44	432.96	0.00	20.04	20.04	1917.57
2010 05 01 12	48729.60	34.81	328.50	0.00	21.63	21.63	2204.82
2010 05 02 12	48730.74	3.80	256.90	0.00	17.89	17.89	1761.11
2010 05 03 12	49075.20	0.00	508.09	0.00	17.35	17.35	1394.64
2010 05 04 12	49075.20	0.00	510.15	0.00	18.14	18.14	1354.44
2010 05 05 12	49093.45	0.00	509.14	0.00	19.65	19.65	1567.61
2010 05 06 12	49420.80	0.00	506.83	0.00	18.70	18.70	1580.02
2010 05 07 12	49420.80	0.00	478.59	0.00	21.60	21.60	2051.05
2010 05 08 12	49439.06	0.00	527.87	0.00	11.21	11.21	905.63
2010 05 09 12	49765.69	0.00	263.61	0.00	9.21	9.21	843.25
2010 05 10 12	49766.40	36.83	296.33	0.00	10.86	10.86	1163.10
2010 05 11 12	49767.54	0.52	469.32	0.00	19.12	19.12	1924.07
2010 05 12 12	50076.16	0.20	493.54	0.00	23.76	23.76	2440.06
2010 05 13 12	50112.00	5.06	415.77	0.00	23.47	23.47	2300.27
2010 05 14 12	50112.00	13.64	292.27	0.00	17.70	17.70	1796.51
2010 05 15 12	50297.63	25.94	283.53	0.00	15.76	15.76	1655.43
2010 05 16 12	50457.60	9.54	340.15	0.00	18.88	18.88	1870.93
2010 05 17 12	50457.60	0.08	411.00	0.00	18.37	18.37	1675.51
2010 05 18 12	50513.81	0.00	495.08	0.00	15.48	15.48	1454.04
2010 05 19 12	50767.36	0.16	401.53	0.00	16.27	16.27	1370.14
2010 05 20 12	50803.20	43.67	436.61	0.00	18.29	18.29	1816.56
2010 05 21 12	50803.20	1.78	459.33	0.00	19.94	19.94	1928.27
2010 05 22 12	50901.52	0.01	496.14	0.00	21.05	21.05	2053.10
2010 05 23 12	51112.96	0.00	504.69	0.00	25.89	25.89	2654.47
2010 05 24 12	51148.80	6.05	492.35	0.00	26.12	26.12	2531.75
2010 05 25 12	51148.80	16.01	412.90	0.00	24.75	24.75	2402.29
2010 05 26 12	51205.00	0.69	359.23	0.00	24.83	24.83	2347.78
2010 05 27 12	51377.25	0.00	361.56	0.00	24.20	24.20	2397.94
2010 05 28 12	51494.40	0.00	499.67	0.00	23.71	23.71	2302.86
2010 05 29 12	51494.40	0.00	483.49	0.00	21.48	21.48	1847.33
2010 05 30 12	51494.40	2.26	348.62	0.00	23.72	23.72	2311.22
2010 05 31 12	51550.61	1.93	365.39	0.00	24.24	24.24	2329.65
2010 06 01 12	51680.03	1.23	499.67	0.00	25.56	25.56	2476.22
2010 06 02 12	51839.29	0.02	470.65	0.00	26.23	26.23	2648.05
2010 06 03 12	51840.00	12.26	422.29	0.00	26.46	26.46	2638.18
2010 06 04 12	51840.00	0.00	463.05	0.00	26.40	26.40	2663.26
2010 06 05 12	51840.00	0.00	518.03	0.00	26.02	26.02	2681.87
2010 06 06 12	51858.25	0.01	484.00	0.00	25.43	25.43	2524.77
2010 06 07 12	51980.86	0.25	366.17	0.00	23.18	23.18	1979.72
2010 06 08 12	52068.46	0.17	487.07	0.00	24.41	24.41	2373.47
2010 06 09 12	52149.76	0.70	473.51	0.00	27.29	27.29	2811.93
2010 06 10 12	52185.60	3.25	411.25	0.00	26.46	26.46	2614.70
2010 06 11 12	52185.60	8.37	397.06	0.00	25.46	25.46	2671.64
2010 06 12 12	52185.60	0.00	480.68	0.00	27.56	27.56	2878.08
2010 06 13 12	52185.60	2.11	421.27	0.00	28.11	28.11	2911.44
2010 06 14 12	52185.60	0.00	441.72	0.00	27.23	27.23	2732.65
2010 06 15 12	52185.60	0.37	419.01	0.00	26.97	26.97	2642.96
2010 06 16 12	52186.74	0.50	389.60	0.00	26.15	26.15	2565.85
2010 06 17 12	52203.86	0.91	497.04	0.00	27.45	27.45	2692.05
2010 06 18 12	52203.86	0.00	464.95	0.00	27.90	27.90	2782.12
2010 06 19 12	52241.81	2.01	513.37	0.00	27.56	27.56	2776.87
2010 06 20 12	52241.81	0.01	509.02	0.00	28.93	28.93	2922.46
2010 06 21 12	52241.81	0.33	484.48	0.00	28.90	28.90	2843.23
2010 06 22 12	52241.81	0.00	519.28	0.00	28.52	28.52	2796.90
2010 06 23 12	52241.81	0.00	510.78	0.00	27.88	27.88	2737.61
2010 06 24 12	52241.81	0.00	500.99	0.00	27.93	27.93	2853.91
2010 06 25 12	52203.86	0.31	404.75	0.00	27.86	27.86	2905.80
2010 06 26 12	52186.74	7.04	432.41	0.00	28.19	28.19	2882.01
2010 06 27 12	52185.60	0.24	509.25	0.00	27.57	27.57	2732.92
2010 06 28 12	52185.60	9.23	502.20	0.00	27.32	27.32	2644.75
2010 06 29 12	52185.60	0.00	517.58	0.00	24.43	24.43	2105.20
2010 06 30 12	52185.60	0.00	534.59	0.00	22.36	22.36	1949.82
2010 07 01 12	52185.60	0.00	564.75	0.00	21.17	21.17	1742.82
2010 07 02 12	52185.60	0.00	573.04	0.00	20.89	20.89	1656.75
2010 07 03 12	52184.89	0.00	390.22	0.00	22.46	22.46	1842.33
2010 07 04 12	52108.19	0.27	369.38	0.00	26.51	26.51	2618.64
2010 07 05 12	52025.63	2.88	379.23	0.00	26.02	26.02	2483.93
2010 07 06 12	51896.21	1.07	416.87	0.00	26.93	26.93	2686.51
2010 07 07 12	51841.14	11.06	354.05	0.00	26.55	26.55	2690.61
2010 07 08 12	51840.00	4.53	350.98	0.00	26.67	26.67	2695.59
2010 07 09 12	51840.00	13.39	365.02	0.00	25.48	25.48	2601.97
2010 07 10 12	51840.00	1.08	337.12	0.00	25.10	25.10	2418.61
2010 07 11 12	51762.59	24.82	358.49	0.00	26.15	26.15	2612.12
2010 07 12 12	51635.26	52.10	454.70	0.00	27.91	27.91	3058.22
2010 07 13 12	51495.54	5.63	508.73	0.00	26.98	26.98	2762.02
2010 07 14 12	51494.40	0.00	467.74	0.00	28.50	28.50	3137.03
2010 07 15 12	51494.40	17.77	453.66	0.00	29.04	29.04	3085.13
2010 07 16 12	51458.56	1.88	381.02	0.00	28.77	28.77	2939.69
2010 07 17 12	51289.66	17.04	468.31	0.00	27.24	27.24	2861.92
2010 07 18 12	51148.80	1.27	526.10	0.00	28.99	28.99	3074.43
2010 07 19 12	51148.80	0.00	482.18	0.00	29.52	29.52	2973.12
2010 07 20 12	51148.80	0.13	492.06	0.00	29.03	29.03	2991.70
2010 07 21 12	50988.83	0.35	387.21	0.00	28.33	28.33	2840.44
2010 07 22 12	50804.34	0.38	535.26	0.00	28.52	28.52	2834.99
2010 07 23 12	50803.20	0.00	540.80	0.00	28.80	28.80	2677.80
2010 07 24 12	50803.20	0.00	509.78	0.00	28.95	28.95	2769.43
2010 07 25 12	50643.23	1.07	500.84	0.00	29.10	29.10	2856.31
2010 07 26 12	50457.60	1.58	355.64	0.00	28.74	28.74	2833.46
2010 07 27 12	50457.60	0.50	429.28	0.00	27.79	27.79	2723.32
2010 07 28 12	50456.89	0.56	446.60	0.00	27.84	27.84	2691.52
2010 07 29 12	50168.21	4.28	335.79	0.00	28.53	28.53	2810.34
2010 07 30 12	50112.00	2.19	372.43	0.00	28.81	28.81	2754.65
2010 07 31 12	50112.00	0.01	520.68	0.00	29.23	29.23	2600.35
2010 08 01 12	49907.26	0.06	542.51	0.00	27.88	27.88	2610.49
2010 08 02 12	49766.40	0.00	518.30	0.00	29.73	29.73	2835.81
2010 08 03 12	49766.40	0.03	547.58	0.00	31.49	31.49	2726.71
2010 08 04 12	49606.43	0.00	546.60	0.00	30.96	30.96	2574.41
2010 08 05 12	49420.80	5.90	444.42	0.00	29.68	29.68	2820.90
2010 08 06 12	49420.80	0.56	497.52	0.00	26.39	26.39	2472.87
2010 08 07 12	49303.66	0.00	477.05	0.00	25.94	25.94	2230.09
2010 08 08 12	49075.20	0.52	435.46	0.00	28.18	28.18	2666.35
2010 08 09 12	49075.20	0.06	389.65	0.00	30.16	30.16	2846.83
2010 08 10 12	48915.23	6.70	448.95	0.00	31.44	31.44	2864.66
2010 08 11 12	48729.60	0.03	479.67	0.00	30.55	30.55	2772.67
2010 08 12 12	48729.60	8.60	453.25	0.00	32.13	32.13	2735.57
2010 08 13 12	48482.32	0.43	522.97	0.00	31.63	31.63	2830.54
2010 08 14 12	48384.00	0.94	484.24	0.00	30.92	30.92	2704.74
2010 08 15 12	48384.00	1.81	436.07	0.00	30.29	30.29	2732.13
2010 08 16 12	48039.54	0.00	551.78	0.00	26.11	26.11	2066.88
2010 08 17 12	48038.40	0.00	511.75	0.00	24.68	24.68	1661.41
2010 08 18 12	48002.56	0.00	473.91	0.00	27.28	27.28	2345.04
2010 08 19 12	47692.80	0.00	539.84	0.00	29.47	29.47	2571.24
2010 08 20 12	47692.80	4.64	360.29	0.00	30.05	30.05	2786.88
2010 08 21 12	47445.52	5.50	507.24	0.00	30.64	30.64	2722.22
2010 08 22 12	47347.20	0.00	536.57	0.00	28.66	28.66	2716.08
2010 08 23 12	47347.20	0.00	548.77	0.00	26.71	26.71	2163.40
2010 08 24 12	47001.60	0.00	527.23	0.00	24.29	24.29	1800.10
2010 08 25 12	47001.60	0.00	545.18	0.00	23.17	23.17	1671.83
2010 08 26 12	46841.63	0.27	554.99	0.00	20.29	20.29	1222.43
2010 08 27 12	46656.00	0.06	555.39	0.00	21.59	21.59	1269.16
2010 08 28 12	46656.00	0.00	535.22	0.00	23.31	23.31	1517.83
2010 08 29 12	46310.40	0.00	499.53	0.00	27.77	27.77	2249.50
2010 08 30 12	46310.40	14.68	323.88	0.00	23.21	23.21	2207.10
2010 08 31 12	46150.43	0.06	469.88	0.00	26.41	26.41	2454.44
2010 09 01 12	45964.80	38.42	282.99	0.00	26.04	26.04	2577.74
2010 09 02 12	45964.80	17.91	388.24	0.00	26.70	26.70	2571.05
2010 09 03 12	45619.20	11.89	530.24	0.00	22.97	22.97	1802.76
2010 09 04 12	45619.20	0.00	528.68	0.00	17.56	17.56	1078.96
2010 09 05 12	45329.81	0.21	525.75	0.00	20.17	20.17	1055.76
2010 09 06 12	45273.60	0.59	515.69	0.00	22.29	22.29	1289.22
2010 09 07 12	45273.60	3.42	413.71	0.00	25.56	25.56	2068.93
2010 09 08 12	44928.00	1.31	313.38	0.00	23.92	23.92	2158.70
2010 09 09 12	44928.00	61.44	228.84	0.00	22.70	22.70	2434.88
2010 09 10 12	44582.40	30.44	409.23	0.00	23.45	23.45	2452.46
2010 09 11 12	44582.40	8.74	493.24	0.00	26.86	26.86	2678.50
2010 09 12 12	44582.40	2.39	511.44	0.00	21.00	21.00	1556.89
2010 09 13 12	44236.80	0.02	511.11	0.00	21.71	21.71	1359.82
2010 09 14 12	44236.80	2.35	306.65	0.00	21.80	21.80	1714.63
2010 09 15 12	43891.20	0.69	468.49	0.00	23.95	23.95	1960.84
2010 09 16 12	43891.20	26.27	487.01	0.00	25.16	25.16	2280.87
2010 09 17 12	43545.60	0.73	488.24	0.00	20.78	20.78	1960.22
2010 09 18 12	43545.60	0.34	479.73	0.00	23.89	23.89	2115.58
2010 09 19 12	43545.60	1.16	466.50	0.00	25.83	25.83	2137.39
2010 09 20 12	43200.00	0.67	477.70	0.00	26.87	26.87	2140.04
2010 09 21 12	43200.00	0.00	447.07	0.00	25.24	25.24	1889.72
2010 09 22 12	42854.40	2.41	454.67	0.00	25.46	25.46	2073.65
2010 09 23 12	42854.40	0.00	468.75	0.00	25.52	25.52	2089.54
2010 09 24 12	42854.40	9.00	423.24	0.00	24.17	24.17	2048.38
2010 09 25 12	42508.80	1.15	480.06	0.00	18.54	18.54	1420.93
2010 09 26 12	42508.80	6.88	404.68	0.00	16.72	16.72	1349.92
2010 09 27 12	42163.20	0.66	460.01	0.00	13.56	13.56	1158.25
2010 09 28 12	42163.20	0.47	432.75	0.00	15.40	15.40	1228.56
2010 09 29 12	41817.60	0.00	379.58	0.00	18.51	18.51	1490.57
2010 09 30 12	41817.60	0.00	459.49	0.00	19.38	19.38	1470.49
2010 10 01 12	41817.60	0.00	479.23	0.00	15.47	15.47	1067.04
2010 10 02 12	41472.00	0.00	454.82	0.00	14.94	14.94	1052.04
2010 10 03 12	41472.00	0.00	468.06	0.00	9.76	9.76	785.72
2010 10 04 12	41126.40	0.00	470.24	0.00	9.59	9.59	699.46
2010 10 05 12	41126.40	0.00	475.08	0.00	12.02	12.02	660.01
2010 10 06 12	41070.19	0.00	461.90	0.00	15.77	15.77	817.29
2010 10 07 12	40780.80	0.00	451.77	0.00	18.23	18.23	1106.84
2010 10 08 12	40780.80	1.82	446.20	0.00	20.45	20.45	1333.36
2010 10 09 12	40435.20	4.05	446.92	0.00	23.30	23.30	1405.85
2010 10 10 12	40435.20	0.00	445.21	0.00	22.56	22.56	1099.98
2010 10 11 12	40249.57	0.87	427.10	0.00	21.02	21.02	1055.14
2010 10 12 12	40089.60	1.18	377.44	0.00	19.22	19.22	1345.47
2010 10 13 12	40089.60	0.84	415.32	0.00	17.84	17.84	1382.51
2010 10 14 12	39744.00	0.57	451.37	0.00	12.55	12.55	733.19
2010 10 15 12	39744.00	0.00	445.94	0.00	13.98	13.98	782.45
2010 10 16 12	39558.37	0.00	441.10	0.00	14.62	14.62	766.24
2010 10 17 12	39398.40	0.00	418.22	0.00	19.11	19.11	986.33
2010 10 18 12	39398.40	0.00	421.43	0.00	19.98	19.98	1067.37
2010 10 19 12	39052.80	0.36	285.96	0.00	16.13	16.13	968.58
2010 10 20 12	39052.80	0.00	423.68	0.00	15.12	15.12	857.61
2010 10 21 12	38954.48	0.04	421.09	0.00	16.12	16.12	915.30
2010 10 22 12	38707.20	0.36	275.05	0.00	16.34	16.34	836.45
2010 10 23 12	38707.20	0.30	385.12	0.00	20.22	20.22	1208.62
2010 10 24 12	38397.44	1.94	390.60	0.00	20.58	20.58	1530.94
2010 10 25 12	38361.60	0.16	394.87	0.00	21.06	21.06	1694.10
2010 10 26 12	38360.46	7.12	396.56	0.00	19.70	19.70	1439.47
2010 10 27 12	38016.00	0.00	325.50	0.00	13.32	13.32	608.91
2010 10 28 12	38016.00	0.00	411.56	0.00	9.53	9.53	504.35
2010 10 29 12	37917.68	0.40	414.65	0.00	6.46	6.46	437.31
2010 10 30 12	37670.40	0.00	403.12	0.00	9.59	9.59	473.32
2010 10 31 12	37670.40	0.00	390.30	0.00	14.56	14.56	695.96
2010 11 01 12	37484.77	1.94	247.05	0.00	12.87	12.87	826.14
2010 11 02 12	37324.80	2.36	193.98	0.00	12.16	12.16	836.50
2010 11 03 12	37324.80	0.01	330.78	0.00	11.51	11.51	729.29
2010 11 04 12	37096.34	0.07	344.28	0.00	9.01	9.01	609.67
2010 11 05 12	36979.20	0.00	347.16	0.00	6.01	6.01	412.89
2010 11 06 12	36979.20	0.00	336.90	0.00	3.73	3.73	333.95
2010 11 07 12	36793.57	0.00	334.05	0.00	9.11	9.11	444.41
2010 11 08 12	36633.60	0.00	333.17	0.00	12.01	12.01	614.73
2010 11 09 12	36633.60	0.00	323.29	0.00	13.81	13.81	904.58
2010 11 10 12	36492.74	0.00	259.97	0.00	15.58	15.58	1205.08
2010 11 11 12	36288.00	0.28	299.83	0.00	17.41	17.41	1390.55
2010 11 12 12	36288.00	0.78	219.88	0.00	16.84	16.84	1076.52
2010 11 13 12	36231.79	2.21	315.44	0.00	12.61	12.61	959.63
2010 11 14 12	35978.24	0.28	306.10	0.00	5.60	5.60	565.71
2010 11 15 12	35942.40	0.00	222.48	0.00	8.41	8.41	591.37
2010 11 16 12	35942.40	3.06	205.95	0.00	8.47	8.47	756.02
2010 11 17 12	35756.77	1.17	170.20	0.00	7.98	7.98	785.14
2010 11 18 12	35596.80	9.77	233.65	0.00	7.57	7.57	836.80
2010 11 19 12	35596.80	0.00	306.42	0.00	7.32	7.32	689.53
2010 11 20 12	35595.66	0.00	303.40	0.00	8.99	8.99	771.79
2010 11 21 12	35411.17	0.00	286.94	0.00	13.44	13.44	1248.49
2010 11 22 12	35251.20	0.00	226.09	0.00	19.94	19.94	1761.75
2010 11 23 12	35251.20	11.87	296.98	0.00	12.89	12.89	1115.65
2010 11 24 12	35251.20	9.57	149.54	0.00	11.02	11.02	1113.94
2010 11 25 12	35110.34	36.25	84.72	0.00	12.65	12.65	1404.70
2010 11 26 12	34941.44	0.24	303.75	0.00	1.07	1.07	318.26
2010 11 27 12	34905.60	0.00	298.28	0.00	3.67	3.67	399.99
2010 11 28 12	34905.60	0.00	291.08	0.00	5.52	5.52	517.24
2010 11 29 12	34904.46	11.22	125.42	0.00	7.38	7.38	864.50
2010 11 30 12	34764.74	1.28	148.29	0.00	2.67	2.67	605.50
2010 12 01 12	34637.41	0.00	298.07	0.00	-1.05	-1.05	313.54
2010 12 02 12	34560.00	0.44	239.33	0.00	2.02	2.02	358.86
2010 12 03 12	34560.00	0.00	282.74	0.00	3.36	3.36	487.95
2010 12 04 12	34560.00	0.00	283.47	0.00	4.43	4.43	622.33
2010 12 05 12	34558.86	0.00	248.25	0.00	-0.99	-0.99	366.83
2010 12 06 12	34503.79	0.44	287.76	0.00	-3.92	-3.92	296.57
2010 12 07 12	34374.37	0.00	283.62	0.00	-3.02	-3.02	319.53
2010 12 08 12	34291.81	4.59	288.02	0.00	-2.62	-2.62	252.43
2010 12 09 12	34215.11	0.69	239.05	0.00	0.35	0.35	378.42
2010 12 10 12	34214.40	1.77	273.37	0.00	4.53	4.53	634.64
2010 12 11 12	34214.40	7.75	201.00	0.00	7.40	7.40	892.90
2010 12 12 12	34214.40	0.05	236.88	0.00	-5.62	-5.62	214.82
2010 12 13 12	34214.40	0.70	236.68	0.00	-10.49	-10.49	211.98
2010 12 14 12	34214.40	0.00	153.63	0.00	-6.30	-6.30	321.64
2010 12 15 12	34214.40	0.00	205.61	0.00	-4.45	-4.45	409.68
2010 12 16 12	34213.26	0.39	251.06	0.00	0.66	0.66	560.41
2010 12 17 12	34196.14	0.00	182.35	0.00	-1.75	-1.75	443.74
2010 12 18 12	34158.19	0.02	192.43	0.00	-1.02	-1.02	450.62
2010 12 19 12	34158.19	0.00	185.08	0.00	1.91	1.91	450.25
2010 12 20 12	34158.19	0.01	154.98	0.00	2.28	2.28	502.67
2010 12 21 12	34158.19	0.00	261.61	0.00	7.52	7.52	894.27
2010 12 22 12	34158.19	0.13	268.55	0.00	3.17	3.17	602.70
2010 12 23 12	34158.19	0.00	257.63	0.00	-1.10	-1.10	419.07
2010 12 24 12	34196.14	4.26	60.17	0.00	-0.35	-0.35	490.72
2010 12 25 12	34196.14	1.08	96.23	0.00	-0.22	-0.22	545.42
2010 12 26 12	34213.26	0.12	181.55	0.00	-3.06	-3.06	414.10
2010 12 27 12	34214.40	0.71	279.87	0.00	-4.53	-4.53	361.85
2010 12 28 12	34214.40	0.00	259.19	0.00	-2.18	-2.18	414.54
2010 12 29 12	34214.40	4.70	104.44	0.00	1.88	1.88	644.24
2010 12 30 12	34214.40	0.24	269.35	0.00	8.41	8.41	1025.23
2010 12 31 12	34214.40	9.96	185.12	0.00	14.45	14.45	1461.17
2011 01 01 12	34214.40	0.43	249.78	0.00	3.03	3.03	363.96
2011 01 02 12	34250.24	0.00	272.61	0.00	-3.38	-3.38	224.84
2011 01 03 12	34331.54	0.00	265.96	0.00	-1.32	-1.32	280.94
2011 01 04 12	34419.14	0.00	266.45	0.00	-0.08	-0.08	372.38
2011 01 05 12	34541.75	1.14	188.32	0.00	1.48	1.48	384.78
2011 01 06 12	34560.00	0.00	225.66	0.00	1.57	1.57	457.17
2011 01 07 12	34560.00	0.00	243.56	0.00	3.78	3.78	548.47
2011 01 08 12	34560.00	0.00	245.38	0.00	-0.96	-0.96	313.23
2011 01 09 12	34560.71	0.00	131.30	0.00	-4.38	-4.38	177.22
2011 01 10 12	34719.97	0.06	76.12	0.00	-3.65	-3.65	370.56
2011 01 11 12	34849.39	0.62	232.08	0.00	-4.40	-4.40	394.66
2011 01 12 12	34905.60	3.33	209.85	0.00	-9.90	-9.90	243.03
2011 01 13 12	34905.60	1.41	255.87	0.00	-6.57	-6.57	321.99
2011 01 14 12	34905.60	2.07	273.02	0.00	-3.09	-3.09	381.00
2011 01 15 12	35022.75	0.00	273.19	0.00	0.48	0.48	501.63
2011 01 16 12	35195.00	0.00	142.35	0.00	-1.51	-1.51	455.52
