  42.54
 482.00
 110286331
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2010 12 19 12	31795.20	0.00	233.18	0.00	-4.70	-4.70	360.49
2010 12 20 12	31795.20	0.00	180.57	0.00	-5.02	-5.02	354.33
2010 12 21 12	31795.20	0.00	152.92	0.00	-4.50	-4.50	380.84
2010 12 22 12	31795.20	0.00	260.03	0.00	-4.04	-4.04	416.50
2010 12 23 12	31795.20	1.40	153.91	0.00	-3.43	-3.43	420.97
2010 12 24 12	31795.20	0.00	266.01	0.00	-5.47	-5.47	358.68
2010 12 25 12	31795.20	0.00	233.28	0.00	-7.47	-7.47	312.19
2010 12 26 12	31927.51	0.25	103.16	0.00	-7.20	-7.20	320.37
2010 12 27 12	32119.74	12.39	207.66	0.00	-8.66	-8.66	278.84
2010 12 28 12	32140.80	0.00	269.53	0.00	-10.15	-10.15	237.72
2010 12 29 12	32140.80	0.00	260.19	0.00	-5.34	-5.34	371.73
2010 12 30 12	32140.80	0.01	267.03	0.00	-5.86	-5.86	357.08
2010 12 31 12	32140.80	0.00	204.23	0.00	-1.89	-1.89	429.93
2011 01 01 12	32140.80	0.01	219.99	0.00	4.12	4.12	670.99
2011 01 02 12	32140.80	1.18	147.40	0.00	3.47	3.47	665.89
2011 01 03 12	32140.80	0.00	228.41	0.00	-3.34	-3.34	296.84
2011 01 04 12	32273.11	0.01	105.51	0.00	-4.30	-4.30	258.67
2011 01 05 12	32486.40	0.05	173.29	0.00	-3.39	-3.39	345.98
2011 01 06 12	32486.40	0.00	195.83	0.00	-5.24	-5.24	225.64
2011 01 07 12	32486.40	1.23	119.40	0.00	-5.17	-5.17	282.14
2011 01 08 12	32486.40	3.26	213.88	0.00	-5.01	-5.01	387.50
2011 01 09 12	32486.40	0.37	182.08	0.00	-5.62	-5.62	351.79
2011 01 10 12	32832.00	0.00	189.48	0.00	-8.02	-8.02	277.27
2011 01 11 12	32832.00	0.00	237.77	0.00	-8.29	-8.29	292.36
2011 01 12 12	32832.00	24.45	74.79	0.00	-6.56	-6.56	338.89
2011 01 13 12	32832.00	0.45	230.36	0.00	-7.10	-7.10	308.26
2011 01 14 12	33156.54	0.00	220.44	0.00	-10.12	-10.12	236.07
2011 01 15 12	33177.60	0.43	192.55	0.00	-9.98	-9.98	247.09
2011 01 16 12	33177.60	0.00	179.93	0.00	-5.38	-5.38	344.03
2011 01 17 12	33177.60	0.00	285.28	0.00	-12.69	-12.69	182.33
2011 01 18 12	33523.20	10.05	82.93	0.00	-8.86	-8.86	291.44
2011 01 19 12	33523.20	3.63	129.80	0.00	-2.46	-2.46	488.15
2011 01 20 12	33523.20	0.01	275.37	0.00	-5.66	-5.66	349.74
2011 01 21 12	33868.80	8.40	132.66	0.00	-7.89	-7.89	299.87
2011 01 22 12	33868.80	0.00	284.26	0.00	-11.70	-11.70	206.41
2011 01 23 12	33868.80	0.07	180.31	0.00	-13.73	-13.73	152.38
2011 01 24 12	34214.40	0.00	284.24	0.00	-20.89	-20.89	89.67
2011 01 25 12	34214.40	2.40	103.44	0.00	-11.63	-11.63	231.62
2011 01 26 12	34214.40	0.21	185.82	0.00	-6.83	-6.83	340.66
2011 01 27 12	34560.00	1.90	220.98	0.00	-4.72	-4.72	381.19
2011 01 28 12	34560.00	0.03	201.13	0.00	-5.74	-5.74	334.82
2011 01 29 12	34560.00	0.18	194.32	0.00	-4.52	-4.52	386.88
2011 01 30 12	34905.60	0.05	158.60	0.00	-6.10	-6.10	325.30
2011 01 31 12	34905.60	0.00	295.11	0.00	-9.64	-9.64	225.61
2011 02 01 12	35230.14	8.94	131.05	0.00	-9.37	-9.37	247.34
2011 02 02 12	35251.20	12.79	106.20	0.00	-6.49	-6.49	349.32
2011 02 03 12	35251.20	1.91	258.19	0.00	-7.83	-7.83	293.86
2011 02 04 12	35596.80	0.00	316.45	0.00	-11.42	-11.42	214.89
2011 02 05 12	35596.80	5.77	142.10	0.00	-6.93	-6.93	303.47
2011 02 06 12	35942.40	8.88	279.75	0.00	-0.68	-0.68	530.42
2011 02 07 12	35942.40	0.00	199.44	0.00	-3.05	-3.05	438.41
2011 02 08 12	35942.40	9.40	93.97	0.00	-3.00	-3.00	452.64
2011 02 09 12	36288.00	0.00	325.33	0.00	-12.07	-12.07	193.38
2011 02 10 12	36288.00	0.00	296.44	0.00	-11.85	-11.85	188.85
2011 02 11 12	36633.60	0.00	305.76	0.00	-12.49	-12.49	187.71
2011 02 12 12	36633.60	0.17	119.28	0.00	-6.67	-6.67	294.15
2011 02 13 12	36979.20	0.00	199.76	0.00	-5.76	-5.76	324.68
2011 02 14 12	36979.20	0.13	276.18	0.00	0.99	0.99	508.48
2011 02 15 12	37324.80	0.08	359.63	0.00	-7.38	-7.38	292.88
2011 02 16 12	37324.80	0.00	195.09	0.00	-9.34	-9.34	225.45
2011 02 17 12	37457.11	0.00	306.96	0.00	0.95	0.95	482.20
2011 02 18 12	37670.40	0.07	262.40	0.00	4.84	4.84	670.28
2011 02 19 12	37670.40	0.42	132.40	0.00	-2.05	-2.05	377.07
2011 02 20 12	38016.00	0.00	369.45	0.00	-10.95	-10.95	201.78
2011 02 21 12	38016.00	1.25	251.60	0.00	-7.71	-7.71	283.63
2011 02 22 12	38361.60	0.00	376.32	0.00	-11.91	-11.91	204.25
2011 02 23 12	38361.60	0.00	382.76	0.00	-9.29	-9.29	230.26
2011 02 24 12	38707.20	0.00	238.13	0.00	-5.68	-5.68	269.87
2011 02 25 12	38707.20	25.41	136.41	0.00	-1.48	-1.48	495.75
2011 02 26 12	39052.80	0.42	290.79	0.00	-5.34	-5.34	333.21
2011 02 27 12	39052.80	4.01	200.86	0.00	-3.66	-3.66	426.47
2011 02 28 12	39398.40	10.79	137.78	0.00	-2.23	-2.23	492.52
2011 03 01 12	39398.40	0.00	477.93	0.00	-3.39	-3.39	387.11
2011 03 02 12	39744.00	0.02	232.99	0.00	-4.11	-4.11	334.75
2011 03 03 12	39744.00	0.00	490.30	0.00	-12.47	-12.47	175.94
2011 03 04 12	40089.60	0.00	425.96	0.00	-9.02	-9.02	216.13
2011 03 05 12	40089.60	0.53	275.37	0.00	-0.12	-0.12	557.96
2011 03 06 12	40435.20	21.25	167.05	0.00	7.27	7.27	972.37
2011 03 07 12	40435.20	38.97	170.23	0.00	-0.94	-0.94	561.01
2011 03 08 12	40780.80	0.00	419.40	0.00	-6.28	-6.28	314.52
2011 03 09 12	40780.80	0.00	351.86	0.00	-3.72	-3.72	362.88
2011 03 10 12	41126.40	4.71	236.62	0.00	-0.40	-0.40	528.64
2011 03 11 12	41126.40	15.49	216.40	0.00	5.10	5.10	751.17
2011 03 12 12	41472.00	0.25	256.73	0.00	2.07	2.07	602.57
2011 03 13 12	41472.00	0.66	199.48	0.00	3.34	3.34	616.20
2011 03 14 12	41817.60	0.19	169.78	0.00	0.14	0.14	487.94
2011 03 15 12	41817.60	0.00	458.73	0.00	0.81	0.81	453.24
2011 03 16 12	42163.20	9.67	194.23	0.00	1.66	1.66	602.54
2011 03 17 12	42163.20	0.11	467.97	0.00	4.84	4.84	718.08
2011 03 18 12	42508.80	0.93	459.88	0.00	9.94	9.94	794.65
2011 03 19 12	42508.80	0.00	311.12	0.00	3.99	3.99	555.67
2011 03 20 12	42854.40	0.00	506.78	0.00	0.31	0.31	331.34
2011 03 21 12	42854.40	6.17	147.68	0.00	0.70	0.70	432.23
2011 03 22 12	43200.00	0.56	447.25	0.00	1.56	1.56	567.21
2011 03 23 12	43545.60	0.28	194.81	0.00	-0.87	-0.87	378.15
2011 03 24 12	43545.60	0.32	310.75	0.00	-1.72	-1.72	357.18
2011 03 25 12	43891.20	0.00	377.27	0.00	-2.17	-2.17	293.78
2011 03 26 12	43891.20	0.00	482.46	0.00	-4.81	-4.81	209.34
2011 03 27 12	44236.80	0.00	552.76	0.00	-4.84	-4.84	235.64
2011 03 28 12	44236.80	0.00	506.58	0.00	-4.76	-4.76	247.52
2011 03 29 12	44582.40	0.00	331.99	0.00	-2.09	-2.09	313.75
2011 03 30 12	44582.40	0.00	485.49	0.00	1.08	1.08	433.73
2011 03 31 12	44928.00	0.00	195.65	0.00	2.54	2.54	456.90
2011 04 01 12	44928.00	6.56	135.99	0.00	0.70	0.70	562.12
2011 04 02 12	45273.60	1.21	302.61	0.00	2.15	2.15	570.01
2011 04 03 12	45273.60	0.00	522.81	0.00	3.14	3.14	401.16
2011 04 04 12	45619.20	13.17	149.11	0.00	3.95	3.95	555.73
2011 04 05 12	45619.20	11.02	155.67	0.00	8.88	8.88	1052.08
2011 04 06 12	45964.80	0.00	353.33	0.00	2.27	2.27	481.23
2011 04 07 12	45964.80	0.00	529.42	0.00	2.74	2.74	464.82
2011 04 08 12	46310.40	0.00	509.19	0.00	3.82	3.82	413.08
2011 04 09 12	46310.40	0.00	518.64	0.00	5.57	5.57	522.58
2011 04 10 12	46656.00	0.03	479.61	0.00	8.26	8.26	673.24
2011 04 11 12	46656.00	0.11	490.75	0.00	13.38	13.38	1281.24
2011 04 12 12	47001.60	1.44	468.24	0.00	13.58	13.58	1093.77
2011 04 13 12	47001.60	10.43	178.40	0.00	6.22	6.22	786.16
2011 04 14 12	47347.20	0.36	497.88	0.00	7.80	7.80	831.24
2011 04 15 12	47347.20	0.00	550.72	0.00	5.32	5.32	555.25
2011 04 16 12	47692.80	0.75	404.39	0.00	3.01	3.01	489.67
2011 04 17 12	47692.80	30.73	340.35	0.00	7.52	7.52	875.14
2011 04 18 12	48038.40	1.71	460.30	0.00	5.28	5.28	603.66
2011 04 19 12	48038.40	3.23	193.59	0.00	6.44	6.44	831.89
2011 04 20 12	48384.00	2.79	343.55	0.00	8.02	8.02	976.44
2011 04 21 12	48384.00	1.06	306.88	0.00	5.94	5.94	774.58
2011 04 22 12	48729.60	0.00	397.84	0.00	3.35	3.35	468.98
2011 04 23 12	48729.60	14.89	213.16	0.00	5.08	5.08	734.02
2011 04 24 12	48942.89	0.02	260.89	0.00	11.94	11.94	1228.92
2011 04 25 12	49075.20	1.62	126.01	0.00	11.19	11.19	1246.38
2011 04 26 12	49075.20	9.21	520.48	0.00	15.74	15.74	1596.60
2011 04 27 12	49420.80	8.24	497.54	0.00	19.71	19.71	1940.77
2011 04 28 12	49420.80	11.76	322.59	0.00	18.03	18.03	1817.21
2011 04 29 12	49766.40	0.63	432.71	0.00	12.31	12.31	1012.73
2011 04 30 12	49766.40	0.02	410.94	0.00	8.84	8.84	860.95
2011 05 01 12	50112.00	0.00	522.29	0.00	9.46	9.46	680.06
2011 05 02 12	50112.00	0.00	270.47	0.00	9.90	9.90	906.46
2011 05 03 12	50457.60	0.00	328.15	0.00	13.87	13.87	1395.34
2011 05 04 12	50457.60	19.15	143.59	0.00	12.80	12.80	1382.61
2011 05 05 12	50457.60	2.66	193.48	0.00	5.76	5.76	781.40
2011 05 06 12	50803.20	0.31	488.46	0.00	8.22	8.22	678.68
2011 05 07 12	50803.20	0.00	339.50	0.00	10.94	10.94	859.26
2011 05 08 12	51148.80	0.00	424.40	0.00	11.20	11.20	938.41
2011 05 09 12	51148.80	0.00	439.82	0.00	10.30	10.30	882.78
2011 05 10 12	51169.86	0.00	497.23	0.00	9.67	9.67	827.52
2011 05 11 12	51494.40	0.00	378.88	0.00	11.24	11.24	1042.54
2011 05 12 12	51494.40	0.00	472.81	0.00	13.61	13.61	1120.69
2011 05 13 12	51840.00	0.03	335.35	0.00	13.85	13.85	1285.66
2011 05 14 12	51840.00	2.38	177.20	0.00	13.19	13.19	1386.30
2011 05 15 12	51840.00	17.10	196.71	0.00	12.97	12.97	1419.20
2011 05 16 12	52185.60	6.89	234.90	0.00	12.95	12.95	1406.31
2011 05 17 12	52185.60	3.94	266.84	0.00	11.92	11.92	1310.07
2011 05 18 12	52185.60	2.81	164.30	0.00	14.60	14.60	1536.63
2011 05 19 12	52531.20	11.54	417.20	0.00	16.53	16.53	1611.81
2011 05 20 12	52531.20	14.77	408.11	0.00	16.02	16.02	1472.63
2011 05 21 12	52531.20	6.70	365.86	0.00	15.94	15.94	1392.38
2011 05 22 12	52876.80	0.05	421.08	0.00	15.09	15.09	1462.64
2011 05 23 12	52876.80	1.14	413.30	0.00	13.86	13.86	1408.83
2011 05 24 12	52876.80	6.03	374.91	0.00	17.89	17.89	1756.14
2011 05 25 12	53222.40	0.00	487.05	0.00	17.37	17.37	1524.57
2011 05 26 12	53222.40	0.00	441.69	0.00	18.85	18.85	1795.15
2011 05 27 12	53222.40	3.02	510.22	0.00	22.06	22.06	2164.75
2011 05 28 12	53243.46	0.08	419.99	0.00	21.29	21.29	2074.69
2011 05 29 12	53568.00	0.00	437.71	0.00	21.42	21.42	2168.45
2011 05 30 12	53568.00	1.56	421.27	0.00	23.06	23.06	2266.34
2011 05 31 12	53568.00	0.00	474.55	0.00	20.93	20.93	1772.95
2011 06 01 12	53568.00	10.64	432.13	0.00	23.07	23.07	2297.35
2011 06 02 12	53913.60	0.00	295.97	0.00	14.54	14.54	1230.55
2011 06 03 12	53913.60	0.00	517.52	0.00	10.91	10.91	892.84
2011 06 04 12	53913.60	0.00	510.80	0.00	12.77	12.77	936.23
2011 06 05 12	53913.60	0.00	325.82	0.00	13.96	13.96	1161.97
2011 06 06 12	53913.60	0.00	516.14	0.00	17.36	17.36	1495.00
2011 06 07 12	54126.89	0.00	455.14	0.00	20.30	20.30	1502.59
2011 06 08 12	54259.20	2.13	499.32	0.00	22.29	22.29	2005.40
2011 06 09 12	54259.20	27.76	424.68	0.00	24.76	24.76	2543.99
2011 06 10 12	54259.20	0.37	415.89	0.00	19.95	19.95	1945.43
2011 06 11 12	54259.20	23.14	206.77	0.00	17.26	17.26	1806.89
2011 06 12 12	54259.20	5.22	375.80	0.00	15.47	15.47	1600.86
2011 06 13 12	54259.20	0.35	355.38	0.00	15.23	15.23	1503.11
2011 06 14 12	54259.20	9.61	290.92	0.00	12.57	12.57	1276.40
2011 06 15 12	54280.26	0.74	517.84	0.00	15.54	15.54	1353.41
2011 06 16 12	54472.49	0.13	517.33	0.00	18.93	18.93	1482.97
2011 06 17 12	54604.80	15.41	371.25	0.00	17.36	17.36	1575.33
2011 06 18 12	54604.80	0.01	398.55	0.00	17.77	17.77	1723.52
2011 06 19 12	54604.80	0.00	523.39	0.00	16.98	16.98	1359.65
2011 06 20 12	54604.80	0.00	495.25	0.00	15.78	15.78	1223.39
2011 06 21 12	54604.80	0.00	416.87	0.00	18.93	18.93	1467.03
2011 06 22 12	54604.80	28.12	278.28	0.00	19.43	19.43	1823.56
2011 06 23 12	54604.80	14.85	345.07	0.00	17.36	17.36	1848.10
2011 06 24 12	54604.80	7.34	425.25	0.00	17.44	17.44	1774.23
2011 06 25 12	54604.80	14.16	290.54	0.00	16.88	16.88	1710.04
2011 06 26 12	54604.80	6.49	319.63	0.00	17.47	17.47	1688.41
2011 06 27 12	54472.49	0.02	408.90	0.00	19.26	19.26	1808.94
2011 06 28 12	54280.26	0.04	477.49	0.00	21.37	21.37	2005.20
2011 06 29 12	54259.20	9.74	403.21	0.00	20.12	20.12	1981.27
2011 06 30 12	54259.20	0.00	441.77	0.00	17.18	17.18	1590.73
2011 07 01 12	54259.20	0.00	342.59	0.00	15.78	15.78	1414.77
2011 07 02 12	54259.20	0.00	496.85	0.00	20.14	20.14	1821.24
2011 07 03 12	54259.20	0.58	331.49	0.00	19.98	19.98	1971.91
2011 07 04 12	54259.20	0.00	491.51	0.00	21.11	21.11	2052.11
2011 07 05 12	54259.20	0.00	516.32	0.00	21.02	21.02	1841.78
2011 07 06 12	53934.66	11.97	495.73	0.00	21.63	21.63	1906.68
2011 07 07 12	53913.60	1.52	452.68	0.00	20.90	20.90	1914.89
2011 07 08 12	53913.60	2.29	413.92	0.00	19.73	19.73	1751.42
2011 07 09 12	53913.60	6.13	514.01	0.00	20.25	20.25	1879.85
2011 07 10 12	53913.60	0.00	429.11	0.00	18.51	18.51	1528.78
2011 07 11 12	53781.29	0.05	448.04	0.00	22.04	22.04	2062.93
2011 07 12 12	53568.00	0.00	385.02	0.00	23.80	23.80	2469.18
2011 07 13 12	53568.00	2.26	427.86	0.00	21.06	21.06	1925.51
2011 07 14 12	53568.00	0.00	486.42	0.00	16.73	16.73	1460.29
2011 07 15 12	53568.00	0.00	517.97	0.00	19.22	19.22	1369.41
2011 07 16 12	53222.40	0.00	513.65	0.00	20.97	20.97	1479.07
2011 07 17 12	53222.40	0.18	511.10	0.00	22.15	22.15	1841.07
2011 07 18 12	53222.40	3.94	388.54	0.00	22.63	22.63	2167.07
2011 07 19 12	52897.86	0.00	477.62	0.00	22.10	22.10	2110.88
2011 07 20 12	52876.80	0.13	494.59	0.00	22.98	22.98	2023.12
2011 07 21 12	52876.80	0.00	493.68	0.00	25.83	25.83	2656.61
2011 07 22 12	52876.80	0.00	493.91	0.00	28.27	28.27	2925.78
2011 07 23 12	52531.20	1.31	469.18	0.00	25.45	25.45	2136.39
2011 07 24 12	52531.20	0.03	329.38	0.00	23.53	23.53	2364.02
2011 07 25 12	52531.20	22.12	377.58	0.00	20.57	20.57	1967.51
2011 07 26 12	52185.60	12.58	388.14	0.00	19.63	19.63	1979.21
2011 07 27 12	52185.60	0.00	468.31	0.00	19.36	19.36	1762.75
2011 07 28 12	52185.60	0.00	491.66	0.00	20.83	20.83	1821.70
2011 07 29 12	51840.00	0.62	309.18	0.00	21.45	21.45	2193.90
2011 07 30 12	51840.00	10.99	505.43	0.00	22.46	22.46	2181.89
2011 07 31 12	51494.40	0.00	474.56	0.00	20.95	20.95	1883.67
2011 08 01 12	51494.40	0.02	422.96	0.00	22.77	22.77	2116.28
2011 08 02 12	51494.40	0.09	470.81	0.00	21.77	21.77	2003.77
2011 08 03 12	51148.80	0.30	447.39	0.00	18.85	18.85	1683.73
2011 08 04 12	51148.80	0.27	395.00	0.00	19.28	19.28	1874.87
2011 08 05 12	50824.26	0.21	462.67	0.00	21.03	21.03	1929.09
2011 08 06 12	50803.20	2.94	307.92	0.00	21.87	21.87	2189.74
2011 08 07 12	50803.20	9.97	440.50	0.00	20.86	20.86	2194.12
2011 08 08 12	50457.60	5.16	461.04	0.00	22.29	22.29	2185.43
2011 08 09 12	50457.60	4.39	382.87	0.00	20.31	20.31	1939.08
2011 08 10 12	50112.00	2.97	389.07	0.00	19.46	19.46	1917.81
2011 08 11 12	50112.00	0.07	499.65	0.00	18.16	18.16	1494.70
2011 08 12 12	49787.46	0.00	427.77	0.00	16.97	16.97	1431.38
2011 08 13 12	49766.40	0.00	492.35	0.00	19.36	19.36	1541.21
2011 08 14 12	49766.40	1.45	341.62	0.00	19.62	19.62	1833.52
2011 08 15 12	49420.80	37.58	212.31	0.00	17.83	17.83	1914.18
2011 08 16 12	49420.80	17.53	257.11	0.00	16.81	16.81	1712.85
2011 08 17 12	49075.20	0.58	515.05	0.00	19.46	19.46	1705.03
2011 08 18 12	49075.20	1.06	485.34	0.00	20.77	20.77	1807.42
2011 08 19 12	48729.60	12.84	387.20	0.00	21.69	21.69	2065.06
2011 08 20 12	48729.60	0.05	499.54	0.00	20.80	20.80	1780.39
2011 08 21 12	48384.00	8.83	387.84	0.00	20.97	20.97	1845.12
2011 08 22 12	48384.00	27.43	475.05	0.00	18.16	18.16	1641.54
2011 08 23 12	48038.40	0.00	474.00	0.00	14.88	14.88	1211.96
2011 08 24 12	48038.40	0.00	498.73	0.00	17.42	17.42	1385.87
2011 08 25 12	47692.80	15.24	311.98	0.00	19.50	19.50	1947.55
2011 08 26 12	47692.80	1.51	467.05	0.00	20.04	20.04	1933.02
2011 08 27 12	47347.20	6.15	417.29	0.00	21.17	21.17	2017.56
2011 08 28 12	47347.20	127.49	156.67	0.00	19.74	19.74	2185.92
2011 08 29 12	47001.60	1.19	475.21	0.00	15.56	15.56	1396.84
2011 08 30 12	47001.60	0.00	498.02	0.00	16.70	16.70	1314.31
2011 08 31 12	46656.00	0.00	474.11	0.00	18.34	18.34	1487.98
2011 09 01 12	46656.00	0.04	439.52	0.00	20.03	20.03	1817.96
2011 09 02 12	46310.40	0.03	458.88	0.00	18.68	18.68	1736.05
2011 09 03 12	46310.40	0.04	448.98	0.00	20.39	20.39	2095.37
2011 09 04 12	45964.80	0.10	442.39	0.00	24.15	24.15	2577.05
2011 09 05 12	45964.80	39.21	281.26	0.00	22.18	22.18	2272.79
2011 09 06 12	45619.20	34.23	154.23	0.00	16.60	16.60	1752.75
2011 09 07 12	45619.20	37.13	136.70	0.00	14.22	14.22	1503.03
2011 09 08 12	45273.60	25.82	329.06	0.00	15.97	15.97	1673.06
2011 09 09 12	45273.60	0.08	450.04	0.00	18.88	18.88	1862.88
2011 09 10 12	44928.00	0.00	437.23	0.00	17.76	17.76	1508.88
2011 09 11 12	44928.00	0.01	366.89	0.00	16.83	16.83	1496.29
2011 09 12 12	44582.40	0.01	386.36	0.00	17.80	17.80	1738.70
2011 09 13 12	44582.40	0.00	410.45	0.00	20.57	20.57	1902.40
2011 09 14 12	44236.80	0.00	384.60	0.00	20.75	20.75	1990.56
2011 09 15 12	44236.80	8.47	169.35	0.00	17.16	17.16	1750.45
2011 09 16 12	43891.20	0.02	424.56	0.00	8.13	8.13	816.24
2011 09 17 12	43891.20	0.00	308.10	0.00	7.91	7.91	753.61
2011 09 18 12	43545.60	0.00	385.24	0.00	10.73	10.73	856.68
2011 09 19 12	43545.60	0.00	442.81	0.00	11.17	11.17	882.90
2011 09 20 12	43200.00	3.69	204.28	0.00	12.52	12.52	1302.97
2011 09 21 12	43200.00	0.29	423.86	0.00	16.44	16.44	1581.09
2011 09 22 12	42854.40	11.52	223.25	0.00	16.94	16.94	1733.61
2011 09 23 12	42854.40	20.19	253.29	0.00	18.65	18.65	1873.53
2011 09 24 12	42508.80	3.95	353.54	0.00	20.10	20.10	2081.05
2011 09 25 12	42508.80	0.10	307.20	0.00	20.47	20.47	1980.00
2011 09 26 12	42163.20	0.00	396.85	0.00	20.32	20.32	1825.02
2011 09 27 12	42163.20	0.00	292.90	0.00	20.29	20.29	2000.49
2011 09 28 12	41817.60	0.49	272.01	0.00	18.09	18.09	1834.53
2011 09 29 12	41817.60	49.74	225.29	0.00	16.37	16.37	1734.77
2011 09 30 12	41472.00	1.42	350.56	0.00	15.25	15.25	1420.60
2011 10 01 12	41472.00	10.01	154.95	0.00	13.05	13.05	1349.06
2011 10 02 12	41126.40	2.31	308.81	0.00	11.22	11.22	1191.61
2011 10 03 12	41126.40	5.61	292.14	0.00	11.75	11.75	1173.54
2011 10 04 12	40780.80	3.77	164.81	0.00	10.11	10.11	1107.63
2011 10 05 12	40780.80	0.16	386.27	0.00	11.43	11.43	1045.39
2011 10 06 12	40435.20	0.00	421.85	0.00	6.47	6.47	610.98
2011 10 07 12	40435.20	0.00	401.02	0.00	8.01	8.01	663.82
2011 10 08 12	40089.60	0.00	397.57	0.00	13.05	13.05	1078.17
2011 10 09 12	40089.60	0.00	394.29	0.00	16.61	16.61	1386.32
2011 10 10 12	39744.00	0.00	391.78	0.00	16.83	16.83	1446.75
2011 10 11 12	39744.00	0.00	374.46	0.00	15.51	15.51	1162.84
2011 10 12 12	39398.40	0.07	232.34	0.00	11.90	11.90	999.71
2011 10 13 12	39398.40	5.97	308.76	0.00	13.39	13.39	1384.60
2011 10 14 12	39052.80	16.43	195.65	0.00	15.71	15.71	1681.88
2011 10 15 12	39052.80	10.50	292.48	0.00	10.68	10.68	1042.32
2011 10 16 12	38707.20	0.64	345.55	0.00	9.33	9.33	846.70
2011 10 17 12	38707.20	3.04	377.46	0.00	9.67	9.67	920.75
2011 10 18 12	38361.60	0.01	290.38	0.00	8.71	8.71	734.16
2011 10 19 12	38361.60	5.57	148.14	0.00	10.91	10.91	951.27
2011 10 20 12	38016.00	1.98	280.68	0.00	13.39	13.39	1303.96
2011 10 21 12	38016.00	0.82	173.50	0.00	8.66	8.66	886.03
2011 10 22 12	37670.40	0.00	191.05	0.00	8.25	8.25	906.88
2011 10 23 12	37670.40	0.00	303.98	0.00	6.73	6.73	787.78
2011 10 24 12	37324.80	0.00	202.21	0.00	8.07	8.07	884.85
2011 10 25 12	37324.80	4.01	325.68	0.00	8.00	8.00	866.55
2011 10 26 12	36979.20	1.73	105.72	0.00	5.18	5.18	748.71
2011 10 27 12	36979.20	18.69	85.58	0.00	5.07	5.07	823.11
2011 10 28 12	36633.60	2.34	322.99	0.00	0.15	0.15	486.60
2011 10 29 12	36633.60	8.61	241.73	0.00	0.88	0.88	442.32
2011 10 30 12	36612.54	8.65	301.18	0.00	-0.61	-0.61	499.61
2011 10 31 12	36288.00	0.00	320.89	0.00	0.59	0.59	448.67
2011 11 01 12	36288.00	0.00	329.99	0.00	3.83	3.83	618.20
2011 11 02 12	35942.40	0.00	326.50	0.00	4.33	4.33	636.51
2011 11 03 12	35942.40	0.00	313.42	0.00	6.23	6.23	782.88
2011 11 04 12	35596.80	0.00	289.31	0.00	4.96	4.96	681.76
2011 11 05 12	35596.80	0.00	328.92	0.00	0.60	0.60	426.04
2011 11 06 12	35575.74	0.00	326.40	0.00	1.97	1.97	408.77
2011 11 07 12	35251.20	0.00	314.67	0.00	3.87	3.87	597.72
2011 11 08 12	35251.20	0.00	210.01	0.00	8.57	8.57	941.09
2011 11 09 12	34905.60	0.00	304.59	0.00	11.29	11.29	1123.59
2011 11 10 12	34905.60	0.03	200.50	0.00	10.78	10.78	1185.00
2011 11 11 12	34905.60	1.36	198.69	0.00	4.97	4.97	751.84
2011 11 12 12	34560.00	0.03	267.50	0.00	2.76	2.76	537.53
2011 11 13 12	34560.00	0.00	227.98	0.00	6.33	6.33	628.92
2011 11 14 12	34346.71	1.52	196.94	0.00	10.30	10.30	920.65
2011 11 15 12	34214.40	2.43	208.62	0.00	12.75	12.75	1259.22
2011 11 16 12	34214.40	2.77	180.48	0.00	8.95	8.95	979.26
2011 11 17 12	33868.80	3.01	185.31	0.00	5.82	5.82	771.40
2011 11 18 12	33868.80	0.00	212.32	0.00	0.52	0.52	428.09
2011 11 19 12	33868.80	0.00	241.02	0.00	1.25	1.25	389.48
2011 11 20 12	33523.20	0.00	168.64	0.00	6.07	6.07	709.20
2011 11 21 12	33523.20	0.00	258.79	0.00	6.15	6.15	750.19
2011 11 22 12	33523.20	0.00	272.40	0.00	1.39	1.39	448.38
2011 11 23 12	33502.14	35.71	65.67	0.00	2.16	2.16	658.77
2011 11 24 12	33177.60	0.00	268.30	0.00	-0.58	-0.58	517.30
2011 11 25 12	33177.60	0.00	263.32	0.00	3.03	3.03	650.53
2011 11 26 12	33177.60	0.00	241.09	0.00	5.71	5.71	660.52
2011 11 27 12	32832.00	0.00	264.54	0.00	6.38	6.38	660.15
2011 11 28 12	32832.00	0.00	181.65	0.00	10.66	10.66	1131.73
2011 11 29 12	32832.00	0.19	214.21	0.00	12.80	12.80	1272.70
2011 11 30 12	32832.00	13.28	215.58	0.00	8.75	8.75	973.16
2011 12 01 12	32618.71	0.00	278.30	0.00	1.24	1.24	474.15
2011 12 02 12	32486.40	0.00	235.08	0.00	1.22	1.22	419.34
2011 12 03 12	32486.40	0.00	278.02	0.00	-0.01	-0.01	459.38
2011 12 04 12	32486.40	0.00	266.92	0.00	1.37	1.37	553.70
2011 12 05 12	32486.40	0.00	175.93	0.00	4.89	4.89	777.89
2011 12 06 12	32465.34	3.61	81.64	0.00	10.09	10.09	1148.68
2011 12 07 12	32140.80	16.35	102.34	0.00	8.34	8.34	1063.03
2011 12 08 12	32140.80	31.38	213.73	0.00	0.27	0.27	555.06
2011 12 09 12	32140.80	0.12	140.89	0.00	-0.70	-0.70	438.84
2011 12 10 12	32140.80	0.00	195.03	0.00	-0.17	-0.17	456.58
