  39.63
3396.00
  70935339
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2008 11 28 12	33868.80	7.75	227.22	0.00	-5.46	-5.46	344.48
2008 11 29 12	33868.80	0.00	194.96	0.00	-8.34	-8.34	273.17
2008 11 30 12	33868.80	28.57	159.45	0.00	-7.60	-7.60	282.49
2008 12 01 12	33523.20	4.22	221.92	0.00	-6.17	-6.17	320.44
2008 12 02 12	33523.20	0.00	260.09	0.00	-2.33	-2.33	300.97
2008 12 03 12	33523.20	3.19	267.71	0.00	-8.24	-8.24	251.11
2008 12 04 12	33523.20	10.38	184.46	0.00	-11.05	-11.05	218.69
2008 12 05 12	33523.20	1.69	244.88	0.00	-11.81	-11.81	190.54
2008 12 06 12	33523.20	2.72	252.70	0.00	-5.69	-5.69	277.39
2008 12 07 12	33256.50	0.58	240.48	0.00	-2.64	-2.64	356.19
2008 12 08 12	33177.60	0.00	227.63	0.00	-6.06	-6.06	261.65
2008 12 09 12	33177.60	1.96	241.08	0.00	-13.76	-13.76	177.05
2008 12 10 12	33177.60	1.44	143.61	0.00	-9.81	-9.81	230.46
2008 12 11 12	33177.60	0.12	257.11	0.00	-7.88	-7.88	246.64
2008 12 12 12	33177.60	0.00	236.16	0.00	-8.71	-8.71	170.15
2008 12 13 12	33177.60	6.70	222.52	0.00	-6.12	-6.12	305.76
2008 12 14 12	33177.60	12.88	178.05	0.00	-13.68	-13.68	178.34
2008 12 15 12	33177.60	0.00	261.87	0.00	-20.36	-20.36	92.47
2008 12 16 12	33177.60	9.55	178.98	0.00	-14.18	-14.18	153.93
2008 12 17 12	33177.60	0.00	235.42	0.00	-13.09	-13.09	175.34
2008 12 18 12	33177.60	7.08	225.06	0.00	-9.20	-9.20	228.69
2008 12 19 12	33177.60	0.00	218.08	0.00	-10.86	-10.86	204.38
2008 12 20 12	33177.60	5.31	199.61	0.00	-15.42	-15.42	136.99
2008 12 21 12	33177.60	1.14	240.73	0.00	-16.55	-16.55	127.75
2008 12 22 12	33177.60	6.77	230.19	0.00	-9.24	-9.24	246.33
2008 12 23 12	33177.60	3.50	198.22	0.00	-11.65	-11.65	204.89
2008 12 24 12	33177.60	3.61	246.24	0.00	-16.29	-16.29	126.14
2008 12 25 12	33177.60	2.25	234.79	0.00	-11.34	-11.34	202.39
2008 12 26 12	33177.60	4.85	219.76	0.00	-9.15	-9.15	223.08
2008 12 27 12	33177.60	2.13	216.09	0.00	-18.00	-18.00	115.87
2008 12 28 12	33177.60	0.23	241.55	0.00	-10.90	-10.90	215.66
2008 12 29 12	33177.60	2.76	252.49	0.00	-6.11	-6.11	281.31
2008 12 30 12	33177.60	0.00	252.98	0.00	-4.90	-4.90	241.52
2008 12 31 12	33177.60	0.00	261.14	0.00	-7.06	-7.06	190.29
2009 01 01 12	33177.60	1.20	218.09	0.00	-6.31	-6.31	238.16
2009 01 02 12	33177.60	1.88	255.16	0.00	-4.91	-4.91	302.11
2009 01 03 12	33464.62	3.41	215.75	0.00	-7.20	-7.20	262.87
2009 01 04 12	33523.20	0.18	265.06	0.00	-18.00	-18.00	121.99
2009 01 05 12	33523.20	1.38	254.69	0.00	-16.36	-16.36	104.47
2009 01 06 12	33523.20	2.45	223.36	0.00	-12.99	-12.99	181.29
2009 01 07 12	33523.20	2.77	215.20	0.00	-9.00	-9.00	255.34
2009 01 08 12	33523.20	0.00	258.29	0.00	-4.74	-4.74	336.76
2009 01 09 12	33810.22	4.16	141.56	0.00	-6.64	-6.64	270.48
2009 01 10 12	33868.80	1.35	254.20	0.00	-11.89	-11.89	194.96
2009 01 11 12	33868.80	0.00	179.59	0.00	-11.90	-11.90	192.64
2009 01 12 12	33868.80	7.65	177.20	0.00	-9.94	-9.94	230.83
2009 01 13 12	33868.80	1.71	209.88	0.00	-9.41	-9.41	243.97
2009 01 14 12	34155.82	0.07	266.37	0.00	-8.83	-8.83	249.48
2009 01 15 12	34214.40	0.00	274.67	0.00	-8.85	-8.85	241.81
2009 01 16 12	34214.40	0.56	276.16	0.00	-7.64	-7.64	230.12
2009 01 17 12	34214.40	0.00	285.38	0.00	-6.20	-6.20	198.64
2009 01 18 12	34501.42	0.00	284.12	0.00	-7.44	-7.44	134.86
2009 01 19 12	34560.00	0.00	285.30	0.00	-5.58	-5.58	176.92
2009 01 20 12	34560.00	0.00	298.82	0.00	-5.81	-5.81	163.96
2009 01 21 12	34560.00	0.83	298.79	0.00	-3.94	-3.94	105.94
2009 01 22 12	34905.60	1.59	255.19	0.00	-3.47	-3.47	236.83
2009 01 23 12	34905.60	10.80	209.90	0.00	-2.76	-2.76	401.37
2009 01 24 12	34905.60	10.83	237.79	0.00	-4.09	-4.09	395.80
2009 01 25 12	35192.62	3.93	223.19	0.00	-5.05	-5.05	345.73
2009 01 26 12	35251.20	2.64	236.23	0.00	-9.05	-9.05	234.27
2009 01 27 12	35251.20	0.00	272.53	0.00	-15.76	-15.76	141.58
2009 01 28 12	35538.22	1.82	250.53	0.00	-15.20	-15.20	140.68
2009 01 29 12	35596.80	1.54	243.06	0.00	-13.95	-13.95	162.81
2009 01 30 12	35596.80	3.58	303.17	0.00	-8.35	-8.35	217.98
2009 01 31 12	35883.82	0.30	312.65	0.00	-7.31	-7.31	156.35
2009 02 01 12	35942.40	0.12	327.06	0.00	-7.72	-7.72	153.34
2009 02 02 12	35942.40	0.59	284.17	0.00	-8.19	-8.19	118.81
2009 02 03 12	36288.00	0.00	323.19	0.00	-7.30	-7.30	256.55
2009 02 04 12	36288.00	0.00	339.35	0.00	-7.12	-7.12	175.18
2009 02 05 12	36288.00	0.75	341.13	0.00	-5.23	-5.23	164.36
2009 02 06 12	36633.60	0.00	294.16	0.00	-4.92	-4.92	191.59
2009 02 07 12	36633.60	0.62	320.09	0.00	-7.46	-7.46	269.96
2009 02 08 12	36712.50	0.00	311.91	0.00	-4.07	-4.07	262.61
2009 02 09 12	36979.20	1.00	318.98	0.00	-8.86	-8.86	231.53
2009 02 10 12	36979.20	1.10	313.34	0.00	-11.90	-11.90	183.61
2009 02 11 12	37324.80	0.94	304.98	0.00	-12.74	-12.74	183.30
2009 02 12 12	37324.80	5.15	344.47	0.00	-12.79	-12.79	177.91
2009 02 13 12	37324.80	4.36	310.72	0.00	-12.24	-12.24	179.89
2009 02 14 12	37670.40	0.86	320.82	0.00	-13.23	-13.23	168.11
2009 02 15 12	37670.40	1.45	357.36	0.00	-12.77	-12.77	172.83
2009 02 16 12	38016.00	1.97	343.35	0.00	-9.05	-9.05	164.06
2009 02 17 12	38016.00	1.88	312.10	0.00	-8.49	-8.49	207.46
2009 02 18 12	38361.60	1.33	272.41	0.00	-10.81	-10.81	202.38
2009 02 19 12	38361.60	0.14	348.73	0.00	-11.48	-11.48	194.31
2009 02 20 12	38361.60	0.32	366.84	0.00	-10.88	-10.88	141.35
2009 02 21 12	38707.20	0.98	376.02	0.00	-10.53	-10.53	189.96
2009 02 22 12	38707.20	2.01	366.06	0.00	-6.02	-6.02	173.86
2009 02 23 12	39052.80	13.15	290.49	0.00	-3.88	-3.88	313.24
2009 02 24 12	39052.80	1.56	375.17	0.00	-2.45	-2.45	422.01
2009 02 25 12	39398.40	0.00	370.24	0.00	-3.37	-3.37	318.71
2009 02 26 12	39398.40	3.79	340.80	0.00	-4.41	-4.41	290.62
2009 02 27 12	39398.40	1.57	267.63	0.00	-7.78	-7.78	225.54
2009 02 28 12	39744.00	1.79	398.16	0.00	-13.05	-13.05	136.56
2009 03 01 12	39744.00	0.00	400.11	0.00	-5.50	-5.50	188.74
2009 03 02 12	40089.60	0.00	410.60	0.00	-1.04	-1.04	216.38
2009 03 03 12	40089.60	0.00	400.51	0.00	-0.88	-0.88	287.37
2009 03 04 12	40435.20	0.00	417.95	0.00	-1.91	-1.91	272.75
2009 03 05 12	40435.20	0.00	403.52	0.00	-4.12	-4.12	195.62
2009 03 06 12	40780.80	0.38	376.00	0.00	-7.35	-7.35	204.37
2009 03 07 12	40780.80	1.08	396.39	0.00	-7.38	-7.38	233.37
2009 03 08 12	41067.82	0.72	427.85	0.00	-8.70	-8.70	225.09
2009 03 09 12	41126.40	0.00	420.15	0.00	-6.39	-6.39	216.23
2009 03 10 12	41126.40	6.85	366.29	0.00	-9.69	-9.69	205.29
2009 03 11 12	41472.00	1.34	437.95	0.00	-10.35	-10.35	159.31
2009 03 12 12	41472.00	0.00	434.84	0.00	-6.73	-6.73	217.08
2009 03 13 12	41817.60	0.94	444.59	0.00	-9.44	-9.44	187.98
2009 03 14 12	41817.60	0.00	452.36	0.00	-8.53	-8.53	143.85
2009 03 15 12	42163.20	0.78	437.32	0.00	-6.38	-6.38	194.90
2009 03 16 12	42163.20	0.65	439.41	0.00	-4.36	-4.36	232.50
2009 03 17 12	42508.80	0.99	438.83	0.00	-1.95	-1.95	279.04
2009 03 18 12	42508.80	0.00	403.16	0.00	-2.00	-2.00	287.86
2009 03 19 12	42854.40	0.00	444.97	0.00	-2.53	-2.53	301.55
2009 03 20 12	42854.40	0.00	419.05	0.00	-0.04	-0.04	311.04
2009 03 21 12	43200.00	0.50	443.70	0.00	0.35	0.35	287.67
2009 03 22 12	43200.00	0.00	453.36	0.00	0.49	0.49	298.94
2009 03 23 12	43200.00	5.35	328.73	0.00	-4.40	-4.40	268.98
2009 03 24 12	43545.60	5.79	403.85	0.00	-8.14	-8.14	263.66
2009 03 25 12	43545.60	0.00	411.55	0.00	-8.81	-8.81	247.36
2009 03 26 12	43891.20	14.40	405.19	0.00	-9.49	-9.49	244.46
2009 03 27 12	43891.20	4.63	406.38	0.00	-14.62	-14.62	169.71
2009 03 28 12	44236.80	1.11	460.94	0.00	-10.30	-10.30	229.41
2009 03 29 12	44236.80	4.38	459.91	0.00	-6.53	-6.53	248.07
2009 03 30 12	44582.40	1.07	338.13	0.00	-10.40	-10.40	203.64
2009 03 31 12	44582.40	0.79	306.57	0.00	-13.34	-13.34	169.71
2009 04 01 12	44928.00	10.37	441.22	0.00	-10.30	-10.30	219.31
2009 04 02 12	44928.00	1.81	423.44	0.00	-10.17	-10.17	234.50
2009 04 03 12	45273.60	12.26	411.45	0.00	-6.35	-6.35	293.88
2009 04 04 12	45273.60	3.08	406.98	0.00	-6.88	-6.88	295.29
2009 04 05 12	45332.18	1.88	312.89	0.00	-13.25	-13.25	175.48
2009 04 06 12	45619.20	0.00	494.91	0.00	-10.63	-10.63	200.19
2009 04 07 12	45619.20	0.00	500.22	0.00	-5.67	-5.67	152.45
2009 04 08 12	45964.80	0.00	489.92	0.00	-3.67	-3.67	206.47
2009 04 09 12	45964.80	1.62	370.44	0.00	-5.66	-5.66	236.70
2009 04 10 12	46310.40	3.29	466.58	0.00	-5.82	-5.82	301.41
2009 04 11 12	46310.40	0.54	426.99	0.00	-2.63	-2.63	315.85
2009 04 12 12	46656.00	6.65	302.63	0.00	-3.94	-3.94	361.68
2009 04 13 12	46656.00	1.11	478.63	0.00	-4.37	-4.37	334.40
2009 04 14 12	47001.60	0.73	411.24	0.00	-2.25	-2.25	314.85
2009 04 15 12	47001.60	0.00	480.40	0.00	-0.68	-0.68	309.49
2009 04 16 12	47001.60	7.25	397.95	0.00	-2.90	-2.90	290.57
2009 04 17 12	47347.20	18.15	408.21	0.00	-4.21	-4.21	382.88
2009 04 18 12	47347.20	15.17	292.52	0.00	-4.32	-4.32	384.25
2009 04 19 12	47692.80	0.13	494.36	0.00	-4.83	-4.83	335.08
2009 04 20 12	47692.80	0.00	497.63	0.00	-1.42	-1.42	342.04
2009 04 21 12	48038.40	0.00	497.63	0.00	0.13	0.13	352.48
2009 04 22 12	48038.40	0.00	501.97	0.00	0.30	0.30	300.76
2009 04 23 12	48038.40	0.52	484.84	0.00	1.22	1.22	311.20
2009 04 24 12	48384.00	0.12	494.95	0.00	2.04	2.04	299.07
2009 04 25 12	48384.00	0.06	456.91	0.00	0.92	0.92	376.20
2009 04 26 12	48729.60	3.73	441.51	0.00	-2.39	-2.39	322.66
2009 04 27 12	48729.60	2.22	475.68	0.00	-6.13	-6.13	299.38
2009 04 28 12	49075.20	0.00	484.64	0.00	-1.62	-1.62	299.88
2009 04 29 12	49075.20	0.18	500.55	0.00	1.76	1.76	283.23
2009 04 30 12	49075.20	0.00	500.04	0.00	1.06	1.06	247.30
2009 05 01 12	49420.80	0.76	437.73	0.00	1.43	1.43	358.97
2009 05 02 12	49420.80	6.31	368.32	0.00	2.09	2.09	443.02
2009 05 03 12	49687.50	6.05	462.58	0.00	0.04	0.04	448.93
2009 05 04 12	49766.40	6.10	437.47	0.00	0.04	0.04	419.91
2009 05 05 12	49766.40	1.02	378.00	0.00	0.76	0.76	425.11
2009 05 06 12	50112.00	1.47	508.51	0.00	2.84	2.84	390.08
2009 05 07 12	50112.00	0.23	525.89	0.00	4.78	4.78	434.20
2009 05 08 12	50112.00	0.00	530.42	0.00	1.67	1.67	354.70
2009 05 09 12	50457.60	0.18	497.90	0.00	-0.05	-0.05	311.70
2009 05 10 12	50457.60	8.04	506.93	0.00	2.88	2.88	402.43
2009 05 11 12	50516.18	0.00	528.22	0.00	2.68	2.68	350.44
2009 05 12 12	50803.20	2.38	490.04	0.00	5.73	5.73	392.56
2009 05 13 12	50803.20	0.84	527.20	0.00	3.70	3.70	361.93
2009 05 14 12	50861.78	0.32	525.76	0.00	3.20	3.20	321.55
2009 05 15 12	51148.80	0.32	530.88	0.00	3.79	3.79	372.02
2009 05 16 12	51148.80	0.36	532.45	0.00	3.21	3.21	392.75
2009 05 17 12	51148.80	0.14	531.32	0.00	5.37	5.37	351.12
2009 05 18 12	51494.40	0.00	530.50	0.00	8.75	8.75	372.41
2009 05 19 12	51494.40	0.28	501.60	0.00	10.43	10.43	424.94
2009 05 20 12	51494.40	0.79	487.38	0.00	8.43	8.43	501.95
2009 05 21 12	51840.00	6.23	404.51	0.00	6.88	6.88	507.39
2009 05 22 12	51840.00	5.93	363.30	0.00	5.71	5.71	578.15
2009 05 23 12	51840.00	0.97	402.16	0.00	5.36	5.36	601.30
2009 05 24 12	51898.58	4.33	403.56	0.00	5.38	5.38	611.27
2009 05 25 12	52185.60	2.07	436.72	0.00	4.67	4.67	570.17
2009 05 26 12	52185.60	10.01	346.52	0.00	3.13	3.13	558.98
2009 05 27 12	52185.60	2.05	490.67	0.00	2.74	2.74	492.71
2009 05 28 12	52244.18	0.97	488.55	0.00	5.07	5.07	468.34
2009 05 29 12	52531.20	0.89	513.62	0.00	6.32	6.32	455.54
2009 05 30 12	52531.20	5.40	455.16	0.00	6.97	6.97	450.58
2009 05 31 12	52531.20	1.57	438.42	0.00	6.17	6.17	563.71
2009 06 01 12	52531.20	17.80	333.32	0.00	5.63	5.63	572.10
2009 06 02 12	52589.78	6.57	368.96	0.00	4.06	4.06	580.15
2009 06 03 12	52876.80	4.27	385.25	0.00	4.54	4.54	581.76
2009 06 04 12	52876.80	2.58	463.63	0.00	6.12	6.12	530.20
2009 06 05 12	52876.80	0.44	454.34	0.00	8.05	8.05	459.76
2009 06 06 12	52876.80	1.39	503.50	0.00	6.01	6.01	408.75
2009 06 07 12	52876.80	0.30	441.85	0.00	3.98	3.98	392.01
2009 06 08 12	52935.38	0.20	426.95	0.00	3.26	3.26	447.81
2009 06 09 12	53222.40	0.49	423.55	0.00	4.60	4.60	464.85
2009 06 10 12	53222.40	2.39	416.56	0.00	3.82	3.82	493.77
2009 06 11 12	53222.40	2.21	370.08	0.00	3.80	3.80	514.52
2009 06 12 12	53222.40	7.75	473.39	0.00	4.66	4.66	504.29
2009 06 13 12	53222.40	2.08	469.30	0.00	6.70	6.70	506.43
2009 06 14 12	53222.40	1.32	421.75	0.00	6.97	6.97	514.20
2009 06 15 12	53222.40	1.56	430.32	0.00	5.88	5.88	502.48
2009 06 16 12	53222.40	0.73	452.06	0.00	5.89	5.89	471.66
2009 06 17 12	53222.40	0.93	466.63	0.00	8.52	8.52	550.02
2009 06 18 12	53222.40	0.49	451.95	0.00	7.22	7.22	514.32
2009 06 19 12	53222.40	0.30	492.47	0.00	5.68	5.68	548.79
2009 06 20 12	53222.40	3.47	381.32	0.00	8.44	8.44	647.39
2009 06 21 12	53222.40	1.27	486.10	0.00	7.21	7.21	605.98
2009 06 22 12	53222.40	0.76	502.24	0.00	9.07	9.07	507.40
2009 06 23 12	53222.40	1.45	470.79	0.00	11.46	11.46	546.48
2009 06 24 12	53222.40	0.39	430.51	0.00	11.77	11.77	622.94
2009 06 25 12	53222.40	2.13	434.25	0.00	12.66	12.66	700.96
2009 06 26 12	53222.40	3.67	360.17	0.00	10.99	10.99	801.24
2009 06 27 12	53222.40	0.76	490.56	0.00	7.88	7.88	659.17
2009 06 28 12	53222.40	0.11	491.40	0.00	9.85	9.85	654.48
2009 06 29 12	53222.40	0.36	495.15	0.00	10.62	10.62	589.60
2009 06 30 12	53222.40	0.18	499.92	0.00	11.17	11.17	466.20
2009 07 01 12	53222.40	0.42	423.35	0.00	11.83	11.83	503.38
2009 07 02 12	53222.40	2.00	359.15	0.00	11.41	11.41	633.46
2009 07 03 12	53222.40	3.85	384.39	0.00	10.97	10.97	717.04
2009 07 04 12	53143.50	0.74	394.44	0.00	9.29	9.29	712.21
2009 07 05 12	52876.80	2.24	418.74	0.00	9.04	9.04	680.83
2009 07 06 12	52876.80	2.35	430.14	0.00	10.31	10.31	613.59
2009 07 07 12	52876.80	0.36	446.92	0.00	11.48	11.48	499.53
2009 07 08 12	52876.80	0.62	454.18	0.00	11.19	11.19	421.90
2009 07 09 12	52876.80	0.44	448.90	0.00	11.81	11.81	426.31
2009 07 10 12	52876.80	0.32	448.17	0.00	12.84	12.84	493.70
2009 07 11 12	52531.20	1.21	387.61	0.00	13.50	13.50	575.85
2009 07 12 12	52531.20	1.65	342.69	0.00	12.78	12.78	647.07
2009 07 13 12	52531.20	3.50	347.30	0.00	12.62	12.62	666.76
2009 07 14 12	52531.20	0.36	441.05	0.00	11.97	11.97	570.79
2009 07 15 12	52531.20	0.08	445.05	0.00	11.41	11.41	484.98
2009 07 16 12	52185.60	0.26	453.77	0.00	10.95	10.95	422.91
2009 07 17 12	52185.60	0.12	447.31	0.00	11.50	11.50	454.89
2009 07 18 12	52185.60	0.14	442.80	0.00	11.90	11.90	511.45
2009 07 19 12	52185.60	0.01	334.35	0.00	12.75	12.75	589.68
2009 07 20 12	51840.00	2.32	424.42	0.00	12.34	12.34	649.83
2009 07 21 12	51840.00	0.17	440.86	0.00	10.90	10.90	667.19
2009 07 22 12	51840.00	0.02	441.18	0.00	11.13	11.13	620.06
2009 07 23 12	51761.10	1.07	438.69	0.00	12.18	12.18	502.90
2009 07 24 12	51494.40	0.14	443.42	0.00	13.68	13.68	406.26
2009 07 25 12	51494.40	0.40	334.51	0.00	13.57	13.57	452.20
2009 07 26 12	51494.40	5.88	287.66	0.00	10.93	10.93	819.93
2009 07 27 12	51148.80	1.92	428.51	0.00	10.82	10.82	706.78
2009 07 28 12	51148.80	0.65	426.83	0.00	10.65	10.65	624.91
2009 07 29 12	51148.80	9.28	393.57	0.00	9.14	9.14	677.76
2009 07 30 12	50803.20	13.26	421.73	0.00	7.20	7.20	630.38
2009 07 31 12	50803.20	2.65	432.22	0.00	9.12	9.12	590.50
2009 08 01 12	50803.20	5.95	433.15	0.00	8.77	8.77	599.32
2009 08 02 12	50457.60	0.09	437.00	0.00	11.12	11.12	526.97
2009 08 03 12	50457.60	1.35	409.80	0.00	12.62	12.62	467.39
2009 08 04 12	50457.60	0.23	414.97	0.00	12.58	12.58	435.98
2009 08 05 12	50112.00	0.10	420.34	0.00	13.37	13.37	446.96
2009 08 06 12	50112.00	1.08	329.60	0.00	13.22	13.22	688.52
2009 08 07 12	49824.98	0.24	428.19	0.00	11.78	11.78	613.17
2009 08 08 12	49766.40	0.05	442.99	0.00	9.40	9.40	350.12
2009 08 09 12	49766.40	0.52	436.80	0.00	7.43	7.43	397.29
2009 08 10 12	49420.80	0.33	434.57	0.00	8.26	8.26	473.57
2009 08 11 12	49420.80	0.00	435.10	0.00	9.80	9.80	409.47
2009 08 12 12	49420.80	0.20	433.64	0.00	11.43	11.43	356.15
2009 08 13 12	49075.20	0.03	401.70	0.00	12.68	12.68	399.32
2009 08 14 12	49075.20	1.94	285.68	0.00	10.92	10.92	710.21
2009 08 15 12	48729.60	3.94	405.74	0.00	8.32	8.32	664.94
2009 08 16 12	48729.60	0.25	426.56	0.00	6.69	6.69	481.97
2009 08 17 12	48650.70	0.46	427.13	0.00	6.43	6.43	414.10
2009 08 18 12	48384.00	0.12	406.21	0.00	7.91	7.91	511.71
2009 08 19 12	48384.00	0.11	423.84	0.00	8.01	8.01	439.71
2009 08 20 12	48038.40	0.06	425.78	0.00	8.21	8.21	530.25
2009 08 21 12	48038.40	0.00	427.17	0.00	10.72	10.72	528.85
2009 08 22 12	47692.80	0.05	425.01	0.00	13.36	13.36	471.20
2009 08 23 12	47692.80	0.37	391.08	0.00	13.76	13.76	516.17
2009 08 24 12	47692.80	5.63	369.19	0.00	10.90	10.90	638.85
2009 08 25 12	47347.20	0.62	378.87	0.00	9.32	9.32	685.93
2009 08 26 12	47347.20	1.35	389.91	0.00	8.31	8.31	575.29
2009 08 27 12	47001.60	0.24	415.31	0.00	9.35	9.35	506.56
2009 08 28 12	47001.60	0.00	413.30	0.00	10.18	10.18	415.12
2009 08 29 12	46656.00	0.26	377.47	0.00	10.84	10.84	442.57
2009 08 30 12	46656.00	0.46	338.64	0.00	10.72	10.72	505.62
2009 08 31 12	46310.40	0.62	399.32	0.00	11.11	11.11	487.35
2009 09 01 12	46310.40	0.04	395.66	0.00	11.30	11.30	483.64
2009 09 02 12	46310.40	0.00	382.02	0.00	11.46	11.46	446.40
2009 09 03 12	45964.80	0.06	444.37	0.00	11.30	11.30	457.04
2009 09 04 12	45964.80	0.99	442.27	0.00	10.77	10.77	471.77
2009 09 05 12	45619.20	0.61	441.67	0.00	10.57	10.57	499.28
2009 09 06 12	45619.20	0.11	324.66	0.00	9.58	9.58	625.65
2009 09 07 12	45273.60	0.44	369.03	0.00	8.54	8.54	618.22
2009 09 08 12	45273.60	0.35	428.73	0.00	10.02	10.02	587.63
2009 09 09 12	44928.00	0.08	434.55	0.00	9.99	9.99	583.00
2009 09 10 12	44928.00	0.48	431.60	0.00	11.15	11.15	519.19
2009 09 11 12	44582.40	0.00	436.39	0.00	10.03	10.03	440.10
2009 09 12 12	44582.40	0.64	328.35	0.00	6.28	6.28	544.45
2009 09 13 12	44236.80	4.45	392.72	0.00	7.44	7.44	569.70
2009 09 14 12	44236.80	1.75	399.49	0.00	9.20	9.20	628.67
2009 09 15 12	44236.80	8.61	387.98	0.00	9.84	9.84	645.27
2009 09 16 12	43891.20	0.90	284.00	0.00	8.05	8.05	592.83
2009 09 17 12	43891.20	0.15	402.80	0.00	6.73	6.73	543.50
2009 09 18 12	43545.60	0.37	426.63	0.00	7.82	7.82	475.75
2009 09 19 12	43545.60	0.45	420.40	0.00	7.61	7.61	410.64
2009 09 20 12	43200.00	4.03	355.34	0.00	7.64	7.64	487.85
2009 09 21 12	43200.00	5.35	316.00	0.00	1.15	1.15	437.88
2009 09 22 12	42854.40	4.80	266.61	0.00	-2.55	-2.55	299.51
2009 09 23 12	42854.40	1.22	285.40	0.00	-0.16	-0.16	352.59
2009 09 24 12	42508.80	3.03	399.26	0.00	0.28	0.28	416.33
2009 09 25 12	42508.80	2.10	406.34	0.00	2.45	2.45	450.46
2009 09 26 12	42163.20	0.43	408.27	0.00	6.19	6.19	380.99
2009 09 27 12	42163.20	0.00	407.00	0.00	9.08	9.08	354.44
2009 09 28 12	42163.20	0.00	403.72	0.00	7.28	7.28	384.06
2009 09 29 12	41817.60	0.35	395.48	0.00	9.29	9.29	371.82
2009 09 30 12	41817.60	1.31	303.71	0.00	7.33	7.33	444.14
2009 10 01 12	41472.00	0.02	396.22	0.00	-3.40	-3.40	251.46
2009 10 02 12	41472.00	0.29	425.23	0.00	-3.94	-3.94	217.11
2009 10 03 12	41126.40	0.00	358.93	0.00	-0.58	-0.58	240.43
2009 10 04 12	41126.40	0.50	353.45	0.00	2.76	2.76	330.33
2009 10 05 12	40780.80	7.82	291.68	0.00	1.82	1.82	411.27
2009 10 06 12	40780.80	0.60	416.22	0.00	-3.21	-3.21	263.39
2009 10 07 12	40435.20	0.00	385.54	0.00	0.17	0.17	284.12
2009 10 08 12	40435.20	4.11	332.34	0.00	-0.29	-0.29	383.81
2009 10 09 12	40089.60	0.24	317.15	0.00	-3.09	-3.09	292.58
2009 10 10 12	40089.60	0.27	401.20	0.00	-2.47	-2.47	286.75
2009 10 11 12	40089.60	0.00	338.42	0.00	-0.80	-0.80	294.37
2009 10 12 12	39744.00	1.07	392.85	0.00	2.32	2.32	323.01
2009 10 13 12	39744.00	0.62	338.47	0.00	2.66	2.66	371.63
2009 10 14 12	39398.40	4.57	224.96	0.00	2.38	2.38	456.75
2009 10 15 12	39398.40	2.79	314.74	0.00	1.69	1.69	456.36
2009 10 16 12	39052.80	0.00	382.47	0.00	0.75	0.75	383.59
2009 10 17 12	39052.80	0.14	389.25	0.00	1.66	1.66	304.23
2009 10 18 12	38707.20	0.44	379.28	0.00	5.11	5.11	318.23
2009 10 19 12	38707.20	0.13	356.58	0.00	5.24	5.24	419.13
2009 10 20 12	38707.20	0.01	337.70	0.00	3.90	3.90	379.84
2009 10 21 12	38361.60	4.86	195.76	0.00	-1.67	-1.67	425.89
2009 10 22 12	38361.60	0.46	357.22	0.00	-3.81	-3.81	267.33
2009 10 23 12	38016.00	0.39	362.19	0.00	-2.40	-2.40	324.83
2009 10 24 12	38016.00	2.66	319.40	0.00	-0.89	-0.89	345.36
2009 10 25 12	37749.30	3.32	290.28	0.00	-3.76	-3.76	294.41
2009 10 26 12	37670.40	0.90	368.32	0.00	-10.94	-10.94	172.26
2009 10 27 12	37670.40	7.01	315.97	0.00	-5.02	-5.02	241.62
2009 10 28 12	37324.80	1.51	303.19	0.00	-9.17	-9.17	242.92
2009 10 29 12	37324.80	5.30	223.84	0.00	-15.06	-15.06	154.57
2009 10 30 12	36979.20	7.86	273.22	0.00	-12.25	-12.25	197.46
2009 10 31 12	36979.20	0.00	343.55	0.00	-4.68	-4.68	328.44
2009 11 01 12	36979.20	0.24	337.39	0.00	-2.73	-2.73	315.11
2009 11 02 12	36633.60	0.07	338.11	0.00	-4.24	-4.24	297.59
2009 11 03 12	36633.60	0.39	333.17	0.00	-3.01	-3.01	266.13
2009 11 04 12	36575.02	0.05	336.33	0.00	-1.49	-1.49	275.72
2009 11 05 12	36288.00	0.01	332.32	0.00	-0.22	-0.22	186.20
2009 11 06 12	36288.00	0.07	325.77	0.00	0.13	0.13	300.59
2009 11 07 12	35942.40	0.00	322.84	0.00	-0.51	-0.51	337.29
2009 11 08 12	35942.40	0.00	322.91	0.00	-1.98	-1.98	281.19
2009 11 09 12	35942.40	0.06	317.41	0.00	-4.21	-4.21	262.00
2009 11 10 12	35596.80	0.00	310.65	0.00	-3.94	-3.94	248.40
2009 11 11 12	35596.80	0.00	290.76	0.00	-1.97	-1.97	254.35
2009 11 12 12	35596.80	0.04	302.33	0.00	-0.67	-0.67	328.70
2009 11 13 12	35251.20	4.09	288.31	0.00	-2.87	-2.87	328.01
2009 11 14 12	35251.20	3.53	283.20	0.00	-7.42	-7.42	295.20
2009 11 15 12	35251.20	3.58	228.91	0.00	-11.73	-11.73	202.30
2009 11 16 12	34905.60	1.03	308.38	0.00	-13.36	-13.36	153.91
2009 11 17 12	34905.60	0.47	305.65	0.00	-6.52	-6.52	201.19
2009 11 18 12	34905.60	0.02	307.35	0.00	-4.70	-4.70	128.62
