  43.14
3521.00
 228339304
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2011 12 01 12	32486.40	0.03	267.18	0.00	-15.60	-15.60	141.09
2011 12 02 12	32393.94	0.11	226.29	0.00	-13.30	-13.30	95.39
2011 12 03 12	32140.80	0.14	264.47	0.00	-16.42	-16.42	132.41
2011 12 04 12	32140.80	0.03	233.25	0.00	-18.55	-18.55	101.22
2011 12 05 12	32140.80	0.02	262.88	0.00	-24.27	-24.27	56.38
2011 12 06 12	32140.80	0.00	250.11	0.00	-16.42	-16.42	121.87
2011 12 07 12	32140.80	0.01	247.27	0.00	-11.38	-11.38	168.79
2011 12 08 12	31910.58	0.02	254.89	0.00	-15.14	-15.14	123.61
2011 12 09 12	31795.20	0.00	234.43	0.00	-14.04	-14.04	143.93
2011 12 10 12	31795.20	0.00	256.05	0.00	-10.56	-10.56	132.81
2011 12 11 12	31795.20	0.00	244.47	0.00	-11.32	-11.32	111.68
2011 12 12 12	31795.20	0.00	246.05	0.00	-12.15	-12.15	126.53
2011 12 13 12	31795.20	0.00	211.65	0.00	-13.15	-13.15	140.10
2011 12 14 12	31795.20	0.04	223.34	0.00	-12.90	-12.90	157.59
2011 12 15 12	31795.20	0.53	230.10	0.00	-14.56	-14.56	136.11
2011 12 16 12	31795.20	0.00	240.27	0.00	-14.15	-14.15	139.18
2011 12 17 12	31795.20	0.74	240.52	0.00	-9.28	-9.28	196.82
2011 12 18 12	31702.74	0.00	244.22	0.00	-6.71	-6.71	156.15
2011 12 19 12	31702.74	0.00	219.83	0.00	-10.60	-10.60	184.17
2011 12 20 12	31702.74	0.00	232.84	0.00	-11.47	-11.47	157.88
2011 12 21 12	31702.74	9.92	191.37	0.00	-11.70	-11.70	186.46
2011 12 22 12	31702.74	0.25	248.96	0.00	-18.92	-18.92	104.46
2011 12 23 12	31702.74	0.00	246.84	0.00	-14.74	-14.74	96.45
2011 12 24 12	31795.20	2.39	236.45	0.00	-11.35	-11.35	126.31
2011 12 25 12	31795.20	0.24	238.01	0.00	-8.29	-8.29	202.76
2011 12 26 12	31795.20	0.00	242.42	0.00	-9.76	-9.76	154.18
2011 12 27 12	31795.20	0.00	226.05	0.00	-11.72	-11.72	143.83
2011 12 28 12	31795.20	0.11	209.51	0.00	-8.49	-8.49	231.34
2011 12 29 12	31795.20	5.55	198.46	0.00	-5.11	-5.11	294.26
2011 12 30 12	31795.20	2.32	204.25	0.00	-7.06	-7.06	251.40
2011 12 31 12	31795.20	2.37	216.25	0.00	-9.59	-9.59	190.91
2012 01 01 12	31795.20	1.79	214.34	0.00	-14.59	-14.59	118.83
2012 01 02 12	31824.30	2.35	249.86	0.00	-7.42	-7.42	214.04
2012 01 03 12	32048.34	0.00	250.07	0.00	-5.62	-5.62	198.89
2012 01 04 12	32140.80	0.00	248.92	0.00	-6.62	-6.62	190.01
2012 01 05 12	32140.80	0.00	233.19	0.00	-4.33	-4.33	214.92
2012 01 06 12	32140.80	0.00	262.21	0.00	-9.62	-9.62	187.42
2012 01 07 12	32140.80	0.00	236.26	0.00	-12.77	-12.77	124.76
2012 01 08 12	32256.18	0.00	232.29	0.00	-14.22	-14.22	147.57
2012 01 09 12	32486.40	0.00	261.23	0.00	-7.60	-7.60	244.03
2012 01 10 12	32486.40	0.81	253.11	0.00	-7.46	-7.46	188.80
2012 01 11 12	32486.40	0.52	256.76	0.00	-14.44	-14.44	135.48
2012 01 12 12	32486.40	0.00	264.42	0.00	-17.14	-17.14	92.82
2012 01 13 12	32832.00	0.18	264.68	0.00	-12.81	-12.81	124.59
2012 01 14 12	32832.00	0.16	258.40	0.00	-9.06	-9.06	154.35
2012 01 15 12	32832.00	0.00	262.49	0.00	-8.93	-8.93	132.76
2012 01 16 12	32861.11	0.00	201.34	0.00	-13.57	-13.57	130.84
2012 01 17 12	33177.60	0.10	270.05	0.00	-22.26	-22.26	65.95
2012 01 18 12	33177.60	4.02	248.72	0.00	-15.91	-15.91	118.35
2012 01 19 12	33177.60	17.50	238.50	0.00	-8.07	-8.07	242.46
2012 01 20 12	33523.20	7.43	184.77	0.00	-7.48	-7.48	254.45
2012 01 21 12	33523.20	10.36	217.65	0.00	-6.75	-6.75	296.43
2012 01 22 12	33523.20	1.80	259.71	0.00	-10.60	-10.60	201.73
2012 01 23 12	33868.80	0.00	269.05	0.00	-12.90	-12.90	161.77
2012 01 24 12	33868.80	4.57	275.44	0.00	-12.73	-12.73	164.41
2012 01 25 12	33868.80	2.73	225.76	0.00	-9.70	-9.70	201.45
2012 01 26 12	34214.40	3.91	257.83	0.00	-8.36	-8.36	234.16
2012 01 27 12	34214.40	3.13	296.79	0.00	-12.86	-12.86	154.57
2012 01 28 12	34243.50	3.40	275.19	0.00	-16.88	-16.88	91.71
2012 01 29 12	34560.00	1.06	293.24	0.00	-8.94	-8.94	196.69
2012 01 30 12	34560.00	0.55	222.81	0.00	-7.74	-7.74	192.60
2012 01 31 12	34905.60	0.89	303.07	0.00	-10.90	-10.90	175.92
2012 02 01 12	34905.60	0.86	296.08	0.00	-11.65	-11.65	161.27
2012 02 02 12	34905.60	1.86	257.18	0.00	-9.51	-9.51	221.75
2012 02 03 12	35251.20	1.30	274.58	0.00	-12.26	-12.26	193.06
2012 02 04 12	35251.20	0.13	318.55	0.00	-13.65	-13.65	157.56
2012 02 05 12	35596.80	0.00	308.19	0.00	-12.58	-12.58	132.24
2012 02 06 12	35596.80	0.00	325.47	0.00	-12.78	-12.78	133.33
2012 02 07 12	35849.94	0.00	324.93	0.00	-16.20	-16.20	141.10
2012 02 08 12	35942.40	1.23	300.48	0.00	-13.49	-13.49	140.93
2012 02 09 12	35942.40	0.00	273.50	0.00	-10.62	-10.62	198.52
2012 02 10 12	36288.00	0.02	195.42	0.00	-10.81	-10.81	206.88
2012 02 11 12	36288.00	0.00	316.19	0.00	-9.27	-9.27	258.38
2012 02 12 12	36633.60	5.19	296.19	0.00	-8.60	-8.60	249.44
2012 02 13 12	36633.60	0.85	257.38	0.00	-9.22	-9.22	242.44
2012 02 14 12	36979.20	0.00	293.18	0.00	-11.51	-11.51	186.67
2012 02 15 12	36979.20	0.00	296.82	0.00	-13.30	-13.30	160.14
2012 02 16 12	37324.80	0.48	342.67	0.00	-13.91	-13.91	135.59
2012 02 17 12	37324.80	0.03	281.52	0.00	-12.30	-12.30	158.54
2012 02 18 12	37670.40	1.05	325.45	0.00	-12.33	-12.33	172.21
2012 02 19 12	37670.40	1.62	314.72	0.00	-12.22	-12.22	179.60
2012 02 20 12	38016.00	0.46	337.23	0.00	-15.94	-15.94	128.33
2012 02 21 12	38016.00	0.03	334.09	0.00	-11.45	-11.45	177.91
2012 02 22 12	38269.14	9.24	283.18	0.00	-5.85	-5.85	279.70
2012 02 23 12	38361.60	9.46	280.19	0.00	-12.35	-12.35	148.13
2012 02 24 12	38614.74	1.58	356.88	0.00	-14.78	-14.78	127.54
2012 02 25 12	38707.20	3.73	250.88	0.00	-10.57	-10.57	174.37
2012 02 26 12	38960.34	0.00	357.54	0.00	-16.32	-16.32	103.02
2012 02 27 12	39052.80	0.00	338.25	0.00	-14.79	-14.79	113.27
2012 02 28 12	39398.40	6.49	327.40	0.00	-10.69	-10.69	199.82
2012 02 29 12	39398.40	3.60	345.77	0.00	-12.19	-12.19	173.93
2012 03 01 12	39744.00	0.70	360.97	0.00	-13.69	-13.69	148.04
2012 03 02 12	39744.00	3.14	332.99	0.00	-14.67	-14.67	129.96
2012 03 03 12	40089.60	1.64	312.37	0.00	-17.36	-17.36	103.96
2012 03 04 12	40089.60	2.92	378.90	0.00	-14.35	-14.35	137.93
2012 03 05 12	40435.20	0.12	375.55	0.00	-7.53	-7.53	249.75
2012 03 06 12	40435.20	0.09	426.38	0.00	-6.81	-6.81	199.23
2012 03 07 12	40780.80	0.37	366.54	0.00	-5.59	-5.59	217.88
2012 03 08 12	40780.80	3.14	376.31	0.00	-9.30	-9.30	220.18
2012 03 09 12	41126.40	0.03	438.33	0.00	-10.67	-10.67	171.41
2012 03 10 12	41126.40	1.99	440.87	0.00	-5.36	-5.36	194.29
2012 03 11 12	41472.00	0.26	446.79	0.00	-3.36	-3.36	184.84
2012 03 12 12	41472.00	0.00	436.76	0.00	-3.97	-3.97	204.53
2012 03 13 12	41817.60	0.00	431.94	0.00	-4.88	-4.88	233.81
2012 03 14 12	41817.60	0.16	437.19	0.00	-4.12	-4.12	222.57
2012 03 15 12	42163.20	1.33	301.47	0.00	-3.43	-3.43	279.09
2012 03 16 12	42163.20	0.18	331.08	0.00	-2.88	-2.88	330.70
2012 03 17 12	42508.80	1.09	380.29	0.00	-1.45	-1.45	331.74
2012 03 18 12	42508.80	1.07	363.64	0.00	-1.98	-1.98	309.17
2012 03 19 12	42854.40	3.53	427.26	0.00	-2.32	-2.32	278.74
2012 03 20 12	42854.40	3.48	398.65	0.00	-8.17	-8.17	216.41
2012 03 21 12	43200.00	1.83	426.32	0.00	-11.31	-11.31	168.31
2012 03 22 12	43545.60	1.93	417.98	0.00	-6.35	-6.35	264.67
2012 03 23 12	43545.60	0.87	463.80	0.00	-3.35	-3.35	261.25
2012 03 24 12	43891.20	0.00	439.39	0.00	-0.45	-0.45	248.43
2012 03 25 12	43891.20	0.00	470.49	0.00	-0.94	-0.94	277.33
2012 03 26 12	44236.80	0.00	463.81	0.00	0.43	0.43	244.73
2012 03 27 12	44236.80	3.85	448.99	0.00	-0.33	-0.33	245.12
2012 03 28 12	44582.40	0.67	437.68	0.00	-5.67	-5.67	238.27
2012 03 29 12	44582.40	0.16	449.83	0.00	-3.75	-3.75	232.88
2012 03 30 12	44928.00	2.28	418.04	0.00	-4.19	-4.19	273.01
2012 03 31 12	44928.00	0.26	416.16	0.00	-2.11	-2.11	331.51
2012 04 01 12	45273.60	3.34	452.10	0.00	1.55	1.55	391.40
2012 04 02 12	45273.60	0.00	300.36	0.00	-0.08	-0.08	303.82
2012 04 03 12	45619.20	0.78	369.06	0.00	-6.04	-6.04	244.48
2012 04 04 12	45619.20	0.01	494.87	0.00	-6.11	-6.11	252.15
2012 04 05 12	45964.80	0.00	500.19	0.00	-2.19	-2.19	282.28
2012 04 06 12	45964.80	0.01	479.11	0.00	-1.36	-1.36	258.11
2012 04 07 12	46310.40	0.30	331.75	0.00	-4.03	-4.03	223.04
2012 04 08 12	46310.40	0.00	512.41	0.00	-10.47	-10.47	148.10
2012 04 09 12	46656.00	2.72	521.50	0.00	-4.79	-4.79	170.05
2012 04 10 12	46656.00	0.00	520.14	0.00	-1.89	-1.89	176.82
2012 04 11 12	47001.60	0.00	502.70	0.00	0.88	0.88	210.64
2012 04 12 12	47001.60	0.00	509.06	0.00	2.96	2.96	243.63
2012 04 13 12	47347.20	8.30	415.68	0.00	-0.83	-0.83	322.04
2012 04 14 12	47439.66	0.26	490.79	0.00	-5.38	-5.38	245.55
2012 04 15 12	47692.80	1.34	452.29	0.00	-4.26	-4.26	239.47
2012 04 16 12	47785.26	0.49	373.79	0.00	-6.17	-6.17	237.84
2012 04 17 12	48038.40	0.74	487.75	0.00	-6.53	-6.53	231.91
2012 04 18 12	48038.40	0.93	472.17	0.00	-3.08	-3.08	294.94
2012 04 19 12	48384.00	4.11	398.19	0.00	-3.15	-3.15	288.63
2012 04 20 12	48384.00	0.59	271.92	0.00	-4.19	-4.19	286.29
2012 04 21 12	48729.60	1.79	424.23	0.00	-3.22	-3.22	327.36
2012 04 22 12	48729.60	0.00	527.27	0.00	0.91	0.91	355.04
2012 04 23 12	49075.20	0.00	527.55	0.00	3.44	3.44	338.79
2012 04 24 12	49075.20	0.12	524.60	0.00	6.08	6.08	335.21
2012 04 25 12	49420.80	1.38	497.08	0.00	7.13	7.13	348.75
2012 04 26 12	49420.80	2.84	524.94	0.00	5.34	5.34	352.93
2012 04 27 12	49766.40	0.12	494.80	0.00	5.16	5.16	369.59
2012 04 28 12	49766.40	4.76	383.42	0.00	-1.10	-1.10	293.09
2012 04 29 12	50112.00	0.15	426.58	0.00	-7.37	-7.37	195.77
2012 04 30 12	50112.00	0.40	384.39	0.00	-5.07	-5.07	269.11
2012 05 01 12	50457.60	0.08	486.45	0.00	-2.41	-2.41	281.27
2012 05 02 12	50457.60	2.45	432.69	0.00	-0.29	-0.29	335.84
2012 05 03 12	50550.06	0.93	533.36	0.00	-1.58	-1.58	278.12
2012 05 04 12	50803.20	0.23	455.50	0.00	0.20	0.20	247.03
2012 05 05 12	50803.20	2.39	424.32	0.00	2.57	2.57	395.47
2012 05 06 12	51148.80	2.03	459.26	0.00	0.08	0.08	327.68
2012 05 07 12	51148.80	0.00	560.46	0.00	-4.63	-4.63	201.42
2012 05 08 12	51494.40	1.22	556.44	0.00	-2.69	-2.69	227.56
2012 05 09 12	51494.40	0.20	553.34	0.00	0.07	0.07	208.09
2012 05 10 12	51494.40	0.00	555.88	0.00	3.74	3.74	265.60
2012 05 11 12	51840.00	0.00	550.40	0.00	4.84	4.84	267.96
2012 05 12 12	51840.00	0.00	559.35	0.00	-1.24	-1.24	311.93
2012 05 13 12	52156.50	0.00	554.81	0.00	0.11	0.11	263.33
2012 05 14 12	52185.60	0.00	560.59	0.00	2.23	2.23	264.17
2012 05 15 12	52185.60	0.00	571.64	0.00	4.96	4.96	205.79
2012 05 16 12	52531.20	0.59	559.52	0.00	7.24	7.24	263.85
2012 05 17 12	52531.20	0.00	547.86	0.00	8.56	8.56	252.54
2012 05 18 12	52531.20	0.01	523.21	0.00	7.09	7.09	320.25
2012 05 19 12	52876.80	1.52	415.97	0.00	5.53	5.53	414.85
2012 05 20 12	52876.80	0.07	468.81	0.00	0.77	0.77	391.13
2012 05 21 12	52876.80	0.02	537.27	0.00	2.68	2.68	347.41
2012 05 22 12	53222.40	0.27	543.76	0.00	5.68	5.68	353.12
2012 05 23 12	53222.40	0.02	476.52	0.00	7.24	7.24	353.61
2012 05 24 12	53222.40	0.04	384.70	0.00	0.58	0.58	281.24
2012 05 25 12	53538.89	0.77	451.47	0.00	-3.02	-3.02	256.16
2012 05 26 12	53568.00	14.69	390.49	0.00	-1.96	-1.96	328.87
2012 05 27 12	53568.00	5.79	439.59	0.00	1.38	1.38	452.01
2012 05 28 12	53568.00	10.37	416.00	0.00	-1.28	-1.28	320.34
2012 05 29 12	53913.60	3.58	408.06	0.00	-2.19	-2.19	306.30
2012 05 30 12	53913.60	4.60	538.43	0.00	0.87	0.87	337.79
2012 05 31 12	53913.60	0.00	497.41	0.00	3.27	3.27	354.31
2012 06 01 12	53913.60	0.00	482.59	0.00	3.67	3.67	443.30
2012 06 02 12	54143.82	4.98	477.81	0.00	5.94	5.94	501.47
2012 06 03 12	54259.20	1.09	499.91	0.00	8.34	8.34	500.88
2012 06 04 12	54259.20	0.00	510.02	0.00	9.34	9.34	503.64
2012 06 05 12	54259.20	0.00	507.98	0.00	11.45	11.45	469.80
2012 06 06 12	54259.20	0.00	521.71	0.00	12.35	12.35	380.93
2012 06 07 12	54351.66	0.00	519.65	0.00	2.30	2.30	276.47
2012 06 08 12	54575.69	0.00	524.33	0.00	3.68	3.68	291.55
2012 06 09 12	54604.80	0.00	517.12	0.00	6.61	6.61	249.38
2012 06 10 12	54604.80	0.68	385.57	0.00	6.21	6.21	331.94
2012 06 11 12	54604.80	0.80	378.42	0.00	-1.54	-1.54	255.17
2012 06 12 12	54604.80	0.00	504.09	0.00	1.74	1.74	355.70
2012 06 13 12	54604.80	0.00	416.20	0.00	4.37	4.37	311.34
2012 06 14 12	54604.80	0.00	519.92	0.00	6.61	6.61	306.91
2012 06 15 12	54604.80	0.00	520.54	0.00	6.09	6.09	331.20
2012 06 16 12	54604.80	0.00	440.57	0.00	7.53	7.53	330.30
2012 06 17 12	54604.80	0.00	517.91	0.00	7.56	7.56	399.76
2012 06 18 12	54697.26	0.00	433.86	0.00	8.90	8.90	351.41
2012 06 19 12	54697.26	0.00	518.74	0.00	9.53	9.53	387.20
2012 06 20 12	54697.26	0.71	520.83	0.00	5.19	5.19	310.19
2012 06 21 12	54697.26	0.00	523.52	0.00	1.83	1.83	275.02
2012 06 22 12	54697.26	0.00	524.26	0.00	6.08	6.08	311.33
2012 06 23 12	54697.26	0.55	520.90	0.00	12.17	12.17	346.16
2012 06 24 12	54604.80	1.25	512.65	0.00	13.14	13.14	336.97
2012 06 25 12	54604.80	0.22	523.00	0.00	14.55	14.55	311.30
2012 06 26 12	54604.80	0.03	437.00	0.00	14.80	14.80	379.41
2012 06 27 12	54604.80	1.51	521.29	0.00	13.73	13.73	420.12
2012 06 28 12	54604.80	0.00	525.32	0.00	9.94	9.94	300.03
2012 06 29 12	54604.80	0.18	519.92	0.00	10.98	10.98	314.43
2012 06 30 12	54604.80	0.00	519.84	0.00	12.98	12.98	320.32
2012 07 01 12	54604.80	0.00	517.97	0.00	13.50	13.50	361.22
2012 07 02 12	54604.80	0.00	505.26	0.00	14.96	14.96	320.97
2012 07 03 12	54489.43	0.00	499.69	0.00	14.42	14.42	370.54
2012 07 04 12	54259.20	0.00	517.77	0.00	14.17	14.17	376.37
2012 07 05 12	54259.20	0.00	514.74	0.00	13.66	13.66	365.10
2012 07 06 12	54259.20	0.44	411.68	0.00	14.58	14.58	492.90
2012 07 07 12	54259.20	0.53	451.53	0.00	11.58	11.58	668.87
2012 07 08 12	54259.20	2.25	487.02	0.00	12.04	12.04	535.06
2012 07 09 12	54006.06	1.28	492.93	0.00	12.54	12.54	449.39
2012 07 10 12	53913.60	0.17	508.07	0.00	13.76	13.76	442.38
2012 07 11 12	53913.60	0.09	493.67	0.00	14.65	14.65	375.43
2012 07 12 12	53913.60	0.87	478.68	0.00	15.38	15.38	358.23
2012 07 13 12	53798.23	0.04	511.25	0.00	14.47	14.47	396.84
2012 07 14 12	53568.00	1.57	477.75	0.00	15.80	15.80	371.36
2012 07 15 12	53568.00	1.46	377.77	0.00	14.12	14.12	481.05
2012 07 16 12	53568.00	6.65	454.71	0.00	11.16	11.16	648.77
2012 07 17 12	53314.86	1.11	466.65	0.00	12.79	12.79	487.68
2012 07 18 12	53222.40	0.06	503.10	0.00	10.43	10.43	556.91
2012 07 19 12	53222.40	0.00	506.24	0.00	12.32	12.32	455.76
2012 07 20 12	53107.02	0.00	509.15	0.00	15.00	15.00	359.99
2012 07 21 12	52876.80	0.20	420.76	0.00	16.32	16.32	405.41
2012 07 22 12	52876.80	1.57	489.50	0.00	15.28	15.28	560.13
2012 07 23 12	52847.69	0.92	454.30	0.00	15.04	15.04	515.38
2012 07 24 12	52531.20	0.81	476.20	0.00	13.82	13.82	571.94
2012 07 25 12	52531.20	3.05	439.28	0.00	12.85	12.85	543.44
2012 07 26 12	52415.82	0.83	471.75	0.00	10.47	10.47	530.82
2012 07 27 12	52185.60	0.00	505.57	0.00	11.77	11.77	399.67
2012 07 28 12	52185.60	0.32	450.21	0.00	13.48	13.48	385.87
2012 07 29 12	51840.00	1.91	503.40	0.00	14.00	14.00	422.94
2012 07 30 12	51840.00	0.00	500.83	0.00	14.89	14.89	340.83
2012 07 31 12	51840.00	0.00	498.60	0.00	15.05	15.05	336.58
2012 08 01 12	51494.40	0.00	493.55	0.00	14.72	14.72	278.13
2012 08 02 12	51494.40	0.00	475.56	0.00	14.59	14.59	352.92
2012 08 03 12	51148.80	0.00	492.20	0.00	12.60	12.60	270.17
2012 08 04 12	51148.80	0.00	481.23	0.00	10.83	10.83	304.22
2012 08 05 12	51119.69	0.00	484.52	0.00	8.51	8.51	348.88
2012 08 06 12	50803.20	0.00	483.60	0.00	12.08	12.08	284.82
2012 08 07 12	50803.20	0.00	422.49	0.00	13.98	13.98	374.70
2012 08 08 12	50457.60	0.00	484.42	0.00	13.73	13.73	351.26
2012 08 09 12	50457.60	0.00	477.42	0.00	14.72	14.72	267.40
2012 08 10 12	50112.00	1.10	370.29	0.00	15.22	15.22	263.31
2012 08 11 12	50112.00	2.51	436.00	0.00	15.37	15.37	426.48
2012 08 12 12	49858.86	0.73	460.30	0.00	12.58	12.58	481.38
2012 08 13 12	49766.40	0.00	478.35	0.00	10.94	10.94	372.02
2012 08 14 12	49737.29	0.00	473.07	0.00	13.11	13.11	258.93
2012 08 15 12	49420.80	0.00	478.25	0.00	12.63	12.63	206.06
2012 08 16 12	49420.80	0.00	467.50	0.00	12.39	12.39	255.58
2012 08 17 12	49075.20	0.00	465.37	0.00	8.96	8.96	515.89
2012 08 18 12	49075.20	0.00	463.57	0.00	11.66	11.66	424.64
2012 08 19 12	48729.60	0.00	474.32	0.00	11.30	11.30	315.37
2012 08 20 12	48729.60	0.00	453.63	0.00	11.50	11.50	301.11
2012 08 21 12	48384.00	0.08	316.79	0.00	12.30	12.30	346.84
2012 08 22 12	48384.00	0.05	447.00	0.00	11.91	11.91	431.50
2012 08 23 12	48038.40	0.00	409.36	0.00	12.26	12.26	376.00
2012 08 24 12	48038.40	0.00	457.33	0.00	11.64	11.64	384.63
2012 08 25 12	47692.80	0.00	457.74	0.00	11.48	11.48	334.59
2012 08 26 12	47692.80	0.00	460.59	0.00	9.43	9.43	241.67
2012 08 27 12	47347.20	0.00	437.92	0.00	11.17	11.17	245.79
2012 08 28 12	47347.20	0.00	444.90	0.00	12.86	12.86	441.45
2012 08 29 12	47001.60	0.00	449.02	0.00	14.12	14.12	422.34
2012 08 30 12	47001.60	0.00	445.67	0.00	14.09	14.09	397.04
2012 08 31 12	46656.00	0.00	305.81	0.00	12.01	12.01	288.35
2012 09 01 12	46656.00	0.84	343.96	0.00	11.81	11.81	447.15
2012 09 02 12	46310.40	0.76	409.16	0.00	9.36	9.36	566.54
2012 09 03 12	46310.40	0.73	444.53	0.00	8.52	8.52	404.02
2012 09 04 12	45964.80	0.18	448.23	0.00	7.76	7.76	237.05
2012 09 05 12	45964.80	0.00	441.93	0.00	8.64	8.64	244.72
2012 09 06 12	45619.20	0.89	443.27	0.00	7.72	7.72	244.57
2012 09 07 12	45619.20	0.61	340.38	0.00	8.68	8.68	256.98
2012 09 08 12	45273.60	0.13	431.93	0.00	6.08	6.08	387.70
2012 09 09 12	45273.60	0.00	439.55	0.00	7.30	7.30	274.10
2012 09 10 12	44928.00	0.00	435.18	0.00	9.10	9.10	238.53
2012 09 11 12	44582.40	1.20	366.51	0.00	11.07	11.07	385.13
2012 09 12 12	44582.40	0.10	413.86	0.00	7.56	7.56	306.37
2012 09 13 12	44236.80	0.00	437.10	0.00	4.13	4.13	197.30
2012 09 14 12	44236.80	0.00	429.54	0.00	4.61	4.61	151.85
2012 09 15 12	43891.20	0.00	429.27	0.00	8.57	8.57	181.82
2012 09 16 12	43891.20	0.11	417.58	0.00	9.36	9.36	160.60
2012 09 17 12	43545.60	0.22	415.68	0.00	7.93	7.93	203.90
2012 09 18 12	43545.60	0.00	414.02	0.00	5.17	5.17	287.63
2012 09 19 12	43200.00	0.00	413.24	0.00	5.98	5.98	269.63
2012 09 20 12	43200.00	0.00	406.85	0.00	7.96	7.96	273.93
2012 09 21 12	42854.40	0.00	408.92	0.00	7.69	7.69	266.11
2012 09 22 12	42854.40	0.25	403.85	0.00	8.20	8.20	314.66
2012 09 23 12	42508.80	0.00	402.38	0.00	9.18	9.18	316.96
2012 09 24 12	42508.80	0.00	374.66	0.00	9.10	9.10	216.57
2012 09 25 12	42163.20	0.19	364.56	0.00	7.40	7.40	410.93
2012 09 26 12	42163.20	1.28	315.41	0.00	6.21	6.21	503.74
2012 09 27 12	41817.60	0.76	366.76	0.00	6.22	6.22	486.73
2012 09 28 12	41817.60	6.70	383.52	0.00	5.73	5.73	465.71
2012 09 29 12	41472.00	0.98	379.94	0.00	5.96	5.96	385.74
2012 09 30 12	41126.40	0.00	244.38	0.00	5.38	5.38	343.17
2012 10 01 12	41126.40	0.00	377.09	0.00	4.88	4.88	356.32
2012 10 02 12	40780.80	0.00	402.34	0.00	5.28	5.28	364.90
2012 10 03 12	40780.80	0.00	402.29	0.00	6.59	6.59	293.14
2012 10 04 12	40435.20	0.00	405.61	0.00	3.79	3.79	240.61
2012 10 05 12	40435.20	0.00	397.41	0.00	-6.07	-6.07	210.84
2012 10 06 12	40089.60	0.00	396.33	0.00	-5.12	-5.12	228.76
2012 10 07 12	40089.60	0.03	360.37	0.00	-7.29	-7.29	177.74
2012 10 08 12	39744.00	0.02	393.66	0.00	-5.97	-5.97	145.88
2012 10 09 12	39744.00	0.00	386.43	0.00	-0.80	-0.80	184.27
2012 10 10 12	39398.40	0.00	378.43	0.00	-0.62	-0.62	236.25
2012 10 11 12	39398.40	0.00	377.29	0.00	0.93	0.93	265.50
2012 10 12 12	39052.80	0.00	373.27	0.00	3.52	3.52	251.26
2012 10 13 12	39052.80	0.87	355.84	0.00	3.94	3.94	336.92
2012 10 14 12	38707.20	3.20	287.97	0.00	2.64	2.64	360.81
2012 10 15 12	38707.20	0.00	356.51	0.00	0.98	0.98	380.31
2012 10 16 12	38361.60	0.00	317.16	0.00	2.52	2.52	312.47
2012 10 17 12	38361.60	3.31	235.17	0.00	1.73	1.73	403.47
2012 10 18 12	38016.00	1.04	335.50	0.00	-4.54	-4.54	195.20
2012 10 19 12	38016.00	0.05	356.06	0.00	-4.64	-4.64	159.57
2012 10 20 12	37670.40	0.00	347.60	0.00	0.05	0.05	228.66
2012 10 21 12	37670.40	0.00	190.52	0.00	2.43	2.43	301.09
2012 10 22 12	37324.80	1.70	241.09	0.00	0.77	0.77	335.58
2012 10 23 12	37324.80	4.69	251.50	0.00	0.32	0.32	375.27
2012 10 24 12	36979.20	17.82	292.89	0.00	-0.80	-0.80	317.56
2012 10 25 12	36979.20	2.50	266.22	0.00	-6.27	-6.27	178.54
2012 10 26 12	36662.71	3.68	301.84	0.00	-9.71	-9.71	171.71
2012 10 27 12	36633.60	1.67	325.17	0.00	-10.77	-10.77	147.63
2012 10 28 12	36541.14	5.17	235.37	0.00	-9.15	-9.15	174.29
2012 10 29 12	36288.00	1.79	269.84	0.00	-4.29	-4.29	290.83
2012 10 30 12	36288.00	4.42	261.27	0.00	-0.43	-0.43	400.36
2012 10 31 12	35942.40	0.00	299.37	0.00	-0.08	-0.08	330.50
2012 11 01 12	35942.40	0.00	313.21	0.00	0.94	0.94	266.39
2012 11 02 12	35596.80	0.00	312.22	0.00	0.83	0.83	196.87
2012 11 03 12	35596.80	0.27	321.89	0.00	-2.36	-2.36	254.60
2012 11 04 12	35280.31	0.00	320.98	0.00	-3.85	-3.85	210.11
2012 11 05 12	35251.20	0.00	193.32	0.00	-2.47	-2.47	251.25
2012 11 06 12	35251.20	0.00	302.31	0.00	-0.36	-0.36	363.15
2012 11 07 12	34905.60	0.00	306.26	0.00	0.78	0.78	355.16
2012 11 08 12	34905.60	0.00	307.92	0.00	0.61	0.61	239.25
2012 11 09 12	34560.00	0.10	296.01	0.00	-0.67	-0.67	286.15
2012 11 10 12	34560.00	2.29	224.47	0.00	-1.96	-1.96	301.34
2012 11 11 12	34560.00	1.34	225.62	0.00	-8.46	-8.46	256.34
2012 11 12 12	34214.40	1.94	275.68	0.00	-15.69	-15.69	124.91
2012 11 13 12	34214.40	1.23	288.69	0.00	-13.46	-13.46	137.65
2012 11 14 12	33984.18	0.06	264.22	0.00	-9.57	-9.57	208.11
2012 11 15 12	33868.80	1.70	257.14	0.00	-8.76	-8.76	233.47
2012 11 16 12	33868.80	0.70	293.49	0.00	-8.73	-8.73	231.50
2012 11 17 12	33552.31	0.38	248.92	0.00	-7.07	-7.07	181.17
2012 11 18 12	33523.20	0.07	268.67	0.00	-6.04	-6.04	256.14
2012 11 19 12	33523.20	2.55	174.27	0.00	-4.96	-4.96	318.93
2012 11 20 12	33292.98	1.51	237.16	0.00	-6.44	-6.44	285.32
