  41.87
 628.00
 255522555
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
2009 04 20 12	48038.40	4.98	184.76	0.00	6.72	6.72	805.00
2009 04 21 12	48384.00	1.67	386.95	0.00	8.10	8.10	851.36
2009 04 22 12	48384.00	1.97	182.58	0.00	4.20	4.20	659.66
2009 04 23 12	48729.60	0.76	345.35	0.00	3.52	3.52	632.17
2009 04 24 12	48729.60	0.00	443.29	0.00	8.52	8.52	755.61
2009 04 25 12	49075.20	0.22	455.34	0.00	17.15	17.15	1310.54
2009 04 26 12	49075.20	0.08	485.29	0.00	18.16	18.16	1371.24
2009 04 27 12	49075.20	0.03	497.26	0.00	19.05	19.05	1201.47
2009 04 28 12	49420.80	5.10	378.88	0.00	16.75	16.75	1230.16
2009 04 29 12	49420.80	1.18	483.38	0.00	9.35	9.35	831.69
2009 04 30 12	49766.40	1.90	256.54	0.00	9.88	9.88	1046.96
2009 05 01 12	49766.40	5.66	347.58	0.00	14.92	14.92	1421.81
2009 05 02 12	50112.00	6.10	403.07	0.00	11.10	11.10	1040.61
2009 05 03 12	50112.00	0.00	443.89	0.00	9.13	9.13	701.72
2009 05 04 12	50112.00	0.00	429.22	0.00	9.98	9.98	767.29
2009 05 05 12	50457.60	0.00	336.40	0.00	9.67	9.67	874.34
2009 05 06 12	50457.60	0.61	312.96	0.00	11.75	11.75	1224.96
2009 05 07 12	50803.20	9.00	384.77	0.00	13.84	13.84	1331.81
2009 05 08 12	50803.20	2.77	407.20	0.00	14.25	14.25	1288.39
2009 05 09 12	50908.30	4.43	377.70	0.00	15.89	15.89	1386.54
2009 05 10 12	51148.80	0.00	331.71	0.00	8.55	8.55	922.65
2009 05 11 12	51148.80	0.00	399.51	0.00	6.83	6.83	720.68
2009 05 12 12	51494.40	0.00	503.26	0.00	8.58	8.58	690.80
2009 05 13 12	51494.40	0.00	403.12	0.00	9.69	9.69	718.76
2009 05 14 12	51494.40	5.12	287.70	0.00	14.31	14.31	1332.06
2009 05 15 12	51840.00	0.00	481.27	0.00	13.79	13.79	1013.00
2009 05 16 12	51840.00	14.54	292.66	0.00	16.98	16.98	1559.05
2009 05 17 12	51840.00	1.22	464.03	0.00	8.96	8.96	972.96
2009 05 18 12	52185.60	0.00	492.90	0.00	4.05	4.05	493.09
2009 05 19 12	52185.60	0.00	508.87	0.00	8.18	8.18	554.85
2009 05 20 12	52185.60	0.00	501.39	0.00	13.40	13.40	854.52
2009 05 21 12	52531.20	0.00	507.32	0.00	15.69	15.69	1050.47
2009 05 22 12	52531.20	0.00	494.53	0.00	16.75	16.75	1289.46
2009 05 23 12	52531.20	0.00	290.97	0.00	16.97	16.97	1458.41
2009 05 24 12	52876.80	0.40	358.24	0.00	17.98	17.98	1549.97
2009 05 25 12	52876.80	0.00	502.78	0.00	14.79	14.79	1165.73
2009 05 26 12	52876.80	12.53	241.57	0.00	9.99	9.99	949.71
2009 05 27 12	52876.80	0.37	307.44	0.00	14.06	14.06	1498.06
2009 05 28 12	53222.40	8.94	228.07	0.00	17.45	17.45	1887.30
2009 05 29 12	53222.40	30.04	323.97	0.00	15.90	15.90	1642.66
2009 05 30 12	53222.40	0.77	506.69	0.00	12.30	12.30	1095.30
2009 05 31 12	53222.40	1.25	501.74	0.00	10.51	10.51	870.80
2009 06 01 12	53568.00	0.05	398.69	0.00	8.88	8.88	814.90
2009 06 02 12	53568.00	0.52	463.62	0.00	16.06	16.06	1459.04
2009 06 03 12	53568.00	0.35	282.39	0.00	12.30	12.30	1110.25
2009 06 04 12	53568.00	0.00	378.87	0.00	11.98	11.98	1012.05
2009 06 05 12	53568.00	0.54	417.90	0.00	14.17	14.17	1198.30
2009 06 06 12	53842.46	0.46	487.85	0.00	15.81	15.81	1274.68
2009 06 07 12	53913.60	0.47	233.01	0.00	15.94	15.94	1358.08
2009 06 08 12	53913.60	4.97	291.81	0.00	17.35	17.35	1661.71
2009 06 09 12	53913.60	2.23	369.38	0.00	19.89	19.89	1940.96
2009 06 10 12	53913.60	0.00	447.75	0.00	17.67	17.67	1605.11
2009 06 11 12	53913.60	9.05	275.52	0.00	18.17	18.17	1790.28
2009 06 12 12	53913.60	5.77	205.48	0.00	16.28	16.28	1706.20
2009 06 13 12	54018.70	0.20	344.53	0.00	16.06	16.06	1499.29
2009 06 14 12	54188.06	0.00	474.91	0.00	14.64	14.64	1262.19
2009 06 15 12	54259.20	0.29	481.00	0.00	15.78	15.78	1204.05
2009 06 16 12	54259.20	0.00	441.39	0.00	16.69	16.69	1395.12
2009 06 17 12	54259.20	13.30	157.34	0.00	15.50	15.50	1573.37
2009 06 18 12	54259.20	9.60	236.21	0.00	15.13	15.13	1604.41
2009 06 19 12	54259.20	0.34	456.03	0.00	16.27	16.27	1572.17
2009 06 20 12	54259.20	25.81	216.88	0.00	18.49	18.49	1934.74
2009 06 21 12	54259.20	11.38	392.96	0.00	17.48	17.48	1737.52
2009 06 22 12	54259.20	0.29	417.12	0.00	18.64	18.64	1832.95
2009 06 23 12	54259.20	0.00	460.39	0.00	17.99	17.99	1637.33
2009 06 24 12	54259.20	0.00	477.41	0.00	19.06	19.06	1677.66
2009 06 25 12	54259.20	0.37	440.05	0.00	21.52	21.52	1922.12
2009 06 26 12	54259.20	11.97	259.73	0.00	20.41	20.41	2131.29
2009 06 27 12	54259.20	0.49	477.34	0.00	17.67	17.67	1605.79
2009 06 28 12	54188.06	7.01	191.26	0.00	16.79	16.79	1572.62
2009 06 29 12	54018.70	0.67	345.78	0.00	17.82	17.82	1681.29
2009 06 30 12	53913.60	14.61	257.29	0.00	16.38	16.38	1637.88
2009 07 01 12	53913.60	3.59	357.24	0.00	15.00	15.00	1481.79
2009 07 02 12	53913.60	13.34	286.21	0.00	16.24	16.24	1618.45
2009 07 03 12	53913.60	4.08	310.37	0.00	15.06	15.06	1569.23
2009 07 04 12	53913.60	0.28	471.56	0.00	15.91	15.91	1464.51
2009 07 05 12	53913.60	0.01	504.54	0.00	14.19	14.19	1229.40
2009 07 06 12	53913.60	0.99	364.29	0.00	16.53	16.53	1400.75
2009 07 07 12	53673.10	0.92	402.69	0.00	16.24	16.24	1366.20
2009 07 08 12	53568.00	0.00	394.39	0.00	13.61	13.61	1315.18
2009 07 09 12	53568.00	0.03	478.84	0.00	16.43	16.43	1482.01
2009 07 10 12	53568.00	0.00	450.81	0.00	19.30	19.30	1690.92
2009 07 11 12	53568.00	18.36	272.52	0.00	19.91	19.91	2006.57
2009 07 12 12	53327.50	3.23	512.18	0.00	17.68	17.68	1483.01
2009 07 13 12	53222.40	0.01	513.81	0.00	14.92	14.92	1075.69
2009 07 14 12	53222.40	0.00	493.55	0.00	13.29	13.29	1021.56
2009 07 15 12	53222.40	0.00	505.88	0.00	16.10	16.10	1210.12
2009 07 16 12	53151.26	0.18	369.06	0.00	20.38	20.38	1882.63
2009 07 17 12	52876.80	3.66	264.14	0.00	17.79	17.79	1579.77
2009 07 18 12	52876.80	1.85	423.00	0.00	15.77	15.77	1477.99
2009 07 19 12	52876.80	0.12	391.24	0.00	15.69	15.69	1411.21
2009 07 20 12	52531.20	0.03	429.24	0.00	17.51	17.51	1402.43
2009 07 21 12	52531.20	7.16	246.93	0.00	17.45	17.45	1682.20
2009 07 22 12	52531.20	3.40	354.12	0.00	17.36	17.36	1665.21
2009 07 23 12	52460.06	10.14	239.26	0.00	19.47	19.47	2053.90
2009 07 24 12	52185.60	3.05	322.67	0.00	17.96	17.96	1832.64
2009 07 25 12	52185.60	6.09	358.82	0.00	17.94	17.94	1660.10
2009 07 26 12	52185.60	6.94	262.69	0.00	19.52	19.52	2028.28
2009 07 27 12	51840.00	8.65	394.72	0.00	18.65	18.65	1804.94
2009 07 28 12	51840.00	0.00	416.64	0.00	19.53	19.53	1758.34
2009 07 29 12	51768.86	13.14	227.55	0.00	19.77	19.77	2048.40
2009 07 30 12	51494.40	3.77	469.51	0.00	18.92	18.92	1811.74
2009 07 31 12	51494.40	10.88	281.60	0.00	19.41	19.41	1907.30
2009 08 01 12	51148.80	0.00	431.93	0.00	19.11	19.11	1689.13
2009 08 02 12	51148.80	8.89	273.79	0.00	19.24	19.24	1933.80
2009 08 03 12	51148.80	0.37	479.46	0.00	17.30	17.30	1502.05
2009 08 04 12	50803.20	0.00	434.69	0.00	19.17	19.17	1732.70
2009 08 05 12	50803.20	5.07	478.77	0.00	20.18	20.18	1832.14
2009 08 06 12	50562.70	0.02	413.97	0.00	14.84	14.84	1204.04
2009 08 07 12	50457.60	0.03	450.02	0.00	15.26	15.26	1276.02
2009 08 08 12	50457.60	0.50	376.48	0.00	16.41	16.41	1356.61
2009 08 09 12	50112.00	39.24	313.01	0.00	20.40	20.40	2149.91
2009 08 10 12	50112.00	14.02	363.81	0.00	23.55	23.55	2437.66
2009 08 11 12	49766.40	3.28	277.98	0.00	21.23	21.23	2174.73
2009 08 12 12	49766.40	4.08	310.62	0.00	20.82	20.82	2101.99
2009 08 13 12	49766.40	0.24	441.79	0.00	20.73	20.73	1914.65
2009 08 14 12	49420.80	0.01	390.66	0.00	22.54	22.54	2035.19
2009 08 15 12	49420.80	0.00	351.71	0.00	23.44	23.44	2162.06
2009 08 16 12	49075.20	0.00	463.46	0.00	23.19	23.19	2118.15
2009 08 17 12	49075.20	0.00	461.63	0.00	23.51	23.51	2056.39
2009 08 18 12	48729.60	13.40	247.28	0.00	20.92	20.92	2118.56
2009 08 19 12	48729.60	4.26	387.48	0.00	21.04	21.04	2095.84
2009 08 20 12	48384.00	2.18	280.51	0.00	20.41	20.41	2102.26
2009 08 21 12	48384.00	16.29	360.84	0.00	21.62	21.62	2195.07
2009 08 22 12	48143.50	0.07	353.94	0.00	19.96	19.96	1859.93
2009 08 23 12	48038.40	0.38	280.33	0.00	18.11	18.11	1820.11
2009 08 24 12	48038.40	0.01	411.54	0.00	16.19	16.19	1532.78
2009 08 25 12	47692.80	0.00	464.26	0.00	17.47	17.47	1518.00
2009 08 26 12	47692.80	3.79	340.47	0.00	18.55	18.55	1825.24
2009 08 27 12	47347.20	1.16	371.62	0.00	15.95	15.95	1526.10
2009 08 28 12	47347.20	5.34	282.54	0.00	16.14	16.14	1580.65
2009 08 29 12	47001.60	3.83	271.60	0.00	17.82	17.82	1876.60
2009 08 30 12	47001.60	1.94	358.50	0.00	14.75	14.75	1433.90
2009 08 31 12	46656.00	0.65	417.32	0.00	12.39	12.39	1148.93
2009 09 01 12	46656.00	0.00	413.78	0.00	12.04	12.04	1007.14
2009 09 02 12	46310.40	0.00	434.37	0.00	14.65	14.65	1174.58
2009 09 03 12	46310.40	0.00	430.20	0.00	16.73	16.73	1294.55
2009 09 04 12	45964.80	0.00	431.59	0.00	17.10	17.10	1381.14
2009 09 05 12	45964.80	0.03	434.04	0.00	16.38	16.38	1312.70
2009 09 06 12	45619.20	0.03	416.93	0.00	16.57	16.57	1394.91
2009 09 07 12	45619.20	1.99	293.36	0.00	17.78	17.78	1672.24
2009 09 08 12	45273.60	0.05	312.46	0.00	18.05	18.05	1694.48
2009 09 09 12	45273.60	0.07	398.20	0.00	18.33	18.33	1555.21
2009 09 10 12	44928.00	0.03	393.80	0.00	16.73	16.73	1338.39
2009 09 11 12	44928.00	2.39	140.67	0.00	11.96	11.96	1131.56
2009 09 12 12	44582.40	2.10	183.76	0.00	13.67	13.67	1371.05
2009 09 13 12	44582.40	0.04	401.02	0.00	16.00	16.00	1359.31
2009 09 14 12	44236.80	0.03	409.91	0.00	16.54	16.54	1510.63
2009 09 15 12	44236.80	0.00	351.96	0.00	16.98	16.98	1568.87
2009 09 16 12	43891.20	0.00	364.96	0.00	12.73	12.73	1079.75
2009 09 17 12	43891.20	0.00	357.30	0.00	14.61	14.61	1323.27
2009 09 18 12	43545.60	0.03	298.66	0.00	13.65	13.65	1236.86
2009 09 19 12	43545.60	0.10	418.88	0.00	10.05	10.05	873.75
2009 09 20 12	43200.00	0.00	406.66	0.00	11.90	11.90	1032.83
2009 09 21 12	43200.00	0.01	225.28	0.00	16.57	16.57	1437.35
2009 09 22 12	42854.40	3.74	189.17	0.00	17.98	17.98	1869.78
2009 09 23 12	42854.40	2.22	264.45	0.00	19.05	19.05	1939.47
2009 09 24 12	42508.80	0.26	343.51	0.00	18.96	18.96	1837.00
2009 09 25 12	42508.80	0.00	337.27	0.00	12.47	12.47	1088.98
2009 09 26 12	42163.20	3.58	130.06	0.00	9.73	9.73	1006.35
2009 09 27 12	42163.20	19.63	208.66	0.00	13.18	13.18	1402.12
2009 09 28 12	41817.60	10.07	228.12	0.00	12.19	12.19	1282.64
2009 09 29 12	41817.60	4.04	132.17	0.00	9.99	9.99	1070.24
2009 09 30 12	41472.00	3.56	224.25	0.00	8.06	8.06	949.17
2009 10 01 12	41472.00	0.63	318.48	0.00	6.77	6.77	838.84
2009 10 02 12	41126.40	7.74	139.37	0.00	7.84	7.84	950.18
2009 10 03 12	41126.40	6.04	318.58	0.00	10.95	10.95	1019.05
2009 10 04 12	40780.80	0.51	275.68	0.00	10.00	10.00	909.54
2009 10 05 12	40780.80	0.60	308.17	0.00	9.52	9.52	931.22
2009 10 06 12	40435.20	0.51	323.07	0.00	8.52	8.52	863.36
2009 10 07 12	40435.20	9.05	184.40	0.00	10.10	10.10	1091.41
2009 10 08 12	40089.60	0.00	370.69	0.00	9.70	9.70	950.24
2009 10 09 12	40089.60	2.51	92.80	0.00	10.40	10.40	1103.63
2009 10 10 12	39744.00	5.29	308.44	0.00	10.50	10.50	1094.67
2009 10 11 12	39744.00	0.13	334.17	0.00	6.09	6.09	686.08
2009 10 12 12	39398.40	0.66	166.59	0.00	3.23	3.23	554.83
2009 10 13 12	39398.40	0.74	180.17	0.00	7.26	7.26	867.78
2009 10 14 12	39052.80	0.03	307.11	0.00	2.36	2.36	555.87
2009 10 15 12	39052.80	7.55	131.68	0.00	2.36	2.36	586.04
2009 10 16 12	38707.20	8.17	69.34	0.00	1.18	1.18	582.03
2009 10 17 12	38707.20	4.41	74.85	0.00	1.31	1.31	578.41
2009 10 18 12	38361.60	0.40	214.10	0.00	2.48	2.48	566.07
2009 10 19 12	38361.60	0.00	353.12	0.00	2.22	2.22	529.20
2009 10 20 12	38256.50	0.00	293.76	0.00	8.82	8.82	823.35
2009 10 21 12	38016.00	0.00	126.35	0.00	11.05	11.05	1028.29
2009 10 22 12	38016.00	0.07	234.80	0.00	11.96	11.96	1013.13
2009 10 23 12	37670.40	4.93	150.16	0.00	10.51	10.51	1137.19
2009 10 24 12	37670.40	12.74	182.86	0.00	13.12	13.12	1371.58
2009 10 25 12	37324.80	0.41	336.73	0.00	6.71	6.71	771.95
2009 10 26 12	37324.80	0.00	328.49	0.00	7.14	7.14	707.61
2009 10 27 12	36979.20	0.00	319.32	0.00	8.74	8.74	857.74
2009 10 28 12	36979.20	16.42	108.53	0.00	10.73	10.73	1161.73
2009 10 29 12	36633.60	0.88	283.98	0.00	9.74	9.74	1055.44
2009 10 30 12	36633.60	0.04	223.95	0.00	10.43	10.43	1107.61
2009 10 31 12	36633.60	6.83	87.26	0.00	11.70	11.70	1243.74
2009 11 01 12	36288.00	0.00	278.95	0.00	5.43	5.43	690.91
2009 11 02 12	36288.00	0.00	290.55	0.00	4.09	4.09	630.79
2009 11 03 12	35942.40	0.60	213.93	0.00	6.48	6.48	687.53
2009 11 04 12	35942.40	0.59	244.99	0.00	2.99	2.99	534.14
2009 11 05 12	35837.30	3.59	128.69	0.00	2.58	2.58	553.51
2009 11 06 12	35596.80	0.23	298.63	0.00	0.25	0.25	426.28
2009 11 07 12	35596.80	0.00	270.18	0.00	2.88	2.88	459.22
2009 11 08 12	35251.20	0.00	284.96	0.00	8.93	8.93	814.55
2009 11 09 12	35251.20	0.00	275.43	0.00	11.60	11.60	921.99
2009 11 10 12	35251.20	0.00	159.47	0.00	10.44	10.44	1001.55
2009 11 11 12	34905.60	0.00	288.08	0.00	5.33	5.33	613.40
2009 11 12 12	34905.60	0.00	281.71	0.00	2.72	2.72	471.39
2009 11 13 12	34631.14	0.00	272.68	0.00	5.37	5.37	544.83
2009 11 14 12	34560.00	0.00	146.57	0.00	9.96	9.96	994.69
2009 11 15 12	34560.00	0.00	248.64	0.00	11.76	11.76	1080.15
2009 11 16 12	34214.40	0.00	260.05	0.00	6.12	6.12	780.37
2009 11 17 12	34214.40	0.00	271.19	0.00	3.06	3.06	449.81
2009 11 18 12	34214.40	0.57	259.37	0.00	4.29	4.29	578.75
2009 11 19 12	33939.94	16.18	84.00	0.00	7.64	7.64	979.85
2009 11 20 12	33868.80	2.31	157.37	0.00	6.85	6.85	887.98
2009 11 21 12	33868.80	0.00	204.30	0.00	5.53	5.53	770.44
2009 11 22 12	33868.80	0.00	258.17	0.00	4.62	4.62	692.85
2009 11 23 12	33523.20	0.00	258.50	0.00	4.16	4.16	691.47
2009 11 24 12	33523.20	3.84	81.26	0.00	6.92	6.92	905.30
2009 11 25 12	33523.20	1.75	98.46	0.00	7.91	7.91	971.04
2009 11 26 12	33248.74	0.81	109.28	0.00	5.97	5.97	816.13
2009 11 27 12	33177.60	1.34	96.47	0.00	2.01	2.01	596.72
2009 11 28 12	33177.60	2.27	235.15	0.00	2.22	2.22	605.76
2009 11 29 12	33177.60	0.12	244.82	0.00	3.37	3.37	642.06
2009 11 30 12	33072.50	4.18	119.14	0.00	4.61	4.61	734.44
2009 12 01 12	32832.00	0.87	154.92	0.00	-0.16	-0.16	533.23
2009 12 02 12	32832.00	1.68	223.92	0.00	1.89	1.89	550.37
2009 12 03 12	32832.00	17.17	128.14	0.00	7.22	7.22	941.63
2009 12 04 12	32832.00	0.88	156.88	0.00	1.35	1.35	553.12
2009 12 05 12	32726.90	0.28	155.43	0.00	-0.68	-0.68	362.77
2009 12 06 12	32486.40	0.05	176.63	0.00	-2.91	-2.91	360.78
2009 12 07 12	32486.40	0.42	96.22	0.00	-3.33	-3.33	377.47
2009 12 08 12	32486.40	0.00	212.04	0.00	-1.85	-1.85	457.56
2009 12 09 12	32486.40	20.62	126.64	0.00	-0.33	-0.33	555.37
2009 12 10 12	32486.40	0.22	95.77	0.00	-4.59	-4.59	361.11
2009 12 11 12	32486.40	2.24	155.77	0.00	-9.38	-9.38	218.58
2009 12 12 12	32486.40	0.99	238.32	0.00	-6.11	-6.11	294.86
2009 12 13 12	32381.30	6.01	86.25	0.00	-2.92	-2.92	391.83
2009 12 14 12	32211.94	0.69	179.41	0.00	-0.24	-0.24	565.97
2009 12 15 12	32140.80	0.72	111.69	0.00	1.54	1.54	641.87
2009 12 16 12	32140.80	0.95	189.57	0.00	-4.93	-4.93	331.18
2009 12 17 12	32140.80	0.06	195.16	0.00	-7.19	-7.19	286.90
2009 12 18 12	32140.80	0.01	75.90	0.00	-7.40	-7.40	283.07
2009 12 19 12	32140.80	0.04	160.72	0.00	-5.72	-5.72	305.28
2009 12 20 12	32140.80	0.00	190.38	0.00	-6.96	-6.96	297.81
2009 12 21 12	32140.80	0.24	100.96	0.00	-4.64	-4.64	390.23
2009 12 22 12	32140.80	0.80	144.79	0.00	-3.89	-3.89	412.04
2009 12 23 12	32140.80	0.08	232.50	0.00	-8.93	-8.93	276.60
2009 12 24 12	32140.80	0.00	233.12	0.00	-7.50	-7.50	330.85
2009 12 25 12	32140.80	6.42	164.38	0.00	-3.14	-3.14	456.02
2009 12 26 12	32140.80	11.53	74.06	0.00	1.05	1.05	615.82
2009 12 27 12	32140.80	1.07	133.82	0.00	-1.59	-1.59	480.47
2009 12 28 12	32211.94	5.02	87.20	0.00	-3.40	-3.40	414.34
2009 12 29 12	32381.30	0.57	191.72	0.00	-9.84	-9.84	228.18
2009 12 30 12	32486.40	0.00	196.07	0.00	-9.54	-9.54	257.87
2009 12 31 12	32486.40	2.81	64.38	0.00	-4.26	-4.26	390.23
2010 01 01 12	32486.40	1.38	103.22	0.00	-2.85	-2.85	463.84
2010 01 02 12	32486.40	0.01	139.95	0.00	-9.03	-9.03	264.32
2010 01 03 12	32486.40	1.63	199.23	0.00	-12.20	-12.20	200.96
2010 01 04 12	32486.40	0.33	155.61	0.00	-9.79	-9.79	251.18
2010 01 05 12	32557.54	0.00	138.69	0.00	-8.09	-8.09	297.96
2010 01 06 12	32832.00	1.82	259.33	0.00	-6.01	-6.01	350.76
2010 01 07 12	32832.00	0.00	257.31	0.00	-7.08	-7.08	327.99
2010 01 08 12	32832.00	6.16	130.69	0.00	-6.94	-6.94	332.80
2010 01 09 12	32832.00	0.00	254.29	0.00	-11.26	-11.26	222.53
2010 01 10 12	32832.00	0.00	246.73	0.00	-13.70	-13.70	194.24
2010 01 11 12	33177.60	1.18	228.90	0.00	-9.99	-9.99	255.40
2010 01 12 12	33177.60	0.00	190.58	0.00	-8.42	-8.42	291.12
2010 01 13 12	33177.60	0.00	159.37	0.00	-8.05	-8.05	306.32
2010 01 14 12	33177.60	0.00	287.01	0.00	-5.41	-5.41	389.97
2010 01 15 12	33523.20	0.07	272.64	0.00	-2.85	-2.85	456.91
2010 01 16 12	33523.20	0.00	280.25	0.00	-3.52	-3.52	450.93
2010 01 17 12	33523.20	6.11	209.71	0.00	-1.64	-1.64	514.49
2010 01 18 12	33523.20	6.30	298.11	0.00	0.48	0.48	585.24
2010 01 19 12	33868.80	0.95	240.04	0.00	-1.72	-1.72	501.19
2010 01 20 12	33868.80	0.00	181.97	0.00	-3.14	-3.14	424.36
2010 01 21 12	33868.80	0.00	310.53	0.00	-4.45	-4.45	366.21
2010 01 22 12	34214.40	0.18	248.56	0.00	-3.01	-3.01	406.35
2010 01 23 12	34214.40	0.00	303.75	0.00	-2.96	-2.96	379.73
2010 01 24 12	34214.40	5.10	224.54	0.00	-0.89	-0.89	476.90
2010 01 25 12	34560.00	48.76	118.46	0.00	6.48	6.48	931.11
2010 01 26 12	34560.00	0.21	111.83	0.00	-1.76	-1.76	403.01
2010 01 27 12	34560.00	0.10	258.32	0.00	-4.67	-4.67	339.95
2010 01 28 12	34905.60	1.46	186.37	0.00	-6.30	-6.30	313.49
2010 01 29 12	34905.60	0.02	236.89	0.00	-12.87	-12.87	162.64
2010 01 30 12	34905.60	0.00	306.75	0.00	-13.67	-13.67	156.68
2010 01 31 12	35251.20	0.05	325.89	0.00	-13.17	-13.17	188.82
2010 02 01 12	35251.20	0.32	301.99	0.00	-7.82	-7.82	275.53
2010 02 02 12	35491.70	0.07	102.47	0.00	-6.95	-6.95	313.55
2010 02 03 12	35596.80	0.34	124.96	0.00	-4.33	-4.33	399.29
2010 02 04 12	35596.80	0.17	319.63	0.00	-5.07	-5.07	358.50
2010 02 05 12	35942.40	0.00	224.26	0.00	-4.46	-4.46	374.49
2010 02 06 12	35942.40	0.16	308.15	0.00	-7.08	-7.08	314.93
2010 02 07 12	36288.00	0.00	334.48	0.00	-10.10	-10.10	251.65
2010 02 08 12	36288.00	0.00	339.03	0.00	-9.44	-9.44	268.33
2010 02 09 12	36288.00	0.17	273.39	0.00	-7.21	-7.21	325.72
2010 02 10 12	36633.60	8.08	228.69	0.00	-4.01	-4.01	410.50
2010 02 11 12	36633.60	0.01	338.34	0.00	-6.50	-6.50	340.05
2010 02 12 12	36979.20	0.17	348.00	0.00	-7.35	-7.35	318.13
2010 02 13 12	36979.20	0.49	262.16	0.00	-8.68	-8.68	281.45
2010 02 14 12	37324.80	0.01	142.60	0.00	-5.89	-5.89	352.58
2010 02 15 12	37324.80	2.25	331.56	0.00	-4.66	-4.66	376.78
2010 02 16 12	37324.80	1.14	112.74	0.00	-5.08	-5.08	378.97
2010 02 17 12	37670.40	0.45	231.55	0.00	-5.21	-5.21	365.72
2010 02 18 12	37670.40	1.30	246.22	0.00	-3.00	-3.00	448.42
2010 02 19 12	38016.00	0.19	326.59	0.00	-2.92	-2.92	445.23
2010 02 20 12	38016.00	0.00	328.18	0.00	-4.39	-4.39	403.12
2010 02 21 12	38361.60	0.00	354.77	0.00	-4.13	-4.13	383.89
2010 02 22 12	38361.60	0.65	167.75	0.00	-2.69	-2.69	408.00
2010 02 23 12	38707.20	0.56	162.43	0.00	-0.62	-0.62	532.94
2010 02 24 12	38707.20	0.76	140.75	0.00	-2.09	-2.09	475.91
2010 02 25 12	39052.80	1.34	100.97	0.00	-3.94	-3.94	416.68
2010 02 26 12	39052.80	8.85	110.25	0.00	-6.46	-6.46	342.73
2010 02 27 12	39398.40	3.33	104.58	0.00	-3.83	-3.83	439.10
2010 02 28 12	39398.40	2.29	179.97	0.00	-2.24	-2.24	487.10
2010 03 01 12	39744.00	0.12	215.84	0.00	-2.34	-2.34	482.36
2010 03 02 12	39744.00	0.00	237.46	0.00	-2.08	-2.08	485.22
2010 03 03 12	40089.60	0.18	166.22	0.00	-2.18	-2.18	477.65
2010 03 04 12	40089.60	0.12	301.52	0.00	-3.66	-3.66	407.99
2010 03 05 12	40330.10	0.00	382.16	0.00	-4.33	-4.33	380.72
2010 03 06 12	40435.20	0.00	429.76	0.00	-4.66	-4.66	346.31
2010 03 07 12	40506.34	0.00	423.40	0.00	-2.27	-2.27	403.12
2010 03 08 12	40780.80	0.00	430.09	0.00	-0.63	-0.63	415.65
2010 03 09 12	40851.94	0.00	430.44	0.00	2.02	2.02	512.94
2010 03 10 12	41126.40	0.00	277.17	0.00	4.71	4.71	545.11
2010 03 11 12	41126.40	0.00	429.97	0.00	6.91	6.91	762.91
2010 03 12 12	41472.00	4.42	120.10	0.00	6.10	6.10	803.06
2010 03 13 12	41472.00	7.31	130.75	0.00	3.21	3.21	679.08
2010 03 14 12	41817.60	10.91	169.23	0.00	3.21	3.21	700.36
2010 03 15 12	41817.60	1.29	180.95	0.00	2.86	2.86	686.26
2010 03 16 12	42163.20	0.00	454.18	0.00	4.99	4.99	538.14
2010 03 17 12	42163.20	0.00	462.31	0.00	5.92	5.92	420.03
2010 03 18 12	42508.80	0.00	452.78	0.00	6.73	6.73	457.73
2010 03 19 12	42508.80	0.00	457.71	0.00	7.45	7.45	626.42
2010 03 20 12	42854.40	0.00	301.07	0.00	8.00	8.00	671.96
2010 03 21 12	42854.40	0.00	262.75	0.00	9.77	9.77	767.09
2010 03 22 12	43200.00	4.90	154.51	0.00	8.61	8.61	951.20
2010 03 23 12	43545.60	13.87	117.25	0.00	4.90	4.90	845.42
2010 03 24 12	43545.60	1.43	481.67	0.00	2.97	2.97	551.08
2010 03 25 12	43891.20	2.95	182.41	0.00	4.41	4.41	534.33
2010 03 26 12	43891.20	5.47	437.50	0.00	-1.24	-1.24	426.04
2010 03 27 12	44236.80	0.00	428.48	0.00	-2.17	-2.17	250.39
2010 03 28 12	44236.80	4.48	305.36	0.00	1.96	1.96	533.81
2010 03 29 12	44582.40	0.98	224.55	0.00	6.85	6.85	905.51
2010 03 30 12	44582.40	0.00	476.20	0.00	2.05	2.05	577.72
2010 03 31 12	44928.00	0.00	483.10	0.00	4.83	4.83	524.85
2010 04 01 12	44928.00	0.00	461.16	0.00	11.01	11.01	734.22
2010 04 02 12	45273.60	0.00	458.24	0.00	15.31	15.31	987.53
2010 04 03 12	45273.60	0.00	460.10	0.00	16.23	16.23	1183.66
2010 04 04 12	45548.06	0.00	469.25	0.00	12.31	12.31	856.20
2010 04 05 12	45619.20	0.05	373.96	0.00	12.54	12.54	774.57
2010 04 06 12	45893.66	6.44	438.54	0.00	15.75	15.75	1271.32
2010 04 07 12	45964.80	0.25	406.51	0.00	18.19	18.19	1245.74
2010 04 08 12	46069.90	4.93	418.76	0.00	17.11	17.11	1229.46
2010 04 09 12	46310.40	3.09	225.21	0.00	4.05	4.05	672.35
2010 04 10 12	46310.40	0.26	493.23	0.00	2.89	2.89	511.96
